State,GA,Policy (bill) identifier,Policy sponsor,Policy sponsor party,Link to bill,bill text,Cosponsor,Act identifier,Matched keywords,Introduced date,Effective date,Passed introduced chamber date,Passed second chamber date,Dead date,Enacted (Y/N),Enacted Date
Ohio,128,SB176,,,https://legislature.ohio.gov/legislation/128/sb176,ohio_bill_texts\GA128_SB176.txt,,,Foreign,,,,,,N,
Ohio,128,SB177,,,https://legislature.ohio.gov/legislation/128/sb177,ohio_bill_texts\GA128_SB177.txt,,,Foreign,,,,,,N,
Ohio,128,SB181,,,https://legislature.ohio.gov/legislation/128/sb181,ohio_bill_texts\GA128_SB181.txt,,,Foreign,,,,,,N,
Ohio,128,SB189,,,https://legislature.ohio.gov/legislation/128/sb189,ohio_bill_texts\GA128_SB189.txt,,,Immigration; Foreign,,,,,,N,
Ohio,128,SB190,,,https://legislature.ohio.gov/legislation/128/sb190,ohio_bill_texts\GA128_SB190.txt,,,Foreign,,,,,,N,
Ohio,128,SB195,,,https://legislature.ohio.gov/legislation/128/sb195,ohio_bill_texts\GA128_SB195.txt,,,Immigration; Alien; Foreign,,,,,,N,
Ohio,128,SB196,,,https://legislature.ohio.gov/legislation/128/sb196,ohio_bill_texts\GA128_SB196.txt,,,Alien,,,,,,N,
Ohio,128,SB206,,,https://legislature.ohio.gov/legislation/128/sb206,ohio_bill_texts\GA128_SB206.txt,,,Foreign,,,,,,N,
Ohio,128,SB210,,,https://legislature.ohio.gov/legislation/128/sb210,ohio_bill_texts\GA128_SB210.txt,,,Foreign,,,,,,N,
Ohio,128,SB217,,,https://legislature.ohio.gov/legislation/128/sb217,ohio_bill_texts\GA128_SB217.txt,,,Immigration,,,,,,N,
Ohio,128,SB224,,,https://legislature.ohio.gov/legislation/128/sb224,ohio_bill_texts\GA128_SB224.txt,,,Immigration; Alien,,,,,,N,
Ohio,128,SB232,,,https://legislature.ohio.gov/legislation/128/sb232,ohio_bill_texts\GA128_SB232.txt,,,Foreign,,,,,,N,
Ohio,128,SB233,,,https://legislature.ohio.gov/legislation/128/sb233,ohio_bill_texts\GA128_SB233.txt,,,Foreign,,,,,,N,
Ohio,128,SB235,,,https://legislature.ohio.gov/legislation/128/sb235,ohio_bill_texts\GA128_SB235.txt,,,Foreign,,,,,,N,
Ohio,128,SB238,,,https://legislature.ohio.gov/legislation/128/sb238,ohio_bill_texts\GA128_SB238.txt,,,Immigration; Alien,,,,,,N,
Ohio,128,SB240,,,https://legislature.ohio.gov/legislation/128/sb240,ohio_bill_texts\GA128_SB240.txt,,,Immigration; Foreign,,,,,,N,
Ohio,128,SB241,,,https://legislature.ohio.gov/legislation/128/sb241,ohio_bill_texts\GA128_SB241.txt,,,Foreign,,,,,,N,
Ohio,128,SB251,,,https://legislature.ohio.gov/legislation/128/sb251,ohio_bill_texts\GA128_SB251.txt,,,Foreign,,,,,,N,
Ohio,128,SB256,,,https://legislature.ohio.gov/legislation/128/sb256,ohio_bill_texts\GA128_SB256.txt,,,Immigration; Alien,,,,,,N,
Ohio,128,SB261,,,https://legislature.ohio.gov/legislation/128/sb261,ohio_bill_texts\GA128_SB261.txt,,,Citizenship,,,,,,N,
Ohio,128,SB263,,,https://legislature.ohio.gov/legislation/128/sb263,ohio_bill_texts\GA128_SB263.txt,,,Foreign,,,,,,N,
Ohio,128,SB264,,,https://legislature.ohio.gov/legislation/128/sb264,ohio_bill_texts\GA128_SB264.txt,,,Foreign,,,,,,N,
Ohio,128,SB278,,,https://legislature.ohio.gov/legislation/128/sb278,ohio_bill_texts\GA128_SB278.txt,,,Border,,,,,,N,
Ohio,128,SB286,,,https://legislature.ohio.gov/legislation/128/sb286,ohio_bill_texts\GA128_SB286.txt,,,Foreign,,,,,,N,
Ohio,128,SB289,,,https://legislature.ohio.gov/legislation/128/sb289,ohio_bill_texts\GA128_SB289.txt,,,Alien,,,,,,N,
Ohio,128,SB301,,,https://legislature.ohio.gov/legislation/128/sb301,ohio_bill_texts\GA128_SB301.txt,,,Immigration; Alien,,,,,,N,
Ohio,128,SB316,,,https://legislature.ohio.gov/legislation/128/sb316,ohio_bill_texts\GA128_SB316.txt,,,Immigration,,,,,,N,
Ohio,128,SB320,,,https://legislature.ohio.gov/legislation/128/sb320,ohio_bill_texts\GA128_SB320.txt,,,Border,,,,,,N,
Ohio,128,SB322,,,https://legislature.ohio.gov/legislation/128/sb322,ohio_bill_texts\GA128_SB322.txt,,,Foreign,,,,,,N,
Ohio,128,HB1,,,https://legislature.ohio.gov/legislation/128/hb1,ohio_bill_texts\GA128_HB1.txt,,,Immigration; Citizenship; Alien; Migrant; Border; Foreign,,,,,,N,
Ohio,128,HB2,,,https://legislature.ohio.gov/legislation/128/hb2,ohio_bill_texts\GA128_HB2.txt,,,Citizenship; Foreign,,,,,,N,
Ohio,128,HB3,,,https://legislature.ohio.gov/legislation/128/hb3,ohio_bill_texts\GA128_HB3.txt,,,Foreign,,,,,,N,
Ohio,128,HB16,,,https://legislature.ohio.gov/legislation/128/hb16,ohio_bill_texts\GA128_HB16.txt,,,Foreign,,,,,,N,
Ohio,128,HB19,,,https://legislature.ohio.gov/legislation/128/hb19,ohio_bill_texts\GA128_HB19.txt,,,Foreign,,,,,,N,
Ohio,128,HB20,,,https://legislature.ohio.gov/legislation/128/hb20,ohio_bill_texts\GA128_HB20.txt,,,Citizenship,,,,,,N,
Ohio,128,HB27,,,https://legislature.ohio.gov/legislation/128/hb27,ohio_bill_texts\GA128_HB27.txt,,,Border,,,,,,N,
Ohio,128,HB46,,,https://legislature.ohio.gov/legislation/128/hb46,ohio_bill_texts\GA128_HB46.txt,,,Immigration; Alien,,,,,,N,
Ohio,128,HB49,,,https://legislature.ohio.gov/legislation/128/hb49,ohio_bill_texts\GA128_HB49.txt,,,Border,,,,,,N,
Ohio,128,HB50,,,https://legislature.ohio.gov/legislation/128/hb50,ohio_bill_texts\GA128_HB50.txt,,,Foreign,,,,,,N,
Ohio,128,HB92,,,https://legislature.ohio.gov/legislation/128/hb92,ohio_bill_texts\GA128_HB92.txt,,,Foreign,,,,,,N,
Ohio,128,HB100,,,https://legislature.ohio.gov/legislation/128/hb100,ohio_bill_texts\GA128_HB100.txt,,,Border,,,,,,N,
Ohio,128,HB107,,,https://legislature.ohio.gov/legislation/128/hb107,ohio_bill_texts\GA128_HB107.txt,,,Foreign,,,,,,N,
Ohio,128,HB109,,,https://legislature.ohio.gov/legislation/128/hb109,ohio_bill_texts\GA128_HB109.txt,,,Foreign,,,,,,N,
Ohio,128,HB118,,,https://legislature.ohio.gov/legislation/128/hb118,ohio_bill_texts\GA128_HB118.txt,,,Immigration; Citizenship; Alien; Migrant; Foreign,,,,,,N,
Ohio,128,HB127,,,https://legislature.ohio.gov/legislation/128/hb127,ohio_bill_texts\GA128_HB127.txt,,,Citizenship; Alien; Foreign,,,,,,N,
Ohio,128,HB129,,,https://legislature.ohio.gov/legislation/128/hb129,ohio_bill_texts\GA128_HB129.txt,,,Foreign,,,,,,N,
Ohio,128,HB142,,,https://legislature.ohio.gov/legislation/128/hb142,ohio_bill_texts\GA128_HB142.txt,,,Foreign,,,,,,N,
Ohio,128,HB176,,,https://legislature.ohio.gov/legislation/128/hb176,ohio_bill_texts\GA128_HB176.txt,,,Citizenship,,,,,,N,
Ohio,128,HB178,,,https://legislature.ohio.gov/legislation/128/hb178,ohio_bill_texts\GA128_HB178.txt,,,Foreign,,,,,,N,
Ohio,128,HB184,,,https://legislature.ohio.gov/legislation/128/hb184,ohio_bill_texts\GA128_HB184.txt,,,Immigration; Citizenship; Alien,,,,,,N,
Ohio,128,HB191,,,https://legislature.ohio.gov/legislation/128/hb191,ohio_bill_texts\GA128_HB191.txt,,,Foreign,,,,,,N,
Ohio,128,HB197,,,https://legislature.ohio.gov/legislation/128/hb197,ohio_bill_texts\GA128_HB197.txt,,,Foreign,,,,,,N,
Ohio,128,HB209,,,https://legislature.ohio.gov/legislation/128/hb209,ohio_bill_texts\GA128_HB209.txt,,,Foreign,,,,,,N,
Ohio,128,HB220,,,https://legislature.ohio.gov/legislation/128/hb220,ohio_bill_texts\GA128_HB220.txt,,,Foreign,,,,,,N,
Ohio,128,HB224,,,https://legislature.ohio.gov/legislation/128/hb224,ohio_bill_texts\GA128_HB224.txt,,,Foreign,,,,,,N,
Ohio,128,HB227,,,https://legislature.ohio.gov/legislation/128/hb227,ohio_bill_texts\GA128_HB227.txt,,,Immigration; Alien,,,,,,N,
Ohio,128,HB251,,,https://legislature.ohio.gov/legislation/128/hb251,ohio_bill_texts\GA128_HB251.txt,,,Foreign,,,,,,N,
Ohio,128,HB259,,,https://legislature.ohio.gov/legislation/128/hb259,ohio_bill_texts\GA128_HB259.txt,,,Foreign,,,,,,N,
Ohio,128,HB260,,,https://legislature.ohio.gov/legislation/128/hb260,ohio_bill_texts\GA128_HB260.txt,,,Citizenship; Border; Foreign,,,,,,N,
Ohio,128,HB263,,,https://legislature.ohio.gov/legislation/128/hb263,ohio_bill_texts\GA128_HB263.txt,,,Foreign,,,,,,N,
Ohio,128,HB276,,,https://legislature.ohio.gov/legislation/128/hb276,ohio_bill_texts\GA128_HB276.txt,,,Immigration; Foreign,,,,,,N,
Ohio,128,HB285,,,https://legislature.ohio.gov/legislation/128/hb285,ohio_bill_texts\GA128_HB285.txt,,,Foreign,,,,,,N,
Ohio,128,HB290,,,https://legislature.ohio.gov/legislation/128/hb290,ohio_bill_texts\GA128_HB290.txt,,,Foreign,,,,,,N,
Ohio,128,HB293,,,https://legislature.ohio.gov/legislation/128/hb293,ohio_bill_texts\GA128_HB293.txt,,,Foreign,,,,,,N,
Ohio,128,HB300,,,https://legislature.ohio.gov/legislation/128/hb300,ohio_bill_texts\GA128_HB300.txt,,,Alien; Foreign,,,,,,N,
Ohio,128,HB313,,,https://legislature.ohio.gov/legislation/128/hb313,ohio_bill_texts\GA128_HB313.txt,,,Foreign,,,,,,N,
Ohio,128,HB314,,,https://legislature.ohio.gov/legislation/128/hb314,ohio_bill_texts\GA128_HB314.txt,,,Foreign,,,,,,N,
Ohio,128,HB316,,,https://legislature.ohio.gov/legislation/128/hb316,ohio_bill_texts\GA128_HB316.txt,,,Foreign,,,,,,N,
Ohio,128,HB317,,,https://legislature.ohio.gov/legislation/128/hb317,ohio_bill_texts\GA128_HB317.txt,,,Foreign,,,,,,N,
Ohio,128,HB318,,,https://legislature.ohio.gov/legislation/128/hb318,ohio_bill_texts\GA128_HB318.txt,,,Foreign,,,,,,N,
Ohio,128,HB323,,,https://legislature.ohio.gov/legislation/128/hb323,ohio_bill_texts\GA128_HB323.txt,,,Foreign,,,,,,N,
Ohio,128,HB325,,,https://legislature.ohio.gov/legislation/128/hb325,ohio_bill_texts\GA128_HB325.txt,,,Foreign,,,,,,N,
Ohio,128,HB329,,,https://legislature.ohio.gov/legislation/128/hb329,ohio_bill_texts\GA128_HB329.txt,,,Foreign,,,,,,N,
Ohio,128,HB340,,,https://legislature.ohio.gov/legislation/128/hb340,ohio_bill_texts\GA128_HB340.txt,,,Citizenship,,,,,,N,
Ohio,128,HB357,,,https://legislature.ohio.gov/legislation/128/hb357,ohio_bill_texts\GA128_HB357.txt,,,Foreign,,,,,,N,
Ohio,128,HB369,,,https://legislature.ohio.gov/legislation/128/hb369,ohio_bill_texts\GA128_HB369.txt,,,Immigration,,,,,,N,
Ohio,128,HB371,,,https://legislature.ohio.gov/legislation/128/hb371,ohio_bill_texts\GA128_HB371.txt,,,Foreign,,,,,,N,
Ohio,128,HB373,,,https://legislature.ohio.gov/legislation/128/hb373,ohio_bill_texts\GA128_HB373.txt,,,Foreign,,,,,,N,
Ohio,128,HB379,,,https://legislature.ohio.gov/legislation/128/hb379,ohio_bill_texts\GA128_HB379.txt,,,Foreign,,,,,,N,
Ohio,128,HB385,,,https://legislature.ohio.gov/legislation/128/hb385,ohio_bill_texts\GA128_HB385.txt,,,Alien,,,,,,N,
Ohio,128,HB395,,,https://legislature.ohio.gov/legislation/128/hb395,ohio_bill_texts\GA128_HB395.txt,,,Foreign,,,,,,N,
Ohio,128,HB426,,,https://legislature.ohio.gov/legislation/128/hb426,ohio_bill_texts\GA128_HB426.txt,,,Alien,,,,,,N,
Ohio,128,HB432,,,https://legislature.ohio.gov/legislation/128/hb432,ohio_bill_texts\GA128_HB432.txt,,,Immigration; Alien; Foreign,,,,,,N,
Ohio,128,HB461,,,https://legislature.ohio.gov/legislation/128/hb461,ohio_bill_texts\GA128_HB461.txt,,,Foreign,,,,,,N,
Ohio,128,HB463,,,https://legislature.ohio.gov/legislation/128/hb463,ohio_bill_texts\GA128_HB463.txt,,,Foreign,,,,,,N,
Ohio,128,HB472,,,https://legislature.ohio.gov/legislation/128/hb472,ohio_bill_texts\GA128_HB472.txt,,,Foreign,,,,,,N,
Ohio,128,HB486,,,https://legislature.ohio.gov/legislation/128/hb486,ohio_bill_texts\GA128_HB486.txt,,,Foreign,,,,,,N,
Ohio,128,HB490,,,https://legislature.ohio.gov/legislation/128/hb490,ohio_bill_texts\GA128_HB490.txt,,,Foreign,,,,,,N,
Ohio,128,HB494,,,https://legislature.ohio.gov/legislation/128/hb494,ohio_bill_texts\GA128_HB494.txt,,,Foreign,,,,,,N,
Ohio,128,HB500,,,https://legislature.ohio.gov/legislation/128/hb500,ohio_bill_texts\GA128_HB500.txt,,,Foreign,,,,,,N,
Ohio,128,HB506,,,https://legislature.ohio.gov/legislation/128/hb506,ohio_bill_texts\GA128_HB506.txt,,,Immigration; Foreign,,,,,,N,
Ohio,128,HB507,,,https://legislature.ohio.gov/legislation/128/hb507,ohio_bill_texts\GA128_HB507.txt,,,Foreign,,,,,,N,
Ohio,128,HB519,,,https://legislature.ohio.gov/legislation/128/hb519,ohio_bill_texts\GA128_HB519.txt,,,Undocumented; Foreign,,,,,,N,
Ohio,128,HB523,,,https://legislature.ohio.gov/legislation/128/hb523,ohio_bill_texts\GA128_HB523.txt,,,Immigration; Alien; Foreign,,,,,,N,
Ohio,128,HB530,,,https://legislature.ohio.gov/legislation/128/hb530,ohio_bill_texts\GA128_HB530.txt,,,Citizenship,,,,,,N,
Ohio,128,HB534,,,https://legislature.ohio.gov/legislation/128/hb534,ohio_bill_texts\GA128_HB534.txt,,,Foreign,,,,,,N,
Ohio,128,HB537,,,https://legislature.ohio.gov/legislation/128/hb537,ohio_bill_texts\GA128_HB537.txt,,,Citizenship,,,,,,N,
Ohio,128,HB571,,,https://legislature.ohio.gov/legislation/128/hb571,ohio_bill_texts\GA128_HB571.txt,,,Foreign,,,,,,N,
Ohio,128,HB578,,,https://legislature.ohio.gov/legislation/128/hb578,ohio_bill_texts\GA128_HB578.txt,,,Foreign,,,,,,N,
Ohio,128,HB595,,,https://legislature.ohio.gov/legislation/128/hb595,ohio_bill_texts\GA128_HB595.txt,,,Foreign,,,,,,N,
Ohio,128,HB601,,,https://legislature.ohio.gov/legislation/128/hb601,ohio_bill_texts\GA128_HB601.txt,,,Foreign,,,,,,N,
Ohio,128,HB607,,,https://legislature.ohio.gov/legislation/128/hb607,ohio_bill_texts\GA128_HB607.txt,,,Border,,,,,,N,
Ohio,128,HB610,,,https://legislature.ohio.gov/legislation/128/hb610,ohio_bill_texts\GA128_HB610.txt,,,Foreign,,,,,,N,
Ohio,128,HB612,,,https://legislature.ohio.gov/legislation/128/hb612,ohio_bill_texts\GA128_HB612.txt,,,Foreign,,,,,,N,
Ohio,128,HB613,,,https://legislature.ohio.gov/legislation/128/hb613,ohio_bill_texts\GA128_HB613.txt,,,Immigration; Alien,,,,,,N,
Ohio,128,HB614,,,https://legislature.ohio.gov/legislation/128/hb614,ohio_bill_texts\GA128_HB614.txt,,,Foreign,,,,,,N,
