State,GA,Policy (bill) identifier,Policy sponsor,Policy sponsor party,Link to bill,bill text,Cosponsor,Act identifier,Matched keywords,Introduced date,Effective date,Passed introduced chamber date,Passed second chamber date,Dead date,Enacted (Y/N),Enacted Date
Ohio,122,HB514,,,https://legislature.ohio.gov/legislation/122/hb514,ohio_bill_texts\GA122_HB514.txt,,,Alien; Foreign,,,,,,N,
Ohio,122,HB533,,,https://legislature.ohio.gov/legislation/122/hb533,ohio_bill_texts\GA122_HB533.txt,,,Foreign,,,,,,N,
Ohio,122,HB544,,,https://legislature.ohio.gov/legislation/122/hb544,ohio_bill_texts\GA122_HB544.txt,,,Alien; Foreign,,,,,,N,
Ohio,122,HB560,,,https://legislature.ohio.gov/legislation/122/hb560,ohio_bill_texts\GA122_HB560.txt,,,Alien,,,,,,N,
Ohio,122,HB567,,,https://legislature.ohio.gov/legislation/122/hb567,ohio_bill_texts\GA122_HB567.txt,,,Foreign,,,,,,N,
Ohio,122,HB572,,,https://legislature.ohio.gov/legislation/122/hb572,ohio_bill_texts\GA122_HB572.txt,,,Foreign,,,,,,N,
Ohio,122,HB608,,,https://legislature.ohio.gov/legislation/122/hb608,ohio_bill_texts\GA122_HB608.txt,,,Foreign,,,,,,N,
Ohio,122,HB610,,,https://legislature.ohio.gov/legislation/122/hb610,ohio_bill_texts\GA122_HB610.txt,,,Border,,,,,,N,
Ohio,122,HB631,,,https://legislature.ohio.gov/legislation/122/hb631,ohio_bill_texts\GA122_HB631.txt,,,Foreign,,,,,,N,
Ohio,122,HB638,,,https://legislature.ohio.gov/legislation/122/hb638,ohio_bill_texts\GA122_HB638.txt,,,Foreign,,,,,,N,
Ohio,122,HB645,,,https://legislature.ohio.gov/legislation/122/hb645,ohio_bill_texts\GA122_HB645.txt,,,Alien; Foreign,,,,,,N,
Ohio,122,HB646,,,https://legislature.ohio.gov/legislation/122/hb646,ohio_bill_texts\GA122_HB646.txt,,,Migrant,,,,,,N,
Ohio,122,HB650,,,https://legislature.ohio.gov/legislation/122/hb650,ohio_bill_texts\GA122_HB650.txt,,,Citizenship; Migrant; Foreign,,,,,,N,
Ohio,122,HB665,,,https://legislature.ohio.gov/legislation/122/hb665,ohio_bill_texts\GA122_HB665.txt,,,Border,,,,,,N,
Ohio,122,HB668,,,https://legislature.ohio.gov/legislation/122/hb668,ohio_bill_texts\GA122_HB668.txt,,,Border,,,,,,N,
Ohio,122,HB681,,,https://legislature.ohio.gov/legislation/122/hb681,ohio_bill_texts\GA122_HB681.txt,,,Foreign,,,,,,N,
Ohio,122,HB683,,,https://legislature.ohio.gov/legislation/122/hb683,ohio_bill_texts\GA122_HB683.txt,,,Alien; Foreign,,,,,,N,
Ohio,122,HB692,,,https://legislature.ohio.gov/legislation/122/hb692,ohio_bill_texts\GA122_HB692.txt,,,Citizenship; Migrant; Foreign,,,,,,N,
Ohio,122,HB716,,,https://legislature.ohio.gov/legislation/122/hb716,ohio_bill_texts\GA122_HB716.txt,,,Foreign,,,,,,N,
Ohio,122,HB724,,,https://legislature.ohio.gov/legislation/122/hb724,ohio_bill_texts\GA122_HB724.txt,,,Foreign,,,,,,N,
Ohio,122,HB731,,,https://legislature.ohio.gov/legislation/122/hb731,ohio_bill_texts\GA122_HB731.txt,,,Foreign,,,,,,N,
Ohio,122,HB732,,,https://legislature.ohio.gov/legislation/122/hb732,ohio_bill_texts\GA122_HB732.txt,,,Foreign,,,,,,N,
Ohio,122,HB743,,,https://legislature.ohio.gov/legislation/122/hb743,ohio_bill_texts\GA122_HB743.txt,,,Immigration; Alien,,,,,,N,
Ohio,122,HB750,,,https://legislature.ohio.gov/legislation/122/hb750,ohio_bill_texts\GA122_HB750.txt,,,Citizenship,,,,,,N,
Ohio,122,HB760,,,https://legislature.ohio.gov/legislation/122/hb760,ohio_bill_texts\GA122_HB760.txt,,,Foreign,,,,,,N,
Ohio,122,HB763,,,https://legislature.ohio.gov/legislation/122/hb763,ohio_bill_texts\GA122_HB763.txt,,,Foreign,,,,,,N,
Ohio,122,HB768,,,https://legislature.ohio.gov/legislation/122/hb768,ohio_bill_texts\GA122_HB768.txt,,,Border,,,,,,N,
Ohio,122,HB771,,,https://legislature.ohio.gov/legislation/122/hb771,ohio_bill_texts\GA122_HB771.txt,,,Alien; Foreign,,,,,,N,
Ohio,122,HB793,,,https://legislature.ohio.gov/legislation/122/hb793,ohio_bill_texts\GA122_HB793.txt,,,Immigration; Foreign,,,,,,N,
Ohio,122,HB801,,,https://legislature.ohio.gov/legislation/122/hb801,ohio_bill_texts\GA122_HB801.txt,,,Foreign,,,,,,N,
Ohio,122,HB807,,,https://legislature.ohio.gov/legislation/122/hb807,ohio_bill_texts\GA122_HB807.txt,,,Immigration; Alien,,,,,,N,
Ohio,122,HB812,,,https://legislature.ohio.gov/legislation/122/hb812,ohio_bill_texts\GA122_HB812.txt,,,Foreign,,,,,,N,
Ohio,122,HB824,,,https://legislature.ohio.gov/legislation/122/hb824,ohio_bill_texts\GA122_HB824.txt,,,Foreign,,,,,,N,
Ohio,122,HB838,,,https://legislature.ohio.gov/legislation/122/hb838,ohio_bill_texts\GA122_HB838.txt,,,Foreign,,,,,,N,
