State,GA,Policy (bill) identifier,Policy sponsor,Policy sponsor party,Link to bill,bill text,Cosponsor,Act identifier,Matched keywords,Introduced date,Effective date,Passed introduced chamber date,Passed second chamber date,Dead date,Enacted (Y/N),Enacted Date
Ohio,127,SB118,,,https://legislature.ohio.gov/legislation/127/sb118,ohio_bill_texts\GA127_SB118.txt,,,Foreign,,,,,,N,
Ohio,127,SB131,,,https://legislature.ohio.gov/legislation/127/sb131,ohio_bill_texts\GA127_SB131.txt,,,Foreign,,,,,,N,
Ohio,127,SB136,,,https://legislature.ohio.gov/legislation/127/sb136,ohio_bill_texts\GA127_SB136.txt,,,Foreign,,,,,,N,
Ohio,127,SB142,,,https://legislature.ohio.gov/legislation/127/sb142,ohio_bill_texts\GA127_SB142.txt,,,Foreign,,,,,,N,
Ohio,127,SB150,,,https://legislature.ohio.gov/legislation/127/sb150,ohio_bill_texts\GA127_SB150.txt,,,Foreign,,,,,,N,
Ohio,127,SB160,,,https://legislature.ohio.gov/legislation/127/sb160,ohio_bill_texts\GA127_SB160.txt,,,Foreign,,,,,,N,
Ohio,127,SB161,,,https://legislature.ohio.gov/legislation/127/sb161,ohio_bill_texts\GA127_SB161.txt,,,Foreign,,,,,,N,
Ohio,127,SB163,,,https://legislature.ohio.gov/legislation/127/sb163,ohio_bill_texts\GA127_SB163.txt,,,Immigration; Migrant; Foreign,,,,,,N,
Ohio,127,SB164,,,https://legislature.ohio.gov/legislation/127/sb164,ohio_bill_texts\GA127_SB164.txt,,,Immigration; Foreign,,,,,,N,
Ohio,127,SB184,,,https://legislature.ohio.gov/legislation/127/sb184,ohio_bill_texts\GA127_SB184.txt,,,Foreign,,,,,,N,
Ohio,127,SB185,,,https://legislature.ohio.gov/legislation/127/sb185,ohio_bill_texts\GA127_SB185.txt,,,Foreign,,,,,,N,
Ohio,127,SB194,,,https://legislature.ohio.gov/legislation/127/sb194,ohio_bill_texts\GA127_SB194.txt,,,Citizenship; Foreign,,,,,,N,
Ohio,127,SB196,,,https://legislature.ohio.gov/legislation/127/sb196,ohio_bill_texts\GA127_SB196.txt,,,Foreign,,,,,,N,
Ohio,127,SB200,,,https://legislature.ohio.gov/legislation/127/sb200,ohio_bill_texts\GA127_SB200.txt,,,Foreign,,,,,,N,
Ohio,127,SB205,,,https://legislature.ohio.gov/legislation/127/sb205,ohio_bill_texts\GA127_SB205.txt,,,Immigration; Alien; Visa; Foreign,,,,,,N,
Ohio,127,SB216,,,https://legislature.ohio.gov/legislation/127/sb216,ohio_bill_texts\GA127_SB216.txt,,,Immigration,,,,,,N,
Ohio,127,SB221,,,https://legislature.ohio.gov/legislation/127/sb221,ohio_bill_texts\GA127_SB221.txt,,,Foreign,,,,,,N,
Ohio,127,SB232,,,https://legislature.ohio.gov/legislation/127/sb232,ohio_bill_texts\GA127_SB232.txt,,,Migrant; Border; Foreign,,,,,,N,
Ohio,127,SB245,,,https://legislature.ohio.gov/legislation/127/sb245,ohio_bill_texts\GA127_SB245.txt,,,Foreign,,,,,,N,
Ohio,127,SB250,,,https://legislature.ohio.gov/legislation/127/sb250,ohio_bill_texts\GA127_SB250.txt,,,Foreign,,,,,,N,
Ohio,127,SB252,,,https://legislature.ohio.gov/legislation/127/sb252,ohio_bill_texts\GA127_SB252.txt,,,Citizenship; Foreign,,,,,,N,
Ohio,127,SB260,,,https://legislature.ohio.gov/legislation/127/sb260,ohio_bill_texts\GA127_SB260.txt,,,Immigration,,,,,,N,
Ohio,127,SB265,,,https://legislature.ohio.gov/legislation/127/sb265,ohio_bill_texts\GA127_SB265.txt,,,Foreign,,,,,,N,
Ohio,127,SB274,,,https://legislature.ohio.gov/legislation/127/sb274,ohio_bill_texts\GA127_SB274.txt,,,Foreign,,,,,,N,
Ohio,127,SB277,,,https://legislature.ohio.gov/legislation/127/sb277,ohio_bill_texts\GA127_SB277.txt,,,Alien,,,,,,N,
Ohio,127,SB279,,,https://legislature.ohio.gov/legislation/127/sb279,ohio_bill_texts\GA127_SB279.txt,,,Foreign,,,,,,N,
Ohio,127,SB289,,,https://legislature.ohio.gov/legislation/127/sb289,ohio_bill_texts\GA127_SB289.txt,,,Foreign,,,,,,N,
Ohio,127,SB299,,,https://legislature.ohio.gov/legislation/127/sb299,ohio_bill_texts\GA127_SB299.txt,,,Citizenship; Foreign,,,,,,N,
Ohio,127,SB305,,,https://legislature.ohio.gov/legislation/127/sb305,ohio_bill_texts\GA127_SB305.txt,,,Citizenship,,,,,,N,
Ohio,127,SB306,,,https://legislature.ohio.gov/legislation/127/sb306,ohio_bill_texts\GA127_SB306.txt,,,Foreign,,,,,,N,
Ohio,127,SB307,,,https://legislature.ohio.gov/legislation/127/sb307,ohio_bill_texts\GA127_SB307.txt,,,Foreign,,,,,,N,
Ohio,127,SB318,,,https://legislature.ohio.gov/legislation/127/sb318,ohio_bill_texts\GA127_SB318.txt,,,Foreign,,,,,,N,
Ohio,127,SB335,,,https://legislature.ohio.gov/legislation/127/sb335,ohio_bill_texts\GA127_SB335.txt,,,Immigration; Alien,,,,,,N,
Ohio,127,SB339,,,https://legislature.ohio.gov/legislation/127/sb339,ohio_bill_texts\GA127_SB339.txt,,,Citizenship; Foreign,,,,,,N,
Ohio,127,SB350,,,https://legislature.ohio.gov/legislation/127/sb350,ohio_bill_texts\GA127_SB350.txt,,,Foreign,,,,,,N,
Ohio,127,SB353,,,https://legislature.ohio.gov/legislation/127/sb353,ohio_bill_texts\GA127_SB353.txt,,,Alien; Foreign,,,,,,N,
Ohio,127,SB363,,,https://legislature.ohio.gov/legislation/127/sb363,ohio_bill_texts\GA127_SB363.txt,,,Foreign,,,,,,N,
Ohio,127,SB364,,,https://legislature.ohio.gov/legislation/127/sb364,ohio_bill_texts\GA127_SB364.txt,,,Foreign,,,,,,N,
Ohio,127,SB366,,,https://legislature.ohio.gov/legislation/127/sb366,ohio_bill_texts\GA127_SB366.txt,,,Immigration,,,,,,N,
Ohio,127,SB380,,,https://legislature.ohio.gov/legislation/127/sb380,ohio_bill_texts\GA127_SB380.txt,,,Foreign,,,,,,N,
Ohio,127,SB384,,,https://legislature.ohio.gov/legislation/127/sb384,ohio_bill_texts\GA127_SB384.txt,,,Foreign,,,,,,N,
Ohio,127,SB385,,,https://legislature.ohio.gov/legislation/127/sb385,ohio_bill_texts\GA127_SB385.txt,,,Foreign,,,,,,N,
Ohio,127,HB2,,,https://legislature.ohio.gov/legislation/127/hb2,ohio_bill_texts\GA127_HB2.txt,,,Foreign,,,,,,N,
Ohio,127,HB7,,,https://legislature.ohio.gov/legislation/127/hb7,ohio_bill_texts\GA127_HB7.txt,,,Immigration; Migrant; Foreign,,,,,,N,
Ohio,127,HB9,,,https://legislature.ohio.gov/legislation/127/hb9,ohio_bill_texts\GA127_HB9.txt,,,Foreign,,,,,,N,
Ohio,127,HB15,,,https://legislature.ohio.gov/legislation/127/hb15,ohio_bill_texts\GA127_HB15.txt,,,Immigration; Foreign,,,,,,N,
Ohio,127,HB29,,,https://legislature.ohio.gov/legislation/127/hb29,ohio_bill_texts\GA127_HB29.txt,,,Foreign,,,,,,N,
Ohio,127,HB34,,,https://legislature.ohio.gov/legislation/127/hb34,ohio_bill_texts\GA127_HB34.txt,,,Immigration; Alien,,,,,,N,
Ohio,127,HB35,,,https://legislature.ohio.gov/legislation/127/hb35,ohio_bill_texts\GA127_HB35.txt,,,Alien; Foreign,,,,,,N,
Ohio,127,HB49,,,https://legislature.ohio.gov/legislation/127/hb49,ohio_bill_texts\GA127_HB49.txt,,,Undocumented,,,,,,N,
Ohio,127,HB60,,,https://legislature.ohio.gov/legislation/127/hb60,ohio_bill_texts\GA127_HB60.txt,,,Foreign,,,,,,N,
Ohio,127,HB62,,,https://legislature.ohio.gov/legislation/127/hb62,ohio_bill_texts\GA127_HB62.txt,,,Border,,,,,,N,
Ohio,127,HB67,,,https://legislature.ohio.gov/legislation/127/hb67,ohio_bill_texts\GA127_HB67.txt,,,Foreign,,,,,,N,
Ohio,127,HB96,,,https://legislature.ohio.gov/legislation/127/hb96,ohio_bill_texts\GA127_HB96.txt,,,Foreign,,,,,,N,
Ohio,127,HB100,,,https://legislature.ohio.gov/legislation/127/hb100,ohio_bill_texts\GA127_HB100.txt,,,Foreign,,,,,,N,
Ohio,127,HB104,,,https://legislature.ohio.gov/legislation/127/hb104,ohio_bill_texts\GA127_HB104.txt,,,Foreign,,,,,,N,
Ohio,127,HB119,,,https://legislature.ohio.gov/legislation/127/hb119,ohio_bill_texts\GA127_HB119.txt,,,Immigration; Citizenship; Alien; Migrant; Foreign,,,,,,N,
Ohio,127,HB121,,,https://legislature.ohio.gov/legislation/127/hb121,ohio_bill_texts\GA127_HB121.txt,,,Foreign,,,,,,N,
Ohio,127,HB130,,,https://legislature.ohio.gov/legislation/127/hb130,ohio_bill_texts\GA127_HB130.txt,,,Foreign,,,,,,N,
Ohio,127,HB134,,,https://legislature.ohio.gov/legislation/127/hb134,ohio_bill_texts\GA127_HB134.txt,,,Foreign,,,,,,N,
Ohio,127,HB135,,,https://legislature.ohio.gov/legislation/127/hb135,ohio_bill_texts\GA127_HB135.txt,,,Border,,,,,,N,
Ohio,127,HB143,,,https://legislature.ohio.gov/legislation/127/hb143,ohio_bill_texts\GA127_HB143.txt,,,Foreign,,,,,,N,
Ohio,127,HB149,,,https://legislature.ohio.gov/legislation/127/hb149,ohio_bill_texts\GA127_HB149.txt,,,Foreign,,,,,,N,
Ohio,127,HB151,,,https://legislature.ohio.gov/legislation/127/hb151,ohio_bill_texts\GA127_HB151.txt,,,Foreign,,,,,,N,
Ohio,127,HB154,,,https://legislature.ohio.gov/legislation/127/hb154,ohio_bill_texts\GA127_HB154.txt,,,Citizenship; Foreign,,,,,,N,
Ohio,127,HB157,,,https://legislature.ohio.gov/legislation/127/hb157,ohio_bill_texts\GA127_HB157.txt,,,Foreign,,,,,,N,
Ohio,127,HB165,,,https://legislature.ohio.gov/legislation/127/hb165,ohio_bill_texts\GA127_HB165.txt,,,Foreign,,,,,,N,
Ohio,127,HB171,,,https://legislature.ohio.gov/legislation/127/hb171,ohio_bill_texts\GA127_HB171.txt,,,Citizenship; Alien; Foreign,,,,,,N,
Ohio,127,HB181,,,https://legislature.ohio.gov/legislation/127/hb181,ohio_bill_texts\GA127_HB181.txt,,,Border,,,,,,N,
Ohio,127,HB189,,,https://legislature.ohio.gov/legislation/127/hb189,ohio_bill_texts\GA127_HB189.txt,,,Citizenship,,,,,,N,
Ohio,127,HB190,,,https://legislature.ohio.gov/legislation/127/hb190,ohio_bill_texts\GA127_HB190.txt,,,Migrant,,,,,,N,
Ohio,127,HB213,,,https://legislature.ohio.gov/legislation/127/hb213,ohio_bill_texts\GA127_HB213.txt,,,Immigration; Migrant; Foreign,,,,,,N,
Ohio,127,HB214,,,https://legislature.ohio.gov/legislation/127/hb214,ohio_bill_texts\GA127_HB214.txt,,,Immigration; Foreign,,,,,,N,
Ohio,127,HB221,,,https://legislature.ohio.gov/legislation/127/hb221,ohio_bill_texts\GA127_HB221.txt,,,Foreign,,,,,,N,
Ohio,127,HB225,,,https://legislature.ohio.gov/legislation/127/hb225,ohio_bill_texts\GA127_HB225.txt,,,Foreign,,,,,,N,
Ohio,127,HB231,,,https://legislature.ohio.gov/legislation/127/hb231,ohio_bill_texts\GA127_HB231.txt,,,Foreign,,,,,,N,
Ohio,127,HB232,,,https://legislature.ohio.gov/legislation/127/hb232,ohio_bill_texts\GA127_HB232.txt,,,Foreign,,,,,,N,
Ohio,127,HB257,,,https://legislature.ohio.gov/legislation/127/hb257,ohio_bill_texts\GA127_HB257.txt,,,Foreign,,,,,,N,
Ohio,127,HB273,,,https://legislature.ohio.gov/legislation/127/hb273,ohio_bill_texts\GA127_HB273.txt,,,Border,,,,,,N,
Ohio,127,HB282,,,https://legislature.ohio.gov/legislation/127/hb282,ohio_bill_texts\GA127_HB282.txt,,,Foreign,,,,,,N,
Ohio,127,HB288,,,https://legislature.ohio.gov/legislation/127/hb288,ohio_bill_texts\GA127_HB288.txt,,,Foreign,,,,,,N,
Ohio,127,HB301,,,https://legislature.ohio.gov/legislation/127/hb301,ohio_bill_texts\GA127_HB301.txt,,,Foreign,,,,,,N,
Ohio,127,HB306,,,https://legislature.ohio.gov/legislation/127/hb306,ohio_bill_texts\GA127_HB306.txt,,,Foreign,,,,,,N,
Ohio,127,HB308,,,https://legislature.ohio.gov/legislation/127/hb308,ohio_bill_texts\GA127_HB308.txt,,,Immigration; Citizenship; Alien,,,,,,N,
Ohio,127,HB329,,,https://legislature.ohio.gov/legislation/127/hb329,ohio_bill_texts\GA127_HB329.txt,,,Foreign,,,,,,N,
Ohio,127,HB330,,,https://legislature.ohio.gov/legislation/127/hb330,ohio_bill_texts\GA127_HB330.txt,,,Citizenship,,,,,,N,
Ohio,127,HB332,,,https://legislature.ohio.gov/legislation/127/hb332,ohio_bill_texts\GA127_HB332.txt,,,Citizenship; Foreign,,,,,,N,
Ohio,127,HB342,,,https://legislature.ohio.gov/legislation/127/hb342,ohio_bill_texts\GA127_HB342.txt,,,Migrant; Border; Foreign,,,,,,N,
Ohio,127,HB357,,,https://legislature.ohio.gov/legislation/127/hb357,ohio_bill_texts\GA127_HB357.txt,,,Foreign,,,,,,N,
Ohio,127,HB368,,,https://legislature.ohio.gov/legislation/127/hb368,ohio_bill_texts\GA127_HB368.txt,,,Foreign,,,,,,N,
Ohio,127,HB369,,,https://legislature.ohio.gov/legislation/127/hb369,ohio_bill_texts\GA127_HB369.txt,,,Foreign,,,,,,N,
Ohio,127,HB370,,,https://legislature.ohio.gov/legislation/127/hb370,ohio_bill_texts\GA127_HB370.txt,,,Foreign,,,,,,N,
Ohio,127,HB372,,,https://legislature.ohio.gov/legislation/127/hb372,ohio_bill_texts\GA127_HB372.txt,,,Citizenship; Foreign,,,,,,N,
Ohio,127,HB374,,,https://legislature.ohio.gov/legislation/127/hb374,ohio_bill_texts\GA127_HB374.txt,,,Foreign,,,,,,N,
Ohio,127,HB379,,,https://legislature.ohio.gov/legislation/127/hb379,ohio_bill_texts\GA127_HB379.txt,,,Foreign,,,,,,N,
Ohio,127,HB404,,,https://legislature.ohio.gov/legislation/127/hb404,ohio_bill_texts\GA127_HB404.txt,,,Foreign,,,,,,N,
Ohio,127,HB407,,,https://legislature.ohio.gov/legislation/127/hb407,ohio_bill_texts\GA127_HB407.txt,,,Foreign,,,,,,N,
Ohio,127,HB413,,,https://legislature.ohio.gov/legislation/127/hb413,ohio_bill_texts\GA127_HB413.txt,,,Foreign,,,,,,N,
Ohio,127,HB420,,,https://legislature.ohio.gov/legislation/127/hb420,ohio_bill_texts\GA127_HB420.txt,,,Foreign,,,,,,N,
Ohio,127,HB429,,,https://legislature.ohio.gov/legislation/127/hb429,ohio_bill_texts\GA127_HB429.txt,,,Foreign,,,,,,N,
Ohio,127,HB450,,,https://legislature.ohio.gov/legislation/127/hb450,ohio_bill_texts\GA127_HB450.txt,,,Citizenship; Foreign,,,,,,N,
Ohio,127,HB483,,,https://legislature.ohio.gov/legislation/127/hb483,ohio_bill_texts\GA127_HB483.txt,,,Alien,,,,,,N,
Ohio,127,HB485,,,https://legislature.ohio.gov/legislation/127/hb485,ohio_bill_texts\GA127_HB485.txt,,,Foreign,,,,,,N,
Ohio,127,HB487,,,https://legislature.ohio.gov/legislation/127/hb487,ohio_bill_texts\GA127_HB487.txt,,,Border,,,,,,N,
Ohio,127,HB502,,,https://legislature.ohio.gov/legislation/127/hb502,ohio_bill_texts\GA127_HB502.txt,,,Citizenship,,,,,,N,
Ohio,127,HB554,,,https://legislature.ohio.gov/legislation/127/hb554,ohio_bill_texts\GA127_HB554.txt,,,Immigration; Alien,,,,,,N,
Ohio,127,HB562,,,https://legislature.ohio.gov/legislation/127/hb562,ohio_bill_texts\GA127_HB562.txt,,,Citizenship; Alien; Foreign,,,,,,N,
Ohio,127,HB564,,,https://legislature.ohio.gov/legislation/127/hb564,ohio_bill_texts\GA127_HB564.txt,,,Foreign,,,,,,N,
Ohio,127,HB599,,,https://legislature.ohio.gov/legislation/127/hb599,ohio_bill_texts\GA127_HB599.txt,,,Foreign,,,,,,N,
Ohio,127,HB602,,,https://legislature.ohio.gov/legislation/127/hb602,ohio_bill_texts\GA127_HB602.txt,,,Foreign,,,,,,N,
Ohio,127,HB607,,,https://legislature.ohio.gov/legislation/127/hb607,ohio_bill_texts\GA127_HB607.txt,,,Immigration,,,,,,N,
Ohio,127,HB620,,,https://legislature.ohio.gov/legislation/127/hb620,ohio_bill_texts\GA127_HB620.txt,,,Foreign,,,,,,N,
Ohio,127,HB621,,,https://legislature.ohio.gov/legislation/127/hb621,ohio_bill_texts\GA127_HB621.txt,,,Immigration; Citizenship; Alien; Migrant; Foreign,,,,,,N,
Ohio,127,HB627,,,https://legislature.ohio.gov/legislation/127/hb627,ohio_bill_texts\GA127_HB627.txt,,,Foreign,,,,,,N,
Ohio,127,HB632,,,https://legislature.ohio.gov/legislation/127/hb632,ohio_bill_texts\GA127_HB632.txt,,,Foreign,,,,,,N,
Ohio,127,HB633,,,https://legislature.ohio.gov/legislation/127/hb633,ohio_bill_texts\GA127_HB633.txt,,,Citizenship; Foreign,,,,,,N,
Ohio,127,HB645,,,https://legislature.ohio.gov/legislation/127/hb645,ohio_bill_texts\GA127_HB645.txt,,,Foreign,,,,,,N,
Ohio,127,HB649,,,https://legislature.ohio.gov/legislation/127/hb649,ohio_bill_texts\GA127_HB649.txt,,,Foreign,,,,,,N,
Ohio,127,HB656,,,https://legislature.ohio.gov/legislation/127/hb656,ohio_bill_texts\GA127_HB656.txt,,,Citizenship,,,,,,N,
Ohio,127,HB657,,,https://legislature.ohio.gov/legislation/127/hb657,ohio_bill_texts\GA127_HB657.txt,,,Foreign,,,,,,N,
