State,GA,Policy (bill) identifier,Policy sponsor,Policy sponsor party,Link to bill,bill text,Cosponsor,Act identifier,Matched keywords,Introduced date,Effective date,Passed introduced chamber date,Passed second chamber date,Dead date,Enacted (Y/N),Enacted Date
Ohio,126,HB153,,,https://legislature.ohio.gov/legislation/126/hb153,ohio_bill_texts\GA126_HB153.txt,,,Foreign,,,,,,N,
Ohio,126,HB169,,,https://legislature.ohio.gov/legislation/126/hb169,ohio_bill_texts\GA126_HB169.txt,,,Citizenship,,,,,,N,
Ohio,126,HB171,,,https://legislature.ohio.gov/legislation/126/hb171,ohio_bill_texts\GA126_HB171.txt,,,Foreign,,,,,,N,
Ohio,126,HB178,,,https://legislature.ohio.gov/legislation/126/hb178,ohio_bill_texts\GA126_HB178.txt,,,Foreign,,,,,,N,
Ohio,126,HB180,,,https://legislature.ohio.gov/legislation/126/hb180,ohio_bill_texts\GA126_HB180.txt,,,Foreign,,,,,,N,
Ohio,126,HB187,,,https://legislature.ohio.gov/legislation/126/hb187,ohio_bill_texts\GA126_HB187.txt,,,Citizenship,,,,,,N,
Ohio,126,HB195,,,https://legislature.ohio.gov/legislation/126/hb195,ohio_bill_texts\GA126_HB195.txt,,,Border,,,,,,N,
Ohio,126,HB208,,,https://legislature.ohio.gov/legislation/126/hb208,ohio_bill_texts\GA126_HB208.txt,,,Foreign,,,,,,N,
Ohio,126,HB215,,,https://legislature.ohio.gov/legislation/126/hb215,ohio_bill_texts\GA126_HB215.txt,,,Border,,,,,,N,
Ohio,126,HB230,,,https://legislature.ohio.gov/legislation/126/hb230,ohio_bill_texts\GA126_HB230.txt,,,Citizenship; Foreign,,,,,,N,
Ohio,126,HB231,,,https://legislature.ohio.gov/legislation/126/hb231,ohio_bill_texts\GA126_HB231.txt,,,Immigration,,,,,,N,
Ohio,126,HB241,,,https://legislature.ohio.gov/legislation/126/hb241,ohio_bill_texts\GA126_HB241.txt,,,Foreign,,,,,,N,
Ohio,126,HB267,,,https://legislature.ohio.gov/legislation/126/hb267,ohio_bill_texts\GA126_HB267.txt,,,Citizenship; Alien; Foreign,,,,,,N,
Ohio,126,HB268,,,https://legislature.ohio.gov/legislation/126/hb268,ohio_bill_texts\GA126_HB268.txt,,,Foreign,,,,,,N,
Ohio,126,HB272,,,https://legislature.ohio.gov/legislation/126/hb272,ohio_bill_texts\GA126_HB272.txt,,,Foreign,,,,,,N,
Ohio,126,HB275,,,https://legislature.ohio.gov/legislation/126/hb275,ohio_bill_texts\GA126_HB275.txt,,,Foreign,,,,,,N,
Ohio,126,HB276,,,https://legislature.ohio.gov/legislation/126/hb276,ohio_bill_texts\GA126_HB276.txt,,,Citizenship; Migrant,,,,,,N,
Ohio,126,HB294,,,https://legislature.ohio.gov/legislation/126/hb294,ohio_bill_texts\GA126_HB294.txt,,,Foreign,,,,,,N,
Ohio,126,HB301,,,https://legislature.ohio.gov/legislation/126/hb301,ohio_bill_texts\GA126_HB301.txt,,,Foreign,,,,,,N,
Ohio,126,HB305,,,https://legislature.ohio.gov/legislation/126/hb305,ohio_bill_texts\GA126_HB305.txt,,,Foreign,,,,,,N,
Ohio,126,HB320,,,https://legislature.ohio.gov/legislation/126/hb320,ohio_bill_texts\GA126_HB320.txt,,,Foreign,,,,,,N,
Ohio,126,HB324,,,https://legislature.ohio.gov/legislation/126/hb324,ohio_bill_texts\GA126_HB324.txt,,,Foreign,,,,,,N,
Ohio,126,HB328,,,https://legislature.ohio.gov/legislation/126/hb328,ohio_bill_texts\GA126_HB328.txt,,,Foreign,,,,,,N,
Ohio,126,HB330,,,https://legislature.ohio.gov/legislation/126/hb330,ohio_bill_texts\GA126_HB330.txt,,,Foreign,,,,,,N,
Ohio,126,HB344,,,https://legislature.ohio.gov/legislation/126/hb344,ohio_bill_texts\GA126_HB344.txt,,,Foreign,,,,,,N,
Ohio,126,HB347,,,https://legislature.ohio.gov/legislation/126/hb347,ohio_bill_texts\GA126_HB347.txt,,,Foreign,,,,,,N,
Ohio,126,HB358,,,https://legislature.ohio.gov/legislation/126/hb358,ohio_bill_texts\GA126_HB358.txt,,,Citizenship; Alien,,,,,,N,
Ohio,126,HB360,,,https://legislature.ohio.gov/legislation/126/hb360,ohio_bill_texts\GA126_HB360.txt,,,Foreign,,,,,,N,
Ohio,126,HB361,,,https://legislature.ohio.gov/legislation/126/hb361,ohio_bill_texts\GA126_HB361.txt,,,Foreign,,,,,,N,
Ohio,126,HB376,,,https://legislature.ohio.gov/legislation/126/hb376,ohio_bill_texts\GA126_HB376.txt,,,Foreign,,,,,,N,
Ohio,126,HB399,,,https://legislature.ohio.gov/legislation/126/hb399,ohio_bill_texts\GA126_HB399.txt,,,Foreign,,,,,,N,
Ohio,126,HB400,,,https://legislature.ohio.gov/legislation/126/hb400,ohio_bill_texts\GA126_HB400.txt,,,Alien,,,,,,N,
Ohio,126,HB403,,,https://legislature.ohio.gov/legislation/126/hb403,ohio_bill_texts\GA126_HB403.txt,,,Foreign,,,,,,N,
Ohio,126,HB415,,,https://legislature.ohio.gov/legislation/126/hb415,ohio_bill_texts\GA126_HB415.txt,,,Foreign,,,,,,N,
Ohio,126,HB416,,,https://legislature.ohio.gov/legislation/126/hb416,ohio_bill_texts\GA126_HB416.txt,,,Foreign,,,,,,N,
Ohio,126,HB430,,,https://legislature.ohio.gov/legislation/126/hb430,ohio_bill_texts\GA126_HB430.txt,,,Foreign,,,,,,N,
Ohio,126,HB439,,,https://legislature.ohio.gov/legislation/126/hb439,ohio_bill_texts\GA126_HB439.txt,,,Alien; Foreign,,,,,,N,
Ohio,126,HB441,,,https://legislature.ohio.gov/legislation/126/hb441,ohio_bill_texts\GA126_HB441.txt,,,Foreign,,,,,,N,
Ohio,126,HB443,,,https://legislature.ohio.gov/legislation/126/hb443,ohio_bill_texts\GA126_HB443.txt,,,Alien; Border; Foreign,,,,,,N,
Ohio,126,HB454,,,https://legislature.ohio.gov/legislation/126/hb454,ohio_bill_texts\GA126_HB454.txt,,,Foreign,,,,,,N,
Ohio,126,HB458,,,https://legislature.ohio.gov/legislation/126/hb458,ohio_bill_texts\GA126_HB458.txt,,,Foreign,,,,,,N,
Ohio,126,HB461,,,https://legislature.ohio.gov/legislation/126/hb461,ohio_bill_texts\GA126_HB461.txt,,,Foreign,,,,,,N,
Ohio,126,HB464,,,https://legislature.ohio.gov/legislation/126/hb464,ohio_bill_texts\GA126_HB464.txt,,,Foreign,,,,,,N,
Ohio,126,HB473,,,https://legislature.ohio.gov/legislation/126/hb473,ohio_bill_texts\GA126_HB473.txt,,,Foreign,,,,,,N,
Ohio,126,HB478,,,https://legislature.ohio.gov/legislation/126/hb478,ohio_bill_texts\GA126_HB478.txt,,,Immigration; Alien,,,,,,N,
Ohio,126,HB487,,,https://legislature.ohio.gov/legislation/126/hb487,ohio_bill_texts\GA126_HB487.txt,,,Alien,,,,,,N,
Ohio,126,HB491,,,https://legislature.ohio.gov/legislation/126/hb491,ohio_bill_texts\GA126_HB491.txt,,,Foreign,,,,,,N,
Ohio,126,HB511,,,https://legislature.ohio.gov/legislation/126/hb511,ohio_bill_texts\GA126_HB511.txt,,,Foreign,,,,,,N,
Ohio,126,HB521,,,https://legislature.ohio.gov/legislation/126/hb521,ohio_bill_texts\GA126_HB521.txt,,,Immigration; Alien; Visa,,,,,,N,
Ohio,126,HB524,,,https://legislature.ohio.gov/legislation/126/hb524,ohio_bill_texts\GA126_HB524.txt,,,Foreign,,,,,,N,
Ohio,126,HB529,,,https://legislature.ohio.gov/legislation/126/hb529,ohio_bill_texts\GA126_HB529.txt,,,Immigration; Foreign,,,,,,N,
Ohio,126,HB530,,,https://legislature.ohio.gov/legislation/126/hb530,ohio_bill_texts\GA126_HB530.txt,,,Citizenship; Migrant; Foreign,,,,,,N,
Ohio,126,HB532,,,https://legislature.ohio.gov/legislation/126/hb532,ohio_bill_texts\GA126_HB532.txt,,,Border,,,,,,N,
Ohio,126,HB544,,,https://legislature.ohio.gov/legislation/126/hb544,ohio_bill_texts\GA126_HB544.txt,,,Foreign,,,,,,N,
Ohio,126,HB550,,,https://legislature.ohio.gov/legislation/126/hb550,ohio_bill_texts\GA126_HB550.txt,,,Foreign,,,,,,N,
Ohio,126,HB565,,,https://legislature.ohio.gov/legislation/126/hb565,ohio_bill_texts\GA126_HB565.txt,,,Citizenship; Foreign,,,,,,N,
Ohio,126,HB570,,,https://legislature.ohio.gov/legislation/126/hb570,ohio_bill_texts\GA126_HB570.txt,,,Foreign,,,,,,N,
Ohio,126,HB605,,,https://legislature.ohio.gov/legislation/126/hb605,ohio_bill_texts\GA126_HB605.txt,,,Border,,,,,,N,
Ohio,126,HB610,,,https://legislature.ohio.gov/legislation/126/hb610,ohio_bill_texts\GA126_HB610.txt,,,Foreign,,,,,,N,
Ohio,126,HB612,,,https://legislature.ohio.gov/legislation/126/hb612,ohio_bill_texts\GA126_HB612.txt,,,Foreign,,,,,,N,
Ohio,126,HB625,,,https://legislature.ohio.gov/legislation/126/hb625,ohio_bill_texts\GA126_HB625.txt,,,Foreign,,,,,,N,
Ohio,126,HB627,,,https://legislature.ohio.gov/legislation/126/hb627,ohio_bill_texts\GA126_HB627.txt,,,Foreign,,,,,,N,
Ohio,126,HB630,,,https://legislature.ohio.gov/legislation/126/hb630,ohio_bill_texts\GA126_HB630.txt,,,Foreign,,,,,,N,
Ohio,126,HB636,,,https://legislature.ohio.gov/legislation/126/hb636,ohio_bill_texts\GA126_HB636.txt,,,Immigration; Foreign,,,,,,N,
Ohio,126,HB654,,,https://legislature.ohio.gov/legislation/126/hb654,ohio_bill_texts\GA126_HB654.txt,,,Immigration; Citizenship; Alien,,,,,,N,
Ohio,126,HB655,,,https://legislature.ohio.gov/legislation/126/hb655,ohio_bill_texts\GA126_HB655.txt,,,Foreign,,,,,,N,
Ohio,126,HB663,,,https://legislature.ohio.gov/legislation/126/hb663,ohio_bill_texts\GA126_HB663.txt,,,Foreign,,,,,,N,
Ohio,126,HB666,,,https://legislature.ohio.gov/legislation/126/hb666,ohio_bill_texts\GA126_HB666.txt,,,Immigration,,,,,,N,
Ohio,126,HB694,,,https://legislature.ohio.gov/legislation/126/hb694,ohio_bill_texts\GA126_HB694.txt,,,Foreign,,,,,,N,
Ohio,126,HB699,,,https://legislature.ohio.gov/legislation/126/hb699,ohio_bill_texts\GA126_HB699.txt,,,Foreign,,,,,,N,
Ohio,126,HB702,,,https://legislature.ohio.gov/legislation/126/hb702,ohio_bill_texts\GA126_HB702.txt,,,Foreign,,,,,,N,
