State,GA,Policy (bill) identifier,Policy sponsor,Policy sponsor party,Link to bill,bill text,Cosponsor,Act identifier,Matched keywords,Introduced date,Effective date,Passed introduced chamber date,Passed second chamber date,Dead date,Enacted (Y/N),Enacted Date
Ohio,131,SB320,,,https://legislature.ohio.gov/legislation/131/sb320,ohio_bill_texts\GA131_SB320.txt,,,Foreign,4-25-2016,,,,,N,
Ohio,131,SB321,,,https://legislature.ohio.gov/legislation/131/sb321,ohio_bill_texts\GA131_SB321.txt,,,Foreign,5-2-2016,,5-11-2016,5-25-2016,,Y,6-28-2016
Ohio,131,SB328,,,https://legislature.ohio.gov/legislation/131/sb328,ohio_bill_texts\GA131_SB328.txt,,,Foreign,5-10-2016,,,,,N,
Ohio,131,SB330,,,https://legislature.ohio.gov/legislation/131/sb330,ohio_bill_texts\GA131_SB330.txt,,,Foreign,5-17-2016,,,,,N,
Ohio,131,SB332,,,https://legislature.ohio.gov/legislation/131/sb332,ohio_bill_texts\GA131_SB332.txt,,,Foreign,5-17-2016,,9-28-2016,12-7-2016,,N,
Ohio,131,SB341,,,https://legislature.ohio.gov/legislation/131/sb341,ohio_bill_texts\GA131_SB341.txt,,,Immigration; Citizenship; Alien; Visa; Foreign,7-27-2016,,,,,N,
Ohio,131,SB342,,,https://legislature.ohio.gov/legislation/131/sb342,ohio_bill_texts\GA131_SB342.txt,,,Foreign,8-1-2016,,,,,N,
Ohio,131,SB344,,,https://legislature.ohio.gov/legislation/131/sb344,ohio_bill_texts\GA131_SB344.txt,,,Foreign,8-3-2016,,,,,N,
Ohio,131,SB355,,,https://legislature.ohio.gov/legislation/131/sb355,ohio_bill_texts\GA131_SB355.txt,,,Foreign,9-20-2016,,,,,N,
Ohio,131,SB366,,,https://legislature.ohio.gov/legislation/131/sb366,ohio_bill_texts\GA131_SB366.txt,,,Foreign,11-15-2016,,,,,N,
Ohio,131,SB367,,,https://legislature.ohio.gov/legislation/131/sb367,ohio_bill_texts\GA131_SB367.txt,,,Immigration; Citizenship; Alien; Foreign,11-17-2016,,,,,N,
Ohio,131,SB374,,,https://legislature.ohio.gov/legislation/131/sb374,ohio_bill_texts\GA131_SB374.txt,,,Immigration; Alien; Foreign,11-29-2016,,,,,N,
Ohio,131,SB375,,,https://legislature.ohio.gov/legislation/131/sb375,ohio_bill_texts\GA131_SB375.txt,,,Foreign,12-7-2016,,,,,N,
Ohio,131,HB3,,,https://legislature.ohio.gov/legislation/131/hb3,ohio_bill_texts\GA131_HB3.txt,,,Foreign,1-28-2015,,3-26-2015,6-3-2015,,Y,6-25-2015
Ohio,131,HB16,,,https://legislature.ohio.gov/legislation/131/hb16,ohio_bill_texts\GA131_HB16.txt,,,Foreign,1-28-2015,,,,,N,
Ohio,131,HB26,,,https://legislature.ohio.gov/legislation/131/hb26,ohio_bill_texts\GA131_HB26.txt,,,Foreign,2-3-2015,,6-17-2015,,,N,
Ohio,131,HB32,,,https://legislature.ohio.gov/legislation/131/hb32,ohio_bill_texts\GA131_HB32.txt,,,Foreign,2-3-2015,,,,,N,
Ohio,131,HB36,,,https://legislature.ohio.gov/legislation/131/hb36,ohio_bill_texts\GA131_HB36.txt,,,Foreign,2-3-2015,,,,,N,
Ohio,131,HB48,,,https://legislature.ohio.gov/legislation/131/hb48,ohio_bill_texts\GA131_HB48.txt,,,Foreign,2-10-2015,,11-17-2015,12-7-2016,,N,
Ohio,131,HB53,,,https://legislature.ohio.gov/legislation/131/hb53,ohio_bill_texts\GA131_HB53.txt,,,Citizenship; Foreign,2-10-2015,7-1-2015,3-3-2015,3-18-2015,,Y,4-1-2015
Ohio,131,HB64,,,https://legislature.ohio.gov/legislation/131/hb64,ohio_bill_texts\GA131_HB64.txt,,,Immigration; Citizenship; Alien; Migrant; Border; Foreign,2-11-2015,,4-22-2015,6-18-2015,,N,
Ohio,131,HB72,,,https://legislature.ohio.gov/legislation/131/hb72,ohio_bill_texts\GA131_HB72.txt,,,Foreign,2-18-2015,,,,,N,
Ohio,131,HB74,,,https://legislature.ohio.gov/legislation/131/hb74,ohio_bill_texts\GA131_HB74.txt,,,Migrant; Foreign,2-19-2015,,5-13-2015,,,N,
Ohio,131,HB77,,,https://legislature.ohio.gov/legislation/131/hb77,ohio_bill_texts\GA131_HB77.txt,,,Alien,2-19-2015,,,,,N,
Ohio,131,HB78,,,https://legislature.ohio.gov/legislation/131/hb78,ohio_bill_texts\GA131_HB78.txt,,,Foreign,2-19-2015,,,,,N,
Ohio,131,HB85,,,https://legislature.ohio.gov/legislation/131/hb85,ohio_bill_texts\GA131_HB85.txt,,,Foreign,2-25-2015,,5-24-2016,,,N,
Ohio,131,HB90,,,https://legislature.ohio.gov/legislation/131/hb90,ohio_bill_texts\GA131_HB90.txt,,,Alien; Foreign,2-25-2015,,,,,N,
Ohio,131,HB102,,,https://legislature.ohio.gov/legislation/131/hb102,ohio_bill_texts\GA131_HB102.txt,,,Border,3-4-2015,,,,,N,
Ohio,131,HB105,,,https://legislature.ohio.gov/legislation/131/hb105,ohio_bill_texts\GA131_HB105.txt,,,Immigration; Alien,3-5-2015,,,,,N,
Ohio,131,HB109,,,https://legislature.ohio.gov/legislation/131/hb109,ohio_bill_texts\GA131_HB109.txt,,,Alien,3-10-2015,,,,,N,
Ohio,131,HB113,,,https://legislature.ohio.gov/legislation/131/hb113,ohio_bill_texts\GA131_HB113.txt,,,Foreign,3-10-2015,,4-13-2016,5-25-2016,,Y,6-14-2016
Ohio,131,HB116,,,https://legislature.ohio.gov/legislation/131/hb116,ohio_bill_texts\GA131_HB116.txt,,,Foreign,3-11-2015,,6-30-2015,5-4-2016,,Y,5-31-2016
Ohio,131,HB119,,,https://legislature.ohio.gov/legislation/131/hb119,ohio_bill_texts\GA131_HB119.txt,,,Foreign,3-12-2015,,,,,N,
Ohio,131,HB125,,,https://legislature.ohio.gov/legislation/131/hb125,ohio_bill_texts\GA131_HB125.txt,,,Foreign,3-18-2015,,,,,N,
Ohio,131,HB131,,,https://legislature.ohio.gov/legislation/131/hb131,ohio_bill_texts\GA131_HB131.txt,,,Foreign,3-24-2015,,5-27-2015,11-17-2015,,Y,12-22-2015
Ohio,131,HB132,,,https://legislature.ohio.gov/legislation/131/hb132,ohio_bill_texts\GA131_HB132.txt,,,Foreign,3-24-2015,,,,,N,
Ohio,131,HB133,,,https://legislature.ohio.gov/legislation/131/hb133,ohio_bill_texts\GA131_HB133.txt,,,Foreign,3-24-2015,,,,,N,
Ohio,131,HB137,,,https://legislature.ohio.gov/legislation/131/hb137,ohio_bill_texts\GA131_HB137.txt,,,Foreign,4-1-2015,,,,,N,
Ohio,131,HB146,,,https://legislature.ohio.gov/legislation/131/hb146,ohio_bill_texts\GA131_HB146.txt,,,Foreign,4-7-2015,,,,,N,
Ohio,131,HB147,,,https://legislature.ohio.gov/legislation/131/hb147,ohio_bill_texts\GA131_HB147.txt,,,Foreign,4-7-2015,,,,,N,
Ohio,131,HB149,,,https://legislature.ohio.gov/legislation/131/hb149,ohio_bill_texts\GA131_HB149.txt,,,Citizenship,4-13-2015,,,,,N,
Ohio,131,HB152,,,https://legislature.ohio.gov/legislation/131/hb152,ohio_bill_texts\GA131_HB152.txt,,,Immigration; Citizenship; Alien; Visa; Foreign,4-13-2015,,,,,N,
Ohio,131,HB157,,,https://legislature.ohio.gov/legislation/131/hb157,ohio_bill_texts\GA131_HB157.txt,,,Foreign,4-15-2015,,,,,N,
Ohio,131,HB158,,,https://legislature.ohio.gov/legislation/131/hb158,ohio_bill_texts\GA131_HB158.txt,,,Foreign,4-15-2015,,1-26-2016,5-24-2016,,Y,7-13-2016
Ohio,131,HB162,,,https://legislature.ohio.gov/legislation/131/hb162,ohio_bill_texts\GA131_HB162.txt,,,Foreign,4-21-2015,,,,,N,
Ohio,131,HB175,,,https://legislature.ohio.gov/legislation/131/hb175,ohio_bill_texts\GA131_HB175.txt,,,Foreign,4-28-2015,,,,,N,
Ohio,131,HB176,,,https://legislature.ohio.gov/legislation/131/hb176,ohio_bill_texts\GA131_HB176.txt,,,Foreign,4-28-2015,,,,,N,
Ohio,131,HB179,,,https://legislature.ohio.gov/legislation/131/hb179,ohio_bill_texts\GA131_HB179.txt,,,Citizenship; Foreign,4-29-2015,,,,,N,
Ohio,131,HB199,,,https://legislature.ohio.gov/legislation/131/hb199,ohio_bill_texts\GA131_HB199.txt,,,Foreign,5-11-2015,,,,,N,
Ohio,131,HB203,,,https://legislature.ohio.gov/legislation/131/hb203,ohio_bill_texts\GA131_HB203.txt,,,Foreign,5-12-2015,,,,,N,
Ohio,131,HB212,,,https://legislature.ohio.gov/legislation/131/hb212,ohio_bill_texts\GA131_HB212.txt,,,Citizenship; Migrant; Foreign,5-18-2015,,,,,N,
Ohio,131,HB213,,,https://legislature.ohio.gov/legislation/131/hb213,ohio_bill_texts\GA131_HB213.txt,,,Citizenship; Alien; Foreign,5-18-2015,,,,,N,
Ohio,131,HB216,,,https://legislature.ohio.gov/legislation/131/hb216,ohio_bill_texts\GA131_HB216.txt,,,Foreign,5-18-2015,,5-25-2016,12-7-2016,,N,
Ohio,131,HB220,,,https://legislature.ohio.gov/legislation/131/hb220,ohio_bill_texts\GA131_HB220.txt,,,Foreign,5-19-2015,,,,,N,
Ohio,131,HB229,,,https://legislature.ohio.gov/legislation/131/hb229,ohio_bill_texts\GA131_HB229.txt,,,Foreign,5-26-2015,,12-9-2015,5-24-2016,,Y,6-14-2016
Ohio,131,HB230,,,https://legislature.ohio.gov/legislation/131/hb230,ohio_bill_texts\GA131_HB230.txt,,,Foreign,5-26-2015,,12-9-2015,5-24-2016,,Y,6-28-2016
Ohio,131,HB233,,,https://legislature.ohio.gov/legislation/131/hb233,ohio_bill_texts\GA131_HB233.txt,,,Border,5-27-2015,,10-27-2015,4-13-2016,,Y,5-6-2016
Ohio,131,HB235,,,https://legislature.ohio.gov/legislation/131/hb235,ohio_bill_texts\GA131_HB235.txt,,,Immigration; Citizenship; Alien; Visa; Foreign,5-28-2015,,2-17-2016,,,N,
Ohio,131,HB237,,,https://legislature.ohio.gov/legislation/131/hb237,ohio_bill_texts\GA131_HB237.txt,,,Alien; Foreign,6-1-2015,,6-25-2015,12-9-2015,,Y,12-22-2015
Ohio,131,HB246,,,https://legislature.ohio.gov/legislation/131/hb246,ohio_bill_texts\GA131_HB246.txt,,,Foreign,6-8-2015,,,,,N,
Ohio,131,HB257,,,https://legislature.ohio.gov/legislation/131/hb257,ohio_bill_texts\GA131_HB257.txt,,,Foreign,6-10-2015,,,,,N,
Ohio,131,HB266,,,https://legislature.ohio.gov/legislation/131/hb266,ohio_bill_texts\GA131_HB266.txt,,,Foreign,6-18-2015,,,,,N,
Ohio,131,HB272,,,https://legislature.ohio.gov/legislation/131/hb272,ohio_bill_texts\GA131_HB272.txt,,,Foreign,6-23-2015,,,,,N,
Ohio,131,HB289,,,https://legislature.ohio.gov/legislation/131/hb289,ohio_bill_texts\GA131_HB289.txt,,,Foreign,7-16-2015,,,,,N,
Ohio,131,HB298,,,https://legislature.ohio.gov/legislation/131/hb298,ohio_bill_texts\GA131_HB298.txt,,,Immigration; Alien,8-5-2015,,,,,N,
Ohio,131,HB299,,,https://legislature.ohio.gov/legislation/131/hb299,ohio_bill_texts\GA131_HB299.txt,,,Citizenship; Border; Foreign,8-11-2015,,12-8-2015,4-27-2016,,Y,5-31-2016
Ohio,131,HB308,,,https://legislature.ohio.gov/legislation/131/hb308,ohio_bill_texts\GA131_HB308.txt,,,Foreign,8-31-2015,,,,,N,
Ohio,131,HB339,,,https://legislature.ohio.gov/legislation/131/hb339,ohio_bill_texts\GA131_HB339.txt,,,Foreign,9-28-2015,,,,,N,
Ohio,131,HB340,,,https://legislature.ohio.gov/legislation/131/hb340,ohio_bill_texts\GA131_HB340.txt,,,Migrant; Border; Foreign,9-28-2015,,10-27-2015,12-9-2015,,Y,12-22-2015
Ohio,131,HB353,,,https://legislature.ohio.gov/legislation/131/hb353,ohio_bill_texts\GA131_HB353.txt,,,Immigration,10-1-2015,,,,,N,
Ohio,131,HB355,,,https://legislature.ohio.gov/legislation/131/hb355,ohio_bill_texts\GA131_HB355.txt,,,Immigration; Alien; Foreign,10-6-2015,,,,,N,
Ohio,131,HB359,,,https://legislature.ohio.gov/legislation/131/hb359,ohio_bill_texts\GA131_HB359.txt,,,Citizenship,10-6-2015,,1-27-2016,5-25-2016,,Y,6-8-2016
Ohio,131,HB368,,,https://legislature.ohio.gov/legislation/131/hb368,ohio_bill_texts\GA131_HB368.txt,,,Foreign,10-19-2015,,,,,N,
Ohio,131,HB383,,,https://legislature.ohio.gov/legislation/131/hb383,ohio_bill_texts\GA131_HB383.txt,,,Foreign,11-2-2015,,5-25-2016,,,N,
Ohio,131,HB384,,,https://legislature.ohio.gov/legislation/131/hb384,ohio_bill_texts\GA131_HB384.txt,,,Foreign,11-2-2015,4-5-2017,1-27-2016,12-7-2016,,N,
Ohio,131,HB389,,,https://legislature.ohio.gov/legislation/131/hb389,ohio_bill_texts\GA131_HB389.txt,,,Citizenship,11-5-2015,,,,,N,
Ohio,131,HB390,,,https://legislature.ohio.gov/legislation/131/hb390,ohio_bill_texts\GA131_HB390.txt,,,Migrant; Foreign,11-5-2015,9-28-2016,2-24-2016,5-25-2016,,Y,6-28-2016
Ohio,131,HB394,,,https://legislature.ohio.gov/legislation/131/hb394,ohio_bill_texts\GA131_HB394.txt,,,Immigration; Alien; Foreign,11-9-2015,,,,,N,
Ohio,131,HB403,,,https://legislature.ohio.gov/legislation/131/hb403,ohio_bill_texts\GA131_HB403.txt,,,Foreign,12-3-2015,,,,,N,
Ohio,131,HB415,,,https://legislature.ohio.gov/legislation/131/hb415,ohio_bill_texts\GA131_HB415.txt,,,Foreign,12-14-2015,,2-24-2016,,,N,
Ohio,131,HB416,,,https://legislature.ohio.gov/legislation/131/hb416,ohio_bill_texts\GA131_HB416.txt,,,Foreign,12-14-2015,,,,,N,
Ohio,131,HB429,,,https://legislature.ohio.gov/legislation/131/hb429,ohio_bill_texts\GA131_HB429.txt,,,Foreign,1-13-2016,,5-4-2016,5-25-2016,,Y,6-14-2016
Ohio,131,HB432,,,https://legislature.ohio.gov/legislation/131/hb432,ohio_bill_texts\GA131_HB432.txt,,,Foreign,1-26-2016,,5-18-2016,12-8-2016,,N,
Ohio,131,HB438,,,https://legislature.ohio.gov/legislation/131/hb438,ohio_bill_texts\GA131_HB438.txt,,,Foreign,1-27-2016,,5-18-2016,12-8-2016,,N,
Ohio,131,HB442,,,https://legislature.ohio.gov/legislation/131/hb442,ohio_bill_texts\GA131_HB442.txt,,,Border,1-28-2016,,,,,N,
Ohio,131,HB446,,,https://legislature.ohio.gov/legislation/131/hb446,ohio_bill_texts\GA131_HB446.txt,,,Foreign,2-3-2016,,5-11-2016,,,N,
Ohio,131,HB448,,,https://legislature.ohio.gov/legislation/131/hb448,ohio_bill_texts\GA131_HB448.txt,,,Foreign,2-9-2016,,,,,N,
Ohio,131,HB452,,,https://legislature.ohio.gov/legislation/131/hb452,ohio_bill_texts\GA131_HB452.txt,,,Foreign,2-9-2016,,,,,N,
Ohio,131,HB454,,,https://legislature.ohio.gov/legislation/131/hb454,ohio_bill_texts\GA131_HB454.txt,,,Foreign,2-9-2016,,,,,N,
Ohio,131,HB455,,,https://legislature.ohio.gov/legislation/131/hb455,ohio_bill_texts\GA131_HB455.txt,,,Foreign,2-9-2016,,5-18-2016,12-7-2016,,N,
Ohio,131,HB456,,,https://legislature.ohio.gov/legislation/131/hb456,ohio_bill_texts\GA131_HB456.txt,,,Citizenship,2-9-2016,,,,,N,
Ohio,131,HB463,,,https://legislature.ohio.gov/legislation/131/hb463,ohio_bill_texts\GA131_HB463.txt,,,Citizenship,2-16-2016,,5-11-2016,12-8-2016,,N,
Ohio,131,HB471,,,https://legislature.ohio.gov/legislation/131/hb471,ohio_bill_texts\GA131_HB471.txt,,,Foreign,2-22-2016,12-19-2016,5-11-2016,12-8-2016,,N,
Ohio,131,HB473,,,https://legislature.ohio.gov/legislation/131/hb473,ohio_bill_texts\GA131_HB473.txt,,,Foreign,2-23-2016,,,,,N,
Ohio,131,HB476,,,https://legislature.ohio.gov/legislation/131/hb476,ohio_bill_texts\GA131_HB476.txt,,,Foreign,2-24-2016,,11-29-2016,12-8-2016,,N,
Ohio,131,HB484,,,https://legislature.ohio.gov/legislation/131/hb484,ohio_bill_texts\GA131_HB484.txt,,,Foreign,3-8-2016,,,,,N,
Ohio,131,HB487,,,https://legislature.ohio.gov/legislation/131/hb487,ohio_bill_texts\GA131_HB487.txt,,,Foreign,3-8-2016,,11-29-2016,,,N,
Ohio,131,HB488,,,https://legislature.ohio.gov/legislation/131/hb488,ohio_bill_texts\GA131_HB488.txt,,,Foreign,3-8-2016,,,,,N,
Ohio,131,HB491,,,https://legislature.ohio.gov/legislation/131/hb491,ohio_bill_texts\GA131_HB491.txt,,,Foreign,3-16-2016,,,,,N,
Ohio,131,HB502,,,https://legislature.ohio.gov/legislation/131/hb502,ohio_bill_texts\GA131_HB502.txt,,,Immigration; Foreign,3-30-2016,,,,,N,
Ohio,131,HB505,,,https://legislature.ohio.gov/legislation/131/hb505,ohio_bill_texts\GA131_HB505.txt,,,Foreign,4-4-2016,12-19-2016,5-11-2016,12-7-2016,,N,
Ohio,131,HB510,,,https://legislature.ohio.gov/legislation/131/hb510,ohio_bill_texts\GA131_HB510.txt,,,Foreign,4-4-2016,,,,,N,
Ohio,131,HB515,,,https://legislature.ohio.gov/legislation/131/hb515,ohio_bill_texts\GA131_HB515.txt,,,Foreign,4-12-2016,,,,,N,
Ohio,131,HB518,,,https://legislature.ohio.gov/legislation/131/hb518,ohio_bill_texts\GA131_HB518.txt,,,Foreign,4-13-2016,,,,,N,
Ohio,131,HB520,,,https://legislature.ohio.gov/legislation/131/hb520,ohio_bill_texts\GA131_HB520.txt,,,Foreign,4-13-2016,,11-17-2016,12-8-2016,,N,
Ohio,131,HB529,,,https://legislature.ohio.gov/legislation/131/hb529,ohio_bill_texts\GA131_HB529.txt,,,Foreign,4-25-2016,,,,,N,
Ohio,131,HB530,,,https://legislature.ohio.gov/legislation/131/hb530,ohio_bill_texts\GA131_HB530.txt,,,Border,4-25-2016,,,,,N,
Ohio,131,HB532,,,https://legislature.ohio.gov/legislation/131/hb532,ohio_bill_texts\GA131_HB532.txt,,,Foreign,4-25-2016,,5-25-2016,12-8-2016,,N,
Ohio,131,HB537,,,https://legislature.ohio.gov/legislation/131/hb537,ohio_bill_texts\GA131_HB537.txt,,,Citizenship,4-28-2016,,,,,N,
Ohio,131,HB544,,,https://legislature.ohio.gov/legislation/131/hb544,ohio_bill_texts\GA131_HB544.txt,,,Immigration; Citizenship,5-3-2016,,,,,N,
Ohio,131,HB545,,,https://legislature.ohio.gov/legislation/131/hb545,ohio_bill_texts\GA131_HB545.txt,,,Foreign,5-3-2016,,,,,N,
Ohio,131,HB547,,,https://legislature.ohio.gov/legislation/131/hb547,ohio_bill_texts\GA131_HB547.txt,,,Migrant; Foreign,5-3-2016,,,,,N,
Ohio,131,HB559,,,https://legislature.ohio.gov/legislation/131/hb559,ohio_bill_texts\GA131_HB559.txt,,,Foreign,5-11-2016,,,,,N,
Ohio,131,HB568,,,https://legislature.ohio.gov/legislation/131/hb568,ohio_bill_texts\GA131_HB568.txt,,,Immigration; Alien; Foreign,5-17-2016,,,,,N,
Ohio,131,HB570,,,https://legislature.ohio.gov/legislation/131/hb570,ohio_bill_texts\GA131_HB570.txt,,,Foreign,5-17-2016,,,,,N,
