State,GA,Policy (bill) identifier,Policy sponsor,Policy sponsor party,Link to bill,bill text,Cosponsor,Act identifier,Matched keywords,Introduced date,Effective date,Passed introduced chamber date,Passed second chamber date,Dead date,Enacted (Y/N),Enacted Date
Ohio,134,SB364,,,https://legislature.ohio.gov/legislation/134/sb364,ohio_bill_texts\GA134_SB364.txt,,,Foreign,10-17-2022,,,,,N,
Ohio,134,SB365,,,https://legislature.ohio.gov/legislation/134/sb365,ohio_bill_texts\GA134_SB365.txt,,,Foreign,10-27-2022,,,,,N,
Ohio,134,HB1,,,https://legislature.ohio.gov/legislation/134/hb1,ohio_bill_texts\GA134_HB1.txt,,,Foreign,2-3-2021,,,,,N,
Ohio,134,HB13,,,https://legislature.ohio.gov/legislation/134/hb13,ohio_bill_texts\GA134_HB13.txt,,,Immigration; Foreign,2-3-2021,,,,,N,
Ohio,134,HB29,,,https://legislature.ohio.gov/legislation/134/hb29,ohio_bill_texts\GA134_HB29.txt,,,Undocumented; Foreign,2-3-2021,,3-10-2021,6-24-2021,,Y,1-22-2021
Ohio,134,HB45,,,https://legislature.ohio.gov/legislation/134/hb45,ohio_bill_texts\GA134_HB45.txt,,,Migrant; Border; Foreign,2-3-2021,4-7-2023,12-8-2021,12-14-2022,,Y,1-6-2023
Ohio,134,HB53,,,https://legislature.ohio.gov/legislation/134/hb53,ohio_bill_texts\GA134_HB53.txt,,,Foreign,2-3-2021,,,,,N,
Ohio,134,HB62,,,https://legislature.ohio.gov/legislation/134/hb62,ohio_bill_texts\GA134_HB62.txt,,,Foreign,2-3-2021,,,,,N,
Ohio,134,HB65,,,https://legislature.ohio.gov/legislation/134/hb65,ohio_bill_texts\GA134_HB65.txt,,,Undocumented,2-3-2021,,,,,N,
Ohio,134,HB66,,,https://legislature.ohio.gov/legislation/134/hb66,ohio_bill_texts\GA134_HB66.txt,,,Foreign,2-3-2021,4-3-2023,3-3-2021,12-14-2022,,Y,1-2-2023
Ohio,134,HB73,,,https://legislature.ohio.gov/legislation/134/hb73,ohio_bill_texts\GA134_HB73.txt,,,Citizenship; Migrant,2-9-2021,,,,,N,
Ohio,134,HB74,,,https://legislature.ohio.gov/legislation/134/hb74,ohio_bill_texts\GA134_HB74.txt,,,Citizenship; Border,2-9-2021,6-30-2021,3-4-2021,3-24-2021,,Y,3-31-2021
Ohio,134,HB81,,,https://legislature.ohio.gov/legislation/134/hb81,ohio_bill_texts\GA134_HB81.txt,,,Foreign,2-9-2021,,6-24-2021,,,N,
