State,GA,Policy (bill) identifier,Policy sponsor,Policy sponsor party,Link to bill,bill text,Cosponsor,Act identifier,Matched keywords,Introduced date,Effective date,Passed introduced chamber date,Passed second chamber date,Dead date,Enacted (Y/N),Enacted Date
Illinois,95,HB5083,Rep. Robert W. Pritchard,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5083.htm,illinois/billtexts/GA95/HB5083.txt,,,Foreign,,,,,,,
Illinois,95,HB5087,"Rep. George Scully, Jr.",,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5087.htm,illinois/billtexts/GA95/HB5087.txt,,,Foreign,,,,,,,
Illinois,95,HB5102,Rep. Dan Brady | (Sen. William R. Haine),,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5102.htm,illinois/billtexts/GA95/HB5102.txt,,,"Alien, Foreign",,,,,,,
Illinois,95,HB5104,Rep. Shane Cultra,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5104.htm,illinois/billtexts/GA95/HB5104.txt,,,Foreign,,,,,,,
Illinois,95,HB5125,Rep. Edward J. Acevedo-Elizabeth Hernandez-Maria Antonia Berrios-Luis Arroyo-LaShawn K. Ford and Linda Chapa LaVia,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5125.htm,illinois/billtexts/GA95/HB5125.txt,,,"Immigration, Foreign",,,,,,,
Illinois,95,HB5166,Rep. Shane Cultra,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5166.htm,illinois/billtexts/GA95/HB5166.txt,,,Foreign,,,,,,,
Illinois,95,HB5184,Rep. Paul D. Froehlich,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5184.htm,illinois/billtexts/GA95/HB5184.txt,,,Foreign,,,,,,,
Illinois,95,HB5191,"Rep. Greg Harris-Elizabeth Hernandez-Deborah L. Graham-George Scully, Jr.-Karen A. Yarbrough, Kathleen A. Ryg and Karen May | (Sen. Heather Steans-John J. Cullerton and Martin A. Sandoval)",,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5191.htm,illinois/billtexts/GA95/HB5191.txt,,,"Immigration, Alien, Visa, Foreign",,,,,,,
Illinois,95,HB5228,Rep. Elizabeth Hernandez and Edward J. Acevedo,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5228.htm,illinois/billtexts/GA95/HB5228.txt,,,"Immigration, Alien, Visa, Foreign",,,,,,,
Illinois,95,HB5229,Rep. Elizabeth Hernandez and Edward J. Acevedo,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5229.htm,illinois/billtexts/GA95/HB5229.txt,,,"Immigration, Alien",,,,,,,
Illinois,95,HB5230,Rep. Elizabeth Hernandez-Edward J. Acevedo-Cynthia Soto | (Sen. A. J. Wilhelmi),,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5230.htm,illinois/billtexts/GA95/HB5230.txt,,,"Immigration, Alien",,"August 15, 2008",,,,,
Illinois,95,HB5270,Rep. Jim Sacia,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5270.htm,illinois/billtexts/GA95/HB5270.txt,,,Foreign,,,,,,,
Illinois,95,HB5286,"Rep. George Scully, Jr.",,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5286.htm,illinois/billtexts/GA95/HB5286.txt,,,"Alien, Foreign",,,,,,,
Illinois,95,HB5289,Rep. Jil Tracy,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5289.htm,illinois/billtexts/GA95/HB5289.txt,,,Foreign,,,,,,,
Illinois,95,HB5326,Rep. Susana A Mendoza-Paul D. Froehlich-Luis Arroyo-Mike Boland-Maria Antonia Berrios and Patrick J Verschoore | (Sen. Pamela J. Althoff and Martin A. Sandoval),,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5326.htm,illinois/billtexts/GA95/HB5326.txt,,,Foreign,,,,,,,
Illinois,95,HB5339,Rep. Susana A Mendoza,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5339.htm,illinois/billtexts/GA95/HB5339.txt,,,Foreign,,,,,,,
Illinois,95,HB5341,Rep. Susana A Mendoza,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5341.htm,illinois/billtexts/GA95/HB5341.txt,,,Foreign,,,,,,,
Illinois,95,HB5344,Rep. Edward J. Acevedo,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5344.htm,illinois/billtexts/GA95/HB5344.txt,,,Foreign,,"January 1, 2009",,,,,
Illinois,95,HB5358,Rep. Kevin Joyce-Angelo Saviano,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5358.htm,illinois/billtexts/GA95/HB5358.txt,,,Foreign,,,,,,,
Illinois,95,HB5366,Rep. Karen A. Yarbrough,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5366.htm,illinois/billtexts/GA95/HB5366.txt,,,Foreign,,,,,,,
Illinois,95,HB5389,Rep. Michael J. Madigan-Barbara Flynn Currie-Michael P. McAuliffe,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5389.htm,illinois/billtexts/GA95/HB5389.txt,,,Foreign,,,,,,,
Illinois,95,HB5390,Rep. Michael J. Madigan-Barbara Flynn Currie-Michael P. McAuliffe,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5390.htm,illinois/billtexts/GA95/HB5390.txt,,,Foreign,,,,,,,
Illinois,95,HB5432,Rep. Michael J. Madigan-Barbara Flynn Currie-Marlow H. Colvin,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5432.htm,illinois/billtexts/GA95/HB5432.txt,,,Foreign,,,,,,,
Illinois,95,HB5443,Rep. Michael J. Madigan-Barbara Flynn Currie-Angelo Saviano,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5443.htm,illinois/billtexts/GA95/HB5443.txt,,,Foreign,,,,,,,
Illinois,95,HB5493,Rep. Jim Watson-William B. Black-Ron Stephens-Jil Tracy | (Sen. Deanna Demuzio),,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5493.htm,illinois/billtexts/GA95/HB5493.txt,,,Foreign,,,,,,,
Illinois,95,HB5516,"Rep. Constance A. Howard-Patricia Reid Lindner-Jim Sacia-Karen A. Yarbrough-Deborah L. Graham, David E. Miller, Elga L. Jefferies and Arthur L. Turner | (Sen. Kwame Raoul and Martin A. Sandoval-Jacqueline Y. Collins)",,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5516.htm,illinois/billtexts/GA95/HB5516.txt,,,Foreign,,"June 1, 2008",,,,,
Illinois,95,HB5518,Rep. John A. Fritchey | (Sen. John J. Cullerton),,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5518.htm,illinois/billtexts/GA95/HB5518.txt,,,Citizenship,,,,,,,
Illinois,95,HB5524,"Rep. Dennis M. Reboletti-Harry R. Ramey, Jr.-Ed Sullivan, Jr.-Jim Durkin-John A. Fritchey, David E. Miller, Joseph M. Lyons, John D'Amico, Timothy L. Schmitz, Suzanne Bassi and Patricia R. Bellock | (Sen. John J. Millner-Matt Murphy, Martin A. Sandoval-Kwame Raoul, Kirk W. Dillard, Jacqueline Y. Collins and Dan Kotowski)",,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5524.htm,illinois/billtexts/GA95/HB5524.txt,,,"Immigration, Alien, Foreign",,"January 1, 2009",,,,,
Illinois,95,HB5547,Rep. Joseph M. Lyons,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5547.htm,illinois/billtexts/GA95/HB5547.txt,,,Foreign,,,,,,,
Illinois,95,HB5579,"Rep. Kevin Joyce-Lou Lang-Kevin A. McCarthy-Constance A. Howard-James D. Brosnahan, Naomi D. Jakobsson, Elizabeth Hernandez, Dan Reitz, Cynthia Soto, Paul D. Froehlich, Karen A. Yarbrough, Edward J. Acevedo, Joseph M. Lyons, Daniel J. Burke, Susana A Mendoza, Maria Antonia Berrios, Luis Arroyo, Jack McGuire, Milton Patterson, Jack D. Franks, Linda Chapa LaVia, Sidney H. Mathias, John A. Fritchey, James H. Meyer and Fred Crespo | (Sen. Linda Holmes-Iris Y. Martinez)",,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5579.htm,illinois/billtexts/GA95/HB5579.txt,,,Immigration,,,,,,,
Illinois,95,HB5593,Rep. Elizabeth Coulson-Sidney H. Mathias,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5593.htm,illinois/billtexts/GA95/HB5593.txt,,,Foreign,,,,,,,
Illinois,95,HB5598,Rep. Rosemary Mulligan-Maria Antonia Berrios-Elizabeth Coulson-Sandra M. Pihos-Patricia R. Bellock,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5598.htm,illinois/billtexts/GA95/HB5598.txt,,,Foreign,,,,,,,
Illinois,95,HB5617,Rep. Patrick J Verschoore,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5617.htm,illinois/billtexts/GA95/HB5617.txt,,,Foreign,,,,,,,
Illinois,95,HB5648,Rep. Frank J. Mautino | (Sen. Deanna Demuzio),,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5648.htm,illinois/billtexts/GA95/HB5648.txt,,,Alien,,,,,,,
Illinois,95,HB5650,Rep. Frank J. Mautino-Sandra M. Pihos-William B. Black | (Sen. William Delgado),,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5650.htm,illinois/billtexts/GA95/HB5650.txt,,,Foreign,,,,,,,
Illinois,95,HB5653,Rep. Jim Sacia-Al Riley-Robert W. Pritchard-Donald L. Moffitt and Daniel V. Beiser | (Sen. Tim Bivins and Martin A. Sandoval),,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5653.htm,illinois/billtexts/GA95/HB5653.txt,,,"Immigration, Alien",,,,,,,
Illinois,95,HB5655,Rep. Donald L. Moffitt-Sandra M. Pihos-Sidney H. Mathias-Robert W. Pritchard-Patricia R. Bellock | (Sen. A. J. Wilhelmi-John J. Millner-Donne E. Trotter-Kwame Raoul),,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5655.htm,illinois/billtexts/GA95/HB5655.txt,,,Foreign,,"January 1, 2009",,,,,
Illinois,95,HB5716,"Rep. Kathleen A. Ryg-Sara Feigenholtz-Thomas Holbrook-Daniel V. Beiser, Patrick J Verschoore, Mike Boland, Naomi D. Jakobsson, William Davis and Jim Watson",,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5716.htm,illinois/billtexts/GA95/HB5716.txt,,,Foreign,,,,,,,
Illinois,95,HB5718,"Rep. Dan Brady-Roger L. Eddy-Harry R. Ramey, Jr.",,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5718.htm,illinois/billtexts/GA95/HB5718.txt,,,"Immigration, Citizenship, Alien",,,,,,,
Illinois,95,HB5744,Rep. Elizabeth Hernandez,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5744.htm,illinois/billtexts/GA95/HB5744.txt,,,Undocumented,,,,,,,
Illinois,95,HB5756,"Rep. Harry R. Ramey, Jr.-Bill Mitchell-Ron Stephens-Roger L. Eddy-Michael Tryon, Bob Biggins, Donald L. Moffitt and David Reis",,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5756.htm,illinois/billtexts/GA95/HB5756.txt,,,"Immigration, Alien",,,,,,,
Illinois,95,HB5761,"Rep. Kathleen A. Ryg-David R. Leitch-Patricia R. Bellock-Naomi D. Jakobsson-Fred Crespo, Karen A. Yarbrough, Esther Golar, Lou Lang, Lisa M. Dugan and Robert F. Flider | (Sen. Michael W. Frerichs)",,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5761.htm,illinois/billtexts/GA95/HB5761.txt,,,Foreign,,,,,,,
Illinois,95,HB5762,Rep. Jack D. Franks,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5762.htm,illinois/billtexts/GA95/HB5762.txt,,,Border,,,,,,,
Illinois,95,HB5775,Rep. Richard P. Myers and Ron Stephens,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5775.htm,illinois/billtexts/GA95/HB5775.txt,,,Foreign,,,,,,,
Illinois,95,HB5784,Rep. Robert Rita,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5784.htm,illinois/billtexts/GA95/HB5784.txt,,,Foreign,,,,,,,
Illinois,95,HB5785,Rep. Donald L. Moffitt,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5785.htm,illinois/billtexts/GA95/HB5785.txt,,,Foreign,,,,,,,
Illinois,95,HB5792,Rep. Tom Cross,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5792.htm,illinois/billtexts/GA95/HB5792.txt,,,Foreign,,,,,,,
Illinois,95,HB5793,Rep. Tom Cross,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5793.htm,illinois/billtexts/GA95/HB5793.txt,,,Foreign,,,,,,,
Illinois,95,HB5826,Rep. Tom Cross,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5826.htm,illinois/billtexts/GA95/HB5826.txt,,,Foreign,,,,,,,
Illinois,95,HB5857,Rep. Roger L. Eddy,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5857.htm,illinois/billtexts/GA95/HB5857.txt,,,Foreign,,,,,,,
Illinois,95,HB5895,Rep. Joe Dunn,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5895.htm,illinois/billtexts/GA95/HB5895.txt,,,Foreign,,,,,,,
Illinois,95,HB5937,"Rep. Chapin Rose-Sandy Cole-Ronald A. Wait-Dennis M. Reboletti, Patricia R. Bellock, Sidney H. Mathias, Shane Cultra, JoAnn D. Osmond, Carolyn H. Krause, Donald L. Moffitt, Sandra M. Pihos, Rosemary Mulligan and David Reis",,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5937.htm,illinois/billtexts/GA95/HB5937.txt,,,Foreign,,,,,,,
Illinois,95,HB5944,"Rep. Raymond Poe-Rich Brauer-Jil Tracy-Roger L. Eddy, David Reis and Mike Bost",,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5944.htm,illinois/billtexts/GA95/HB5944.txt,,,Foreign,,"July 1, 2008",,,,,
Illinois,95,HB5951,Rep. Brent Hassert-Sidney H. Mathias,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5951.htm,illinois/billtexts/GA95/HB5951.txt,,,Foreign,,,,,,,
Illinois,95,HB5962,Rep. David Reis,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5962.htm,illinois/billtexts/GA95/HB5962.txt,,,Immigration,,"July 1, 2009",,,,,
Illinois,95,HB5975,Rep. Donald L. Moffitt,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB5975.htm,illinois/billtexts/GA95/HB5975.txt,,,Foreign,,,,,,,
Illinois,95,HB6318,"Rep. William B. Black-Raymond Poe-Mike Bost-Ron Stephens-Ruth Munson, Jim Durkin, Michael P. McAuliffe, Bob Biggins, James H. Meyer, Mike Fortner, Michael Tryon, Rich Brauer, Roger L. Eddy, Jim Watson, Sandra M. Pihos, Bill Mitchell, Harry R. Ramey, Jr., Richard P. Myers, Robert W. Pritchard, Jil Tracy, Donald L. Moffitt, Ronald A. Wait, Shane Cultra, Keith P. Sommer, Jerry L. Mitchell, David R. Leitch, Jim Sacia, Franco Coladipietro, Sidney H. Mathias, Dan Brady, Timothy L. Schmitz, Dave Winters, David Reis, Patricia Reid Lindner, Patricia R. Bellock and Brent Hassert",,https://www.ilga.gov/Documents/legislation/95/HB/09500HB6318.htm,illinois/billtexts/GA95/HB6318.txt,,,Foreign,,,,,,,
Illinois,95,HB6325,"Rep. Suzanne Bassi-Dennis M. Reboletti-Michael P. McAuliffe-Tom Cross-Rosemary Mulligan, Ruth Munson, Patricia R. Bellock, Brent Hassert, Bob Biggins, Ronald A. Wait, Elizabeth Coulson, Carolyn H. Krause, Sidney H. Mathias, Mark H. Beaubien, Jr., Patricia Reid Lindner, Jil Tracy, JoAnn D. Osmond, Timothy L. Schmitz, Mike Fortner, Raymond Poe, Rich Brauer, Ron Stephens, Sandy Cole, James H. Meyer, Franco Coladipietro, Mike Bost, Robert W. Pritchard, Jack McGuire and Sandra M. Pihos",,https://www.ilga.gov/Documents/legislation/95/HB/09500HB6325.htm,illinois/billtexts/GA95/HB6325.txt,,,Foreign,,,,,,,
Illinois,95,HB6327,"Rep. Dennis M. Reboletti-Ruth Munson-Rosemary Mulligan-Elizabeth Coulson-Michael P. McAuliffe, Brent Hassert, Suzanne Bassi, Carolyn H. Krause, Tom Cross, Sidney H. Mathias, Bob Biggins, Patricia Reid Lindner, Mark H. Beaubien, Jr., Patricia R. Bellock, Jil Tracy, JoAnn D. Osmond, Timothy L. Schmitz, Raymond Poe, Rich Brauer, Ron Stephens, Ronald A. Wait, Sandy Cole, Mike Bost, Jim Durkin and Sandra M. Pihos",,https://www.ilga.gov/Documents/legislation/95/HB/09500HB6327.htm,illinois/billtexts/GA95/HB6327.txt,,,"Immigration, Alien, Foreign",,,,,,,
Illinois,95,HB6342,Rep. LaShawn K. Ford,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB6342.htm,illinois/billtexts/GA95/HB6342.txt,,,Foreign,,,,,,,
Illinois,95,HB6653,Rep. Julie Hamos,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB6653.htm,illinois/billtexts/GA95/HB6653.txt,,,Foreign,,,,,,,
Illinois,95,HB6655,Rep. Michael Tryon-Brent Hassert-JoAnn D. Osmond,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB6655.htm,illinois/billtexts/GA95/HB6655.txt,,,Foreign,,,,,,,
Illinois,95,HB6657,"Rep. Richard P. Myers-Roger L. Eddy-David Reis-Ronald A. Wait-JoAnn D. Osmond, Jim Watson, Chapin Rose, Dave Winters and Jil Tracy",,https://www.ilga.gov/Documents/legislation/95/HB/09500HB6657.htm,illinois/billtexts/GA95/HB6657.txt,,,Foreign,,,,,,,
Illinois,95,HB6658,Rep. Bill Mitchell,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB6658.htm,illinois/billtexts/GA95/HB6658.txt,,,"Immigration, Citizenship",,"July 1, 2009",,,,,
Illinois,95,HB6664,Rep. Jay C. Hoffman,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB6664.htm,illinois/billtexts/GA95/HB6664.txt,,,"Alien, Foreign",,,,,,,
Illinois,95,HB6669,Rep. Paul D. Froehlich-Fred Crespo,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB6669.htm,illinois/billtexts/GA95/HB6669.txt,,,Foreign,,,,,,,
Illinois,95,HB6671,Rep. Michael P. McAuliffe-Rosemary Mulligan-Dennis M. Reboletti-Sidney H. Mathias,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB6671.htm,illinois/billtexts/GA95/HB6671.txt,,,Foreign,,,,,,,
Illinois,95,HB6673,Rep. David Reis,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB6673.htm,illinois/billtexts/GA95/HB6673.txt,,,Foreign,,,,,,,
Illinois,95,HB6680,Rep. Paul D. Froehlich,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB6680.htm,illinois/billtexts/GA95/HB6680.txt,,,Foreign,,,,,,,
Illinois,95,HB6692,"Rep. Sidney H. Mathias-Mike Bost-Jim Sacia-Timothy L. Schmitz-Jerry L. Mitchell, Jim Durkin, Harry R. Ramey, Jr. and Michael Tryon",,https://www.ilga.gov/Documents/legislation/95/HB/09500HB6692.htm,illinois/billtexts/GA95/HB6692.txt,,,Foreign,,,,,,,
Illinois,95,HB6707,Rep. William B. Black,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB6707.htm,illinois/billtexts/GA95/HB6707.txt,,,Foreign,,,,,,,
Illinois,95,HB6721,Rep. LaShawn K. Ford,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB6721.htm,illinois/billtexts/GA95/HB6721.txt,,,Foreign,,,,,,,
Illinois,95,HB6728,Rep. Angelo Saviano,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB6728.htm,illinois/billtexts/GA95/HB6728.txt,,,Foreign,,,,,,,
Illinois,95,HB6734,Rep. Joan G. Krupa,,https://www.ilga.gov/Documents/legislation/95/HB/09500HB6734.htm,illinois/billtexts/GA95/HB6734.txt,,,Foreign,,,,,,,
Illinois,95,SB0022,Sen. Jacqueline Y. Collins,,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0022.htm,illinois/billtexts/GA95/SB0022.txt,,,Foreign,,,,,,,
Illinois,95,SB0041,"Sen. Christine Radogno-A. J. Wilhelmi, Pamela J. Althoff and Gary G. Dahl-M. Maggie Crotty",,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0041.htm,illinois/billtexts/GA95/SB0041.txt,,,Foreign,,,,,,,
Illinois,95,SB0049,Sen. John J. Cullerton-Kwame Raoul-Jacqueline Y. Collins,,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0049.htm,illinois/billtexts/GA95/SB0049.txt,,,Citizenship,,,,,,,
Illinois,95,SB0057,"Sen. Deanna Demuzio-Dan Rutherford, Pamela J. Althoff, Randall M. Hultgren, Gary G. Dahl, John O. Jones and Todd Sieben | (Rep. Ron Stephens-Thomas Holbrook-David Reis-Daniel V. Beiser-Jim Watson, Naomi D. Jakobsson, John E. Bradley, Kurt M. Granberg, Jack D. Franks, Mike Boland, Patrick J Verschoore and Jack McGuire)",,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0057.htm,illinois/billtexts/GA95/SB0057.txt,,,Foreign,,,,,,,
Illinois,95,SB0059,"Sen. Chris Lauzen, Matt Murphy and Pamela J. Althoff-John O. Jones-Dale A. Righter",,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0059.htm,illinois/billtexts/GA95/SB0059.txt,,,Immigration,,,,,,,
Illinois,95,SB0068,Sen. Mike Jacobs | (Rep. Sara Feigenholtz-Naomi D. Jakobsson-Sidney H. Mathias-Barbara Flynn Currie),,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0068.htm,illinois/billtexts/GA95/SB0068.txt,,,Foreign,,"September 11, 2007",,,,,
Illinois,95,SB0086,"Sen. David Koehler, Bill Brady and Matt Murphy-Carole Pankau-Randall M. Hultgren",,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0086.htm,illinois/billtexts/GA95/SB0086.txt,,,Immigration,,,,,,,
Illinois,95,SB0096,Sen. Mike Jacobs-William R. Haine-Randall M. Hultgren,,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0096.htm,illinois/billtexts/GA95/SB0096.txt,,,Foreign,,,,,,,
Illinois,95,SB0100,"Sen. John J. Cullerton-Kirk W. Dillard-John J. Millner-Kwame Raoul and Martin A. Sandoval | (Rep. Arthur L. Turner-Robert S. Molaro-Jim Durkin-Patricia Reid Lindner-Careen M Gordon, Barbara Flynn Currie, Esther Golar and Patricia R. Bellock)",,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0100.htm,illinois/billtexts/GA95/SB0100.txt,,,"Immigration, Alien, Migrant, Visa, Foreign",,"July 1, 2009",,,,,
Illinois,95,SB0103,Sen. Chris Lauzen-Carole Pankau and Matt Murphy,,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0103.htm,illinois/billtexts/GA95/SB0103.txt,,,"Immigration, Citizenship",,"July 1, 2007",,,,,
Illinois,95,SB0121,"Sen. Kwame Raoul-Iris Y. Martinez-Michael Noland-Jacqueline Y. Collins-Donne E. Trotter, James T. Meeks and Mattie Hunter | (Rep. James D. Brosnahan-Annazette Collins-John A. Fritchey-Elga L. Jefferies, Arthur L. Turner and Shane Cultra)",,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0121.htm,illinois/billtexts/GA95/SB0121.txt,,,Foreign,,"October 11, 2007",,,,,
Illinois,95,SB0123,Sen. Ira I. Silverstein-Kirk W. Dillard-Terry Link-Dale A. Righter,,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0123.htm,illinois/billtexts/GA95/SB0123.txt,,,Foreign,,"July 1, 2007",,,,,
Illinois,95,SB0127,Sen. Bill Brady,,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0127.htm,illinois/billtexts/GA95/SB0127.txt,,,"Alien, Foreign",,,,,,,
Illinois,95,SB0129,"Sen. Kwame Raoul-James A. DeLeo and Martin A. Sandoval-Mattie Hunter | (Rep. Edward J. Acevedo-Careen M Gordon-Deborah L. Graham-William Davis-Ed Sullivan, Jr., Elizabeth Hernandez, Susana A Mendoza, Maria Antonia Berrios, Cynthia Soto, Mark H. Beaubien, Jr., Dennis M. Reboletti, Franco Coladipietro, Patricia R. Bellock and Donald L. Moffitt)",,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0129.htm,illinois/billtexts/GA95/SB0129.txt,,,"Immigration, Alien",,"August 17, 2007",,,,,
Illinois,95,SB0130,"Sen. Mike Jacobs, Martin A. Sandoval, John J. Cullerton-M. Maggie Crotty, Todd Sieben, Ira I. Silverstein-Susan Garrett, Don Harmon-Terry Link, Deanna Demuzio and Kimberly A. Lightford",,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0130.htm,illinois/billtexts/GA95/SB0130.txt,,,Foreign,,,,,,,
Illinois,95,SB0131,Sen. Dale A. Righter and Pamela J. Althoff,,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0131.htm,illinois/billtexts/GA95/SB0131.txt,,,Foreign,,,,,,,
Illinois,95,SB0136,Sen. Larry K. Bomke,,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0136.htm,illinois/billtexts/GA95/SB0136.txt,,,Foreign,,,,,,,
Illinois,95,SB0139,"Sen. Dan Cronin, Bill Brady and Matt Murphy",,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0139.htm,illinois/billtexts/GA95/SB0139.txt,,,Foreign,,,,,,,
Illinois,95,SB0144,"Sen. Susan Garrett | (Rep. Lou Lang-Karen May-Barbara Flynn Currie, Cynthia Soto, John D'Amico, Elizabeth Hernandez and Edward J. Acevedo)",,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0144.htm,illinois/billtexts/GA95/SB0144.txt,,,Alien,,"August 29, 2007",,,,,
Illinois,95,SB0149,Sen. Deanna Demuzio | (Rep. Angelo Saviano and Sara Feigenholtz),,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0149.htm,illinois/billtexts/GA95/SB0149.txt,,,Foreign,,,,,,,
Illinois,95,SB0155,Sen. Terry Link-Linda Holmes-M. Maggie Crotty-Michael Noland-John J. Millner and Dan Cronin | (Rep. Linda Chapa LaVia),,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0155.htm,illinois/billtexts/GA95/SB0155.txt,,,Foreign,,,,,,,
Illinois,95,SB0203,Sen. Frank C. Watson,,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0203.htm,illinois/billtexts/GA95/SB0203.txt,,,Foreign,,,,,,,
Illinois,95,SB0223,Sen. William R. Haine | (Rep. Sidney H. Mathias),,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0223.htm,illinois/billtexts/GA95/SB0223.txt,,,"Immigration, Citizenship, Alien, Migrant, Visa, Foreign",,"August 21, 2007",,,,,
Illinois,95,SB0224,Sen. Bill Brady and Christine Radogno,,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0224.htm,illinois/billtexts/GA95/SB0224.txt,,,Citizenship,,,,,,,
Illinois,95,SB0228,Sen. Ira I. Silverstein,,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0228.htm,illinois/billtexts/GA95/SB0228.txt,,,Foreign,,,,,,,
Illinois,95,SB0230,Sen. Jacqueline Y. Collins,,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0230.htm,illinois/billtexts/GA95/SB0230.txt,,,Foreign,,,,,,,
Illinois,95,SB0235,Sen. Ira I. Silverstein,,https://www.ilga.gov/Documents/legislation/95/SB/09500SB0235.htm,illinois/billtexts/GA95/SB0235.txt,,,Foreign,,,,,,,
