State,GA,Bill Identifier,URL,Path to full text,Keywords
Illinois,96,SB3494,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3494.htm,illinois/billtexts/GA96/SB3494.txt,"Immigration, Alien"
Illinois,96,SB3495,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3495.htm,illinois/billtexts/GA96/SB3495.txt,Foreign
Illinois,96,SB3558,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3558.htm,illinois/billtexts/GA96/SB3558.txt,Foreign
Illinois,96,SB3569,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3569.htm,illinois/billtexts/GA96/SB3569.txt,"Immigration, Alien, Foreign"
Illinois,96,SB3578,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3578.htm,illinois/billtexts/GA96/SB3578.txt,Foreign
Illinois,96,SB3638,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3638.htm,illinois/billtexts/GA96/SB3638.txt,Foreign
Illinois,96,SB3646,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3646.htm,illinois/billtexts/GA96/SB3646.txt,Foreign
Illinois,96,SB3648,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3648.htm,illinois/billtexts/GA96/SB3648.txt,Foreign
Illinois,96,SB3662,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3662.htm,illinois/billtexts/GA96/SB3662.txt,Foreign
Illinois,96,SB3669,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3669.htm,illinois/billtexts/GA96/SB3669.txt,Border
Illinois,96,SB3686,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3686.htm,illinois/billtexts/GA96/SB3686.txt,Foreign
Illinois,96,SB3707,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3707.htm,illinois/billtexts/GA96/SB3707.txt,Immigration
Illinois,96,SB3712,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3712.htm,illinois/billtexts/GA96/SB3712.txt,Foreign
Illinois,96,SB3733,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3733.htm,illinois/billtexts/GA96/SB3733.txt,"Immigration, Citizenship, Alien, Visa, Border, Foreign"
Illinois,96,SB3745,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3745.htm,illinois/billtexts/GA96/SB3745.txt,Immigration
Illinois,96,SB3811,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3811.htm,illinois/billtexts/GA96/SB3811.txt,Foreign
Illinois,96,SB3841,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3841.htm,illinois/billtexts/GA96/SB3841.txt,"Citizenship, Foreign"
Illinois,96,SB3932,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3932.htm,illinois/billtexts/GA96/SB3932.txt,Foreign
Illinois,96,SB3941,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3941.htm,illinois/billtexts/GA96/SB3941.txt,Foreign
Illinois,96,SB3947,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3947.htm,illinois/billtexts/GA96/SB3947.txt,Foreign
Illinois,96,SB3967,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3967.htm,illinois/billtexts/GA96/SB3967.txt,Foreign
Illinois,96,SB3970,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3970.htm,illinois/billtexts/GA96/SB3970.txt,Foreign
Illinois,96,SB3971,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3971.htm,illinois/billtexts/GA96/SB3971.txt,Foreign
Illinois,96,SB3972,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3972.htm,illinois/billtexts/GA96/SB3972.txt,"Alien, Foreign"
Illinois,96,SB3974,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3974.htm,illinois/billtexts/GA96/SB3974.txt,Border
Illinois,96,SB3975,https://www.ilga.gov/Documents/legislation/96/SB/09600SB3975.htm,illinois/billtexts/GA96/SB3975.txt,Immigration
Illinois,97,HB0017,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0017.htm,illinois/billtexts/GA97/HB0017.txt,Foreign
Illinois,97,HB0027,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0027.htm,illinois/billtexts/GA97/HB0027.txt,Citizenship
Illinois,97,HB0049,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0049.htm,illinois/billtexts/GA97/HB0049.txt,Foreign
Illinois,97,HB0090,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0090.htm,illinois/billtexts/GA97/HB0090.txt,Foreign
Illinois,97,HB0099,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0099.htm,illinois/billtexts/GA97/HB0099.txt,"Immigration, Citizenship, Alien, Visa, Foreign"
Illinois,97,HB0109,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0109.htm,illinois/billtexts/GA97/HB0109.txt,Foreign
Illinois,97,HB0145,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0145.htm,illinois/billtexts/GA97/HB0145.txt,Foreign
Illinois,97,HB0150,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0150.htm,illinois/billtexts/GA97/HB0150.txt,Foreign
Illinois,97,HB0158,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0158.htm,illinois/billtexts/GA97/HB0158.txt,"Immigration, Citizenship"
Illinois,97,HB0164,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0164.htm,illinois/billtexts/GA97/HB0164.txt,Foreign
Illinois,97,HB0175,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0175.htm,illinois/billtexts/GA97/HB0175.txt,Foreign
Illinois,97,HB0184,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0184.htm,illinois/billtexts/GA97/HB0184.txt,Foreign
Illinois,97,HB0185,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0185.htm,illinois/billtexts/GA97/HB0185.txt,Foreign
Illinois,97,HB0188,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0188.htm,illinois/billtexts/GA97/HB0188.txt,Foreign
Illinois,97,HB0192,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0192.htm,illinois/billtexts/GA97/HB0192.txt,Foreign
Illinois,97,HB0205,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0205.htm,illinois/billtexts/GA97/HB0205.txt,Foreign
Illinois,97,HB0208,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0208.htm,illinois/billtexts/GA97/HB0208.txt,Foreign
Illinois,97,HB0210,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0210.htm,illinois/billtexts/GA97/HB0210.txt,Foreign
Illinois,97,HB0211,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0211.htm,illinois/billtexts/GA97/HB0211.txt,Foreign
Illinois,97,HB0212,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0212.htm,illinois/billtexts/GA97/HB0212.txt,"Border, Foreign"
Illinois,97,HB0214,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0214.htm,illinois/billtexts/GA97/HB0214.txt,Foreign
Illinois,97,HB0216,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0216.htm,illinois/billtexts/GA97/HB0216.txt,Foreign
Illinois,97,HB0220,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0220.htm,illinois/billtexts/GA97/HB0220.txt,Foreign
Illinois,97,HB0229,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0229.htm,illinois/billtexts/GA97/HB0229.txt,Border
Illinois,97,HB0239,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0239.htm,illinois/billtexts/GA97/HB0239.txt,Foreign
Illinois,97,HB0258,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0258.htm,illinois/billtexts/GA97/HB0258.txt,Foreign
Illinois,97,HB0274,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0274.htm,illinois/billtexts/GA97/HB0274.txt,Foreign
Illinois,97,HB0292,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0292.htm,illinois/billtexts/GA97/HB0292.txt,Foreign
Illinois,97,HB0300,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0300.htm,illinois/billtexts/GA97/HB0300.txt,Foreign
Illinois,97,HB0303,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0303.htm,illinois/billtexts/GA97/HB0303.txt,Foreign
Illinois,97,HB0306,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0306.htm,illinois/billtexts/GA97/HB0306.txt,"Immigration, Alien"
Illinois,97,HB0398,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0398.htm,illinois/billtexts/GA97/HB0398.txt,Foreign
Illinois,97,HB0472,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0472.htm,illinois/billtexts/GA97/HB0472.txt,Foreign
Illinois,97,HB0651,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0651.htm,illinois/billtexts/GA97/HB0651.txt,Foreign
Illinois,97,HB0652,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0652.htm,illinois/billtexts/GA97/HB0652.txt,Foreign
Illinois,97,HB0676,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0676.htm,illinois/billtexts/GA97/HB0676.txt,"Alien, Foreign"
Illinois,97,HB0784,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0784.htm,illinois/billtexts/GA97/HB0784.txt,Foreign
Illinois,97,HB0833,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0833.htm,illinois/billtexts/GA97/HB0833.txt,Foreign
Illinois,97,HB0834,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0834.htm,illinois/billtexts/GA97/HB0834.txt,Foreign
Illinois,97,HB0835,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0835.htm,illinois/billtexts/GA97/HB0835.txt,Foreign
Illinois,97,HB0890,https://www.ilga.gov/Documents/legislation/97/HB/09700HB0890.htm,illinois/billtexts/GA97/HB0890.txt,Foreign
Illinois,97,HB1014,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1014.htm,illinois/billtexts/GA97/HB1014.txt,Foreign
Illinois,97,HB1093,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1093.htm,illinois/billtexts/GA97/HB1093.txt,Foreign
Illinois,97,HB1124,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1124.htm,illinois/billtexts/GA97/HB1124.txt,Foreign
Illinois,97,HB1149,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1149.htm,illinois/billtexts/GA97/HB1149.txt,"Immigration, Visa, Foreign"
Illinois,97,HB1151,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1151.htm,illinois/billtexts/GA97/HB1151.txt,Foreign
Illinois,97,HB1187,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1187.htm,illinois/billtexts/GA97/HB1187.txt,Foreign
Illinois,97,HB1205,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1205.htm,illinois/billtexts/GA97/HB1205.txt,"Immigration, Alien"
Illinois,97,HB1211,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1211.htm,illinois/billtexts/GA97/HB1211.txt,Foreign
Illinois,97,HB1212,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1212.htm,illinois/billtexts/GA97/HB1212.txt,Foreign
Illinois,97,HB1219,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1219.htm,illinois/billtexts/GA97/HB1219.txt,Foreign
Illinois,97,HB1226,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1226.htm,illinois/billtexts/GA97/HB1226.txt,Foreign
Illinois,97,HB1245,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1245.htm,illinois/billtexts/GA97/HB1245.txt,"Immigration, Alien"
Illinois,97,HB1246,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1246.htm,illinois/billtexts/GA97/HB1246.txt,Border
Illinois,97,HB1249,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1249.htm,illinois/billtexts/GA97/HB1249.txt,Foreign
Illinois,97,HB1253,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1253.htm,illinois/billtexts/GA97/HB1253.txt,Foreign
Illinois,97,HB1255,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1255.htm,illinois/billtexts/GA97/HB1255.txt,Foreign
Illinois,97,HB1295,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1295.htm,illinois/billtexts/GA97/HB1295.txt,Foreign
Illinois,97,HB1308,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1308.htm,illinois/billtexts/GA97/HB1308.txt,Foreign
Illinois,97,HB1310,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1310.htm,illinois/billtexts/GA97/HB1310.txt,Foreign
Illinois,97,HB1336,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1336.htm,illinois/billtexts/GA97/HB1336.txt,"Immigration, Foreign"
Illinois,97,HB1347,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1347.htm,illinois/billtexts/GA97/HB1347.txt,Foreign
Illinois,97,HB1350,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1350.htm,illinois/billtexts/GA97/HB1350.txt,Immigration
Illinois,97,HB1371,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1371.htm,illinois/billtexts/GA97/HB1371.txt,Foreign
Illinois,97,HB1394,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1394.htm,illinois/billtexts/GA97/HB1394.txt,Foreign
Illinois,97,HB1416,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1416.htm,illinois/billtexts/GA97/HB1416.txt,Foreign
Illinois,97,HB1437,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1437.htm,illinois/billtexts/GA97/HB1437.txt,Foreign
Illinois,97,HB1442,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1442.htm,illinois/billtexts/GA97/HB1442.txt,Foreign
Illinois,97,HB1458,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1458.htm,illinois/billtexts/GA97/HB1458.txt,Foreign
Illinois,97,HB1460,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1460.htm,illinois/billtexts/GA97/HB1460.txt,Foreign
Illinois,97,HB1461,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1461.htm,illinois/billtexts/GA97/HB1461.txt,"Immigration, Alien, Visa, Foreign"
Illinois,97,HB1475,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1475.htm,illinois/billtexts/GA97/HB1475.txt,"Alien, Foreign"
Illinois,97,HB1484,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1484.htm,illinois/billtexts/GA97/HB1484.txt,Foreign
Illinois,97,HB1494,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1494.htm,illinois/billtexts/GA97/HB1494.txt,Foreign
Illinois,97,HB1507,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1507.htm,illinois/billtexts/GA97/HB1507.txt,Foreign
Illinois,97,HB1551,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1551.htm,illinois/billtexts/GA97/HB1551.txt,Citizenship
Illinois,97,HB1559,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1559.htm,illinois/billtexts/GA97/HB1559.txt,Alien
Illinois,97,HB1566,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1566.htm,illinois/billtexts/GA97/HB1566.txt,Foreign
Illinois,97,HB1581,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1581.htm,illinois/billtexts/GA97/HB1581.txt,Foreign
Illinois,97,HB1624,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1624.htm,illinois/billtexts/GA97/HB1624.txt,Foreign
Illinois,97,HB1635,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1635.htm,illinois/billtexts/GA97/HB1635.txt,Foreign
Illinois,97,HB1651,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1651.htm,illinois/billtexts/GA97/HB1651.txt,Foreign
Illinois,97,HB1665,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1665.htm,illinois/billtexts/GA97/HB1665.txt,Foreign
Illinois,97,HB1682,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1682.htm,illinois/billtexts/GA97/HB1682.txt,Foreign
Illinois,97,HB1696,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1696.htm,illinois/billtexts/GA97/HB1696.txt,Foreign
Illinois,97,HB1698,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1698.htm,illinois/billtexts/GA97/HB1698.txt,Foreign
Illinois,97,HB1699,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1699.htm,illinois/billtexts/GA97/HB1699.txt,Foreign
Illinois,97,HB1725,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1725.htm,illinois/billtexts/GA97/HB1725.txt,Foreign
Illinois,97,HB1739,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1739.htm,illinois/billtexts/GA97/HB1739.txt,Foreign
Illinois,97,HB1781,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1781.htm,illinois/billtexts/GA97/HB1781.txt,"Immigration, Alien, Visa, Foreign"
Illinois,97,HB1796,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1796.htm,illinois/billtexts/GA97/HB1796.txt,Foreign
Illinois,97,HB1855,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1855.htm,illinois/billtexts/GA97/HB1855.txt,"Immigration, Alien, Visa, Foreign"
Illinois,97,HB1870,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1870.htm,illinois/billtexts/GA97/HB1870.txt,"Alien, Foreign"
Illinois,97,HB1879,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1879.htm,illinois/billtexts/GA97/HB1879.txt,Immigration
Illinois,97,HB1891,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1891.htm,illinois/billtexts/GA97/HB1891.txt,Foreign
Illinois,97,HB1892,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1892.htm,illinois/billtexts/GA97/HB1892.txt,Foreign
Illinois,97,HB1896,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1896.htm,illinois/billtexts/GA97/HB1896.txt,Foreign
Illinois,97,HB1927,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1927.htm,illinois/billtexts/GA97/HB1927.txt,Foreign
Illinois,97,HB1943,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1943.htm,illinois/billtexts/GA97/HB1943.txt,Foreign
Illinois,97,HB1958,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1958.htm,illinois/billtexts/GA97/HB1958.txt,Immigration
Illinois,97,HB1968,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1968.htm,illinois/billtexts/GA97/HB1968.txt,Foreign
Illinois,97,HB1969,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1969.htm,illinois/billtexts/GA97/HB1969.txt,"Immigration, Alien, Border"
Illinois,97,HB1986,https://www.ilga.gov/Documents/legislation/97/HB/09700HB1986.htm,illinois/billtexts/GA97/HB1986.txt,Foreign
Illinois,97,HB2008,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2008.htm,illinois/billtexts/GA97/HB2008.txt,Foreign
Illinois,97,HB2046,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2046.htm,illinois/billtexts/GA97/HB2046.txt,"Immigration, Alien"
Illinois,97,HB2057,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2057.htm,illinois/billtexts/GA97/HB2057.txt,Foreign
Illinois,97,HB2064,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2064.htm,illinois/billtexts/GA97/HB2064.txt,Foreign
Illinois,97,HB2079,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2079.htm,illinois/billtexts/GA97/HB2079.txt,Foreign
Illinois,97,HB2080,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2080.htm,illinois/billtexts/GA97/HB2080.txt,Foreign
Illinois,97,HB2195,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2195.htm,illinois/billtexts/GA97/HB2195.txt,Foreign
Illinois,97,HB2318,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2318.htm,illinois/billtexts/GA97/HB2318.txt,Foreign
Illinois,97,HB2392,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2392.htm,illinois/billtexts/GA97/HB2392.txt,Foreign
Illinois,97,HB2438,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2438.htm,illinois/billtexts/GA97/HB2438.txt,Foreign
Illinois,97,HB2787,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2787.htm,illinois/billtexts/GA97/HB2787.txt,Foreign
Illinois,97,HB2846,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2846.htm,illinois/billtexts/GA97/HB2846.txt,Foreign
Illinois,97,HB2853,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2853.htm,illinois/billtexts/GA97/HB2853.txt,"Immigration, Citizenship, Alien, Border, Foreign"
Illinois,97,HB2867,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2867.htm,illinois/billtexts/GA97/HB2867.txt,Foreign
Illinois,97,HB2872,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2872.htm,illinois/billtexts/GA97/HB2872.txt,Foreign
Illinois,97,HB2883,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2883.htm,illinois/billtexts/GA97/HB2883.txt,Foreign
Illinois,97,HB2887,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2887.htm,illinois/billtexts/GA97/HB2887.txt,Foreign
Illinois,97,HB2896,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2896.htm,illinois/billtexts/GA97/HB2896.txt,Foreign
Illinois,97,HB2919,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2919.htm,illinois/billtexts/GA97/HB2919.txt,"Alien, Foreign"
Illinois,97,HB2940,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2940.htm,illinois/billtexts/GA97/HB2940.txt,Foreign
Illinois,97,HB2948,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2948.htm,illinois/billtexts/GA97/HB2948.txt,Foreign
Illinois,97,HB2955,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2955.htm,illinois/billtexts/GA97/HB2955.txt,"Alien, Foreign"
Illinois,97,HB2956,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2956.htm,illinois/billtexts/GA97/HB2956.txt,Foreign
Illinois,97,HB2976,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2976.htm,illinois/billtexts/GA97/HB2976.txt,"Immigration, Citizenship, Alien, Visa, Foreign"
Illinois,97,HB2985,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2985.htm,illinois/billtexts/GA97/HB2985.txt,Foreign
Illinois,97,HB2989,https://www.ilga.gov/Documents/legislation/97/HB/09700HB2989.htm,illinois/billtexts/GA97/HB2989.txt,Foreign
Illinois,97,HB3032,https://www.ilga.gov/Documents/legislation/97/HB/09700HB3032.htm,illinois/billtexts/GA97/HB3032.txt,Foreign
