State,GA,Policy (bill) identifier,Policy sponsor,Policy sponsor party,Link to bill,bill text,Cosponsor,Act identifier,Matched keywords,Introduced date,Effective date,Passed introduced chamber date,Passed second chamber date,Dead date,Enacted (Y/N),Enacted Date
Illinois,100,HB3508,Rep. Emily McAsey,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3508.htm,illinois/billtexts/GA100/HB3508.txt,,,"Immigration, Alien",,,,,,,
Illinois,100,HB3514,Rep. Peter Breen-Carol Sente | (Sen. Michael Connelly-Dan McConchie-Patricia Van Pelt),,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3514.htm,illinois/billtexts/GA100/HB3514.txt,,,Foreign,,"July 1, 2018",,,,,
Illinois,100,HB3522,Rep. Robert Martwick,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3522.htm,illinois/billtexts/GA100/HB3522.txt,,,Foreign,,,,,,,
Illinois,100,HB3528,Rep. Robert Rita | (Sen. Chuck Weaver and Dave Syverson),,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3528.htm,illinois/billtexts/GA100/HB3528.txt,,,Foreign,,"January 1, 2018",,,,,
Illinois,100,HB3537,Rep. Natalie A. Manley,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3537.htm,illinois/billtexts/GA100/HB3537.txt,,,"Immigration, Citizenship",,,,,,,
Illinois,100,HB3602,"Rep. Marcus C. Evans, Jr.",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3602.htm,illinois/billtexts/GA100/HB3602.txt,,,Foreign,,,,,,,
Illinois,100,HB3623,Rep. Jim Durkin,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3623.htm,illinois/billtexts/GA100/HB3623.txt,,,Foreign,,,,,,,
Illinois,100,HB3625,Rep. Michael D. Unes,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3625.htm,illinois/billtexts/GA100/HB3625.txt,,,Foreign,,,,,,,
Illinois,100,HB3629,"Rep. Katie Stuart-Mary E. Flowers-Sam Yingling-Norine K. Hammond-Patricia R. Bellock, LaToya Greenwood, Sue Scherer, Sara Wojcicki Jimenez, Deb Conroy, Michelle Mussman, Silvana Tabares, Martin J. Moylan, Linda Chapa LaVia, Theresa Mah, Stephanie A. Kifowit, Lawrence Walsh, Jr., Tony McCombie, Jay Hoffman, Rita Mayfield, Camille Y. Lilly, La Shawn K. Ford, Natalie A. Manley and John C. D'Amico",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3629.htm,illinois/billtexts/GA100/HB3629.txt,,,"Immigration, Visa",,,,,,,
Illinois,100,HB3633,Rep. Michael J. Zalewski-John M. Cabello-C.D. Davidsmeyer,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3633.htm,illinois/billtexts/GA100/HB3633.txt,,,Foreign,,,,,,,
Illinois,100,HB3635,Rep. Brandon W. Phelps,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3635.htm,illinois/billtexts/GA100/HB3635.txt,,,Foreign,,,,,,,
Illinois,100,HB3659,Rep. Daniel Swanson,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3659.htm,illinois/billtexts/GA100/HB3659.txt,,,Citizenship,,,,,,,
Illinois,100,HB3662,Rep. Tim Butler-Michael J. Zalewski-Tom Demmer,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3662.htm,illinois/billtexts/GA100/HB3662.txt,,,Foreign,,,,,,,
Illinois,100,HB3669,Rep. Jay Hoffman,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3669.htm,illinois/billtexts/GA100/HB3669.txt,,,Foreign,,,,,,,
Illinois,100,HB3670,Rep. David Harris,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3670.htm,illinois/billtexts/GA100/HB3670.txt,,,Foreign,,,,,,,
Illinois,100,HB3673,Rep. John M. Cabello-Brian W. Stewart,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3673.htm,illinois/billtexts/GA100/HB3673.txt,,,Foreign,,,,,,,
Illinois,100,HB3677,Rep. Brandon W. Phelps,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3677.htm,illinois/billtexts/GA100/HB3677.txt,,,Foreign,,,,,,,
Illinois,100,HB3689,Rep. Kelly M. Burke,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3689.htm,illinois/billtexts/GA100/HB3689.txt,,,Foreign,,,,,,,
Illinois,100,HB3695,"Rep. Robyn Gabel-Carol Ammons-Barbara Flynn Currie-Kathleen Willis-Norine K. Hammond, Deb Conroy, Elaine Nekritz, Gregory Harris, Scott Drury, Ann M. Williams, Emanuel Chris Welch, Lou Lang, Laura Fine, Elgie R. Sims, Jr., William Davis, Sam Yingling, Sara Feigenholtz, Elizabeth Hernandez, Luis Arroyo, Juliana Stratton and Melissa Conyears-Ervin",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3695.htm,illinois/billtexts/GA100/HB3695.txt,,,Citizenship,,,,,,,
Illinois,100,HB3698,Rep. Robyn Gabel,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3698.htm,illinois/billtexts/GA100/HB3698.txt,,,"Immigration, Citizenship, Foreign",,,,,,,
Illinois,100,HB3717,"Rep. Elgie R. Sims, Jr.",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3717.htm,illinois/billtexts/GA100/HB3717.txt,,,"Immigration, Foreign",,,,,,,
Illinois,100,HB3718,"Rep. Elgie R. Sims, Jr.-Litesa E. Wallace-Carol Ammons-Sonya M. Harper-Justin Slaughter | (Sen. Melinda Bush-Linda Holmes-Julie A. Morrison-Karen McConnaughay-Michael Connelly, Cristina Castro, Jacqueline Y. Collins and Patricia Van Pelt)",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3718.htm,illinois/billtexts/GA100/HB3718.txt,,,Foreign,,"January 1, 2018",,,,,
Illinois,100,HB3738,"Rep. Jaime M. Andrade, Jr.",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3738.htm,illinois/billtexts/GA100/HB3738.txt,,,"Immigration, Alien",,,,,,,
Illinois,100,HB3739,"Rep. Jaime M. Andrade, Jr., Daniel J. Burke, Gregory Harris, Luis Arroyo, Linda Chapa LaVia, Theresa Mah and Camille Y. Lilly",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3739.htm,illinois/billtexts/GA100/HB3739.txt,,,"Immigration, Undocumented",,,,,,,
Illinois,100,HB3746,"Rep. Katie Stuart, Lawrence Walsh, Jr., Silvana Tabares, Thaddeus Jones, Kelly M. Burke, Stephanie A. Kifowit, John C. D'Amico and Jonathan Carroll",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3746.htm,illinois/billtexts/GA100/HB3746.txt,,,Foreign,,,,,,,
Illinois,100,HB3752,Rep. Kelly M. Cassidy,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3752.htm,illinois/billtexts/GA100/HB3752.txt,,,Foreign,,,,,,,
Illinois,100,HB3766,Rep. Carol Ammons,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3766.htm,illinois/billtexts/GA100/HB3766.txt,,,Immigration,,,,,,,
Illinois,100,HB3783,Rep. Litesa E. Wallace,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3783.htm,illinois/billtexts/GA100/HB3783.txt,,,Foreign,,,,,,,
Illinois,100,HB3787,Rep. Silvana Tabares,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3787.htm,illinois/billtexts/GA100/HB3787.txt,,,Foreign,,"July 1, 2017",,,,,
Illinois,100,HB3799,"Rep. Daniel V. Beiser-Martin J. Moylan, Deb Conroy, Michelle Mussman, Sam Yingling, Silvana Tabares and Stephanie A. Kifowit",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3799.htm,illinois/billtexts/GA100/HB3799.txt,,,Foreign,,,,,,,
Illinois,100,HB3815,Rep. Elaine Nekritz,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3815.htm,illinois/billtexts/GA100/HB3815.txt,,,Citizenship,,,,,,,
Illinois,100,HB3820,Rep. Fred Crespo-John Cavaletto-Robert W. Pritchard and Dave Severin | (Sen. Jennifer Bertino-Tarrant-Melinda Bush),,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3820.htm,illinois/billtexts/GA100/HB3820.txt,,,Foreign,,"July 1, 2017",,,,,
Illinois,100,HB3822,"Rep. Marcus C. Evans, Jr.-William Davis-Carol Ammons-Elgie R. Sims, Jr., Will Guzzardi and Kelly M. Cassidy",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3822.htm,illinois/billtexts/GA100/HB3822.txt,,,"Citizenship, Foreign",,"January 1, 2018",,,,,
Illinois,100,HB3823,Rep. C.D. Davidsmeyer,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3823.htm,illinois/billtexts/GA100/HB3823.txt,,,Foreign,,,,,,,
Illinois,100,HB3825,Rep. C.D. Davidsmeyer,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3825.htm,illinois/billtexts/GA100/HB3825.txt,,,Foreign,,,,,,,
Illinois,100,HB3832,"Rep. Jerry Costello, II",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3832.htm,illinois/billtexts/GA100/HB3832.txt,,,Migrant,,,,,,,
Illinois,100,HB3844,Rep. Tim Butler,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3844.htm,illinois/billtexts/GA100/HB3844.txt,,,"Immigration, Citizenship",,,,,,,
Illinois,100,HB3853,Rep. Michael J. Zalewski,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3853.htm,illinois/billtexts/GA100/HB3853.txt,,,Foreign,,,,,,,
Illinois,100,HB3855,"Rep. Barbara Flynn Currie | (Sen. James F. Clayborne, Jr.)",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3855.htm,illinois/billtexts/GA100/HB3855.txt,,,"Immigration, Citizenship, Alien, Visa, Border, Foreign",,"August 18, 2017",,,,,
Illinois,100,HB3859,Rep. Peter Breen,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3859.htm,illinois/billtexts/GA100/HB3859.txt,,,Foreign,,,,,,,
Illinois,100,HB3860,Rep. Theresa Mah,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3860.htm,illinois/billtexts/GA100/HB3860.txt,,,Foreign,,,,,,,
Illinois,100,HB3866,Rep. Michelle Mussman,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3866.htm,illinois/billtexts/GA100/HB3866.txt,,,"Immigration, Alien",,,,,,,
Illinois,100,HB3878,Rep. Daniel V. Beiser and Reginald Phillips,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3878.htm,illinois/billtexts/GA100/HB3878.txt,,,Foreign,,,,,,,
Illinois,100,HB3881,Rep. Will Guzzardi,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB3881.htm,illinois/billtexts/GA100/HB3881.txt,,,Foreign,,,,,,,
Illinois,100,HB4002,Rep. Chad Hays,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4002.htm,illinois/billtexts/GA100/HB4002.txt,,,"Border, Foreign",,,,,,,
Illinois,100,HB4004,"Rep. Will Guzzardi-William Davis-Elizabeth Hernandez-La Shawn K. Ford, Robert Martwick, Robyn Gabel, Silvana Tabares, Jaime M. Andrade, Jr., Cynthia Soto, Gregory Harris, Daniel J. Burke, Kelly M. Cassidy, Sara Feigenholtz, Ann M. Williams, Luis Arroyo, Sonya M. Harper, Emanuel Chris Welch, Barbara Flynn Currie, Mary E. Flowers, Melissa Conyears-Ervin, Camille Y. Lilly, Theresa Mah, Litesa E. Wallace, Linda Chapa LaVia, Laura Fine and Christian L. Mitchell",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4004.htm,illinois/billtexts/GA100/HB4004.txt,,,"Alien, Foreign",,,,,,,
Illinois,100,HB4005,Rep. Robert Rita,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4005.htm,illinois/billtexts/GA100/HB4005.txt,,,Foreign,,,,,,,
Illinois,100,HB4051,Rep. La Shawn K. Ford,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4051.htm,illinois/billtexts/GA100/HB4051.txt,,,Foreign,,,,,,,
Illinois,100,HB4069,"Rep. Robert W. Pritchard-Avery Bourne-Sheri Jesiel, Steven Reick, Thomas M. Bennett and Tony McCombie",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4069.htm,illinois/billtexts/GA100/HB4069.txt,,,"Citizenship, Foreign",,,,,,,
Illinois,100,HB4076,Rep. Luis Arroyo,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4076.htm,illinois/billtexts/GA100/HB4076.txt,,,Foreign,,,,,,,
Illinois,100,HB4078,"Rep. David McSweeney-Jeanne M Ives-John M. Cabello-Peter Breen-Nick Sauer, David A. Welter, Margo McDermed, Tony McCombie, Allen Skillicorn, Lindsay Parkhurst, Keith P. Sommer, Barbara Wheeler, Brad Halbrook, Grant Wehrli, Brian W. Stewart, Thomas Morrison, Tim Butler, Thomas M. Bennett, Joe Sosnowski, Sheri Jesiel and Christine Winger",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4078.htm,illinois/billtexts/GA100/HB4078.txt,,,"Alien, Foreign",,,,,,,
Illinois,100,HB4081,"Rep. Michael Halpin-Natalie A. Manley-Mary E. Flowers, Katie Stuart, Sam Yingling, John Connor, Deb Conroy, Linda Chapa LaVia, Michelle Mussman, Sue Scherer, Jerry Costello, II, Brandon W. Phelps, Daniel V. Beiser, Carol Ammons, Stephanie A. Kifowit, John C. D'Amico, Jonathan Carroll, Litesa E. Wallace and Sonya M. Harper | (Sen. Scott M. Bennett)",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4081.htm,illinois/billtexts/GA100/HB4081.txt,,,Foreign,,"January 1, 2018",,,,,
Illinois,100,HB4093,Rep. C.D. Davidsmeyer-David B. Reis-Terri Bryant-Bill Mitchell,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4093.htm,illinois/billtexts/GA100/HB4093.txt,,,"Immigration, Undocumented",,,,,,,
Illinois,100,HB4101,"Rep. Anthony DeLuca-Margo McDermed-Robert Martwick-David Harris, Tony McCombie and Steven Reick",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4101.htm,illinois/billtexts/GA100/HB4101.txt,,,Foreign,,,,,,,
Illinois,100,HB4103,Rep. Dan Brady,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4103.htm,illinois/billtexts/GA100/HB4103.txt,,,Migrant,,,,,,,
Illinois,100,HB4108,"Rep. David B. Reis-Terri Bryant-Charles Meier-C.D. Davidsmeyer-Norine K. Hammond, Thomas M. Bennett and Dave Severin",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4108.htm,illinois/billtexts/GA100/HB4108.txt,,,"Immigration, Citizenship",,,,,,,
Illinois,100,HB4114,"Rep. Peter Breen-Patricia R. Bellock-Norine K. Hammond-Jerry Costello, II-Terri Bryant, David B. Reis, Michael D. Unes, Avery Bourne, Sara Wojcicki Jimenez, Tony McCombie, Barbara Wheeler, Jeanne M Ives, Margo McDermed, Christine Winger, Sheri Jesiel, Mark Batinick, Tim Butler, C.D. Davidsmeyer, David McSweeney, Thomas Morrison, Robert W. Pritchard, Steven Reick, Allen Skillicorn, Joe Sosnowski, Charles Meier, Bill Mitchell, Tom Demmer, Dave Severin, Natalie Phelps Finnie, Brad Halbrook, Nick Sauer, Daniel Swanson, Thomas M. Bennett, John Cavaletto, Keith R. Wheeler, Randy E. Frese, Michael P. McAuliffe, Lindsay Parkhurst, Ryan Spain, David A. Welter, Dan Brady and John M. Cabello",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4114.htm,illinois/billtexts/GA100/HB4114.txt,,,"Immigration, Citizenship",,,,,,,
Illinois,100,HB4126,Rep. Mary E. Flowers,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4126.htm,illinois/billtexts/GA100/HB4126.txt,,,Foreign,,,,,,,
Illinois,100,HB4128,Rep. Mike Fortner-Natalie A. Manley,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4128.htm,illinois/billtexts/GA100/HB4128.txt,,,Foreign,,,,,,,
Illinois,100,HB4136,Rep. Lindsay Parkhurst-Steven Reick,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4136.htm,illinois/billtexts/GA100/HB4136.txt,,,"Immigration, Citizenship",,,,,,,
Illinois,100,HB4167,Rep. Lindsay Parkhurst and Deb Conroy,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4167.htm,illinois/billtexts/GA100/HB4167.txt,,,Foreign,,,,,,,
Illinois,100,HB4168,"Rep. Jonathan Carroll, Lou Lang and Kathleen Willis",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4168.htm,illinois/billtexts/GA100/HB4168.txt,,,"Immigration, Alien, Visa, Foreign",,,,,,,
Illinois,100,HB4182,"Rep. David B. Reis-C.D. Davidsmeyer-Bill Mitchell-Allen Skillicorn-Terri Bryant, Dave Severin and Daniel Swanson",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4182.htm,illinois/billtexts/GA100/HB4182.txt,,,Undocumented,,,,,,,
Illinois,100,HB4189,Rep. David B. Reis-Dave Severin,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4189.htm,illinois/billtexts/GA100/HB4189.txt,,,"Immigration, Citizenship",,,,,,,
Illinois,100,HB4202,Rep. Thomas M. Bennett,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4202.htm,illinois/billtexts/GA100/HB4202.txt,,,Foreign,,,,,,,
Illinois,100,HB4204,Rep. Thaddeus Jones,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4204.htm,illinois/billtexts/GA100/HB4204.txt,,,Foreign,,,,,,,
Illinois,100,HB4211,Rep. Charles Meier,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4211.htm,illinois/billtexts/GA100/HB4211.txt,,,Foreign,,,,,,,
Illinois,100,HB4228,Rep. David Harris-Joe Sosnowski-Mike Fortner and Brian W. Stewart,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4228.htm,illinois/billtexts/GA100/HB4228.txt,,,Foreign,,,,,,,
Illinois,100,HB4249,Rep. Thomas M. Bennett,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4249.htm,illinois/billtexts/GA100/HB4249.txt,,,Foreign,,,,,,,
Illinois,100,HB4263,"Rep. David B. Reis-Randy E. Frese, Ryan Spain and Christine Winger",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4263.htm,illinois/billtexts/GA100/HB4263.txt,,,Foreign,,,,,,,
Illinois,100,HB4280,"Rep. Robert W. Pritchard-Fred Crespo-Linda Chapa LaVia-William Davis-Elizabeth Hernandez, Cynthia Soto, David Harris, David S. Olsen and Tony McCombie",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4280.htm,illinois/billtexts/GA100/HB4280.txt,,,Foreign,,,,,,,
Illinois,100,HB4282,Rep. Kelly M. Burke | (Sen. Bill Cunningham),,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4282.htm,illinois/billtexts/GA100/HB4282.txt,,,Border,,"November 28, 2018",,,,,
Illinois,100,HB4288,"Rep. Norine K. Hammond-Linda Chapa LaVia-Patricia R. Bellock-Daniel Swanson, Robert W. Pritchard, Michael D. Unes, Ann M. Williams, Jerry Costello, II, Michael P. McAuliffe, John C. D'Amico, Natalie Phelps Finnie, La Shawn K. Ford, Randy E. Frese, Michael Halpin, Brian W. Stewart, Jonathan Carroll, David S. Olsen, Grant Wehrli, Terri Bryant and Dave Severin | (Sen. Jil Tracy)",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4288.htm,illinois/billtexts/GA100/HB4288.txt,,,Foreign,,"January 1, 2019",,,,,
Illinois,100,HB4289,Rep. Gregory Harris-Sara Feigenholtz,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4289.htm,illinois/billtexts/GA100/HB4289.txt,,,"Immigration, Citizenship",,"July 1, 2018",,,,,
Illinois,100,HB4291,Rep. Emanuel Chris Welch,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4291.htm,illinois/billtexts/GA100/HB4291.txt,,,Foreign,,,,,,,
Illinois,100,HB4297,"Rep. Camille Y. Lilly-Melissa Conyears-Ervin, Al Riley, Sam Yingling, Marcus C. Evans, Jr., Luis Arroyo, Christian L. Mitchell, Emanuel Chris Welch, Deb Conroy, Laura Fine, Robyn Gabel, Theresa Mah, Juliana Stratton, William Davis, Elizabeth Hernandez, Robert Martwick, Michelle Mussman, Sara Feigenholtz, Barbara Flynn Currie, Carol Sente, Ann M. Williams, Litesa E. Wallace, Carol Ammons, Margo McDermed and Monica Bristow",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4297.htm,illinois/billtexts/GA100/HB4297.txt,,,Foreign,,,,,,,
Illinois,100,HB4314,Rep. Thomas M. Bennett,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4314.htm,illinois/billtexts/GA100/HB4314.txt,,,"Immigration, Alien, Visa, Foreign",,,,,,,
Illinois,100,HB4318,"Rep. Michael D. Unes-Norine K. Hammond-Jaime M. Andrade, Jr.-Dave Severin-Tony McCombie, Michael J. Madigan, John M. Cabello, Tom Demmer, John C. D'Amico, Anthony DeLuca, David B. Reis, Lindsay Parkhurst, Chad Hays, Jeanne M Ives, Patricia R. Bellock, Natalie A. Manley, Bill Mitchell, C.D. Davidsmeyer and Terri Bryant",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4318.htm,illinois/billtexts/GA100/HB4318.txt,,,Foreign,,,,,,,
Illinois,100,HB4322,Rep. Joe Sosnowski,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4322.htm,illinois/billtexts/GA100/HB4322.txt,,,Foreign,,,,,,,
Illinois,100,HB4323,Rep. Joe Sosnowski,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4323.htm,illinois/billtexts/GA100/HB4323.txt,,,Foreign,,,,,,,
Illinois,100,HB4326,Rep. Linda Chapa LaVia,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4326.htm,illinois/billtexts/GA100/HB4326.txt,,,Border,,,,,,,
Illinois,100,HB4329,"Rep. Lawrence Walsh, Jr.",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4329.htm,illinois/billtexts/GA100/HB4329.txt,,,Foreign,,,,,,,
Illinois,100,HB4333,Rep. Charles Meier,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4333.htm,illinois/billtexts/GA100/HB4333.txt,,,Foreign,,,,,,,
Illinois,100,HB4347,Rep. Robyn Gabel and Carol Ammons,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4347.htm,illinois/billtexts/GA100/HB4347.txt,,,"Immigration, Citizenship",,,,,,,
Illinois,100,HB4354,Rep. Jerry Lee Long,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4354.htm,illinois/billtexts/GA100/HB4354.txt,,,"Immigration, Alien, Visa, Foreign",,,,,,,
Illinois,100,HB4374,Rep. Peter Breen,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4374.htm,illinois/billtexts/GA100/HB4374.txt,,,Foreign,,,,,,,
Illinois,100,HB4394,Rep. Sheri Jesiel,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4394.htm,illinois/billtexts/GA100/HB4394.txt,,,Foreign,,,,,,,
Illinois,100,HB4400,Rep. David B. Reis,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4400.htm,illinois/billtexts/GA100/HB4400.txt,,,Foreign,,,,,,,
Illinois,100,HB4404,"Rep. Margo McDermed, David McSweeney, William Davis, Mark Batinick, André Thapedi, Michael J. Zalewski and Carol Sente | (Sen. Paul Schimpf)",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4404.htm,illinois/billtexts/GA100/HB4404.txt,,,"Alien, Foreign",,"August 14, 2018",,,,,
Illinois,100,HB4415,"Rep. Jerry Costello, II-Norine K. Hammond-David B. Reis-Charles Meier-Natalie Phelps Finnie, Daniel Swanson, John Cavaletto, Tony McCombie, Jerry Lee Long, Allen Skillicorn, Lawrence Walsh, Jr., Terri Bryant, Dave Severin, Brad Halbrook and David Harris | (Sen. Don Harmon, Paul Schimpf and Dale Fowler-Melinda Bush)",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4415.htm,illinois/billtexts/GA100/HB4415.txt,,,Foreign,,"June 29, 2018",,,,,
Illinois,100,HB4421,Rep. David B. Reis-Bill Mitchell-C.D. Davidsmeyer,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4421.htm,illinois/billtexts/GA100/HB4421.txt,,,Immigration,,,,,,,
Illinois,100,HB4430,Rep. Charles Meier,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4430.htm,illinois/billtexts/GA100/HB4430.txt,,,"Citizenship, Foreign",,,,,,,
Illinois,100,HB4442,"Rep. Robyn Gabel-Kathleen Willis-Juliana Stratton-Nicholas K Smith-Laura Fine, Theresa Mah, Stephanie A. Kifowit and Deb Conroy | (Sen. Kimberly A. Lightford-Julie A. Morrison-Karen McConnaughay-Don Harmon and Chuck Weaver)",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4442.htm,illinois/billtexts/GA100/HB4442.txt,,,Foreign,,"August 23, 2018",,,,,
Illinois,100,HB4471,Rep. Daniel J. Burke and Christine Winger,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4471.htm,illinois/billtexts/GA100/HB4471.txt,,,Foreign,,,,,,,
Illinois,100,HB4480,Rep. John M. Cabello,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4480.htm,illinois/billtexts/GA100/HB4480.txt,,,Foreign,,,,,,,
Illinois,100,HB4482,Rep. John M. Cabello and Daniel Swanson,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4482.htm,illinois/billtexts/GA100/HB4482.txt,,,Foreign,,,,,,,
Illinois,100,HB4486,Rep. John M. Cabello,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4486.htm,illinois/billtexts/GA100/HB4486.txt,,,"Immigration, Alien, Visa, Foreign",,"January 1, 2019",,,,,
Illinois,100,HB4487,Rep. John M. Cabello,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4487.htm,illinois/billtexts/GA100/HB4487.txt,,,Foreign,,,,,,,
Illinois,100,HB4489,Rep. John M. Cabello,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4489.htm,illinois/billtexts/GA100/HB4489.txt,,,Foreign,,,,,,,
Illinois,100,HB4494,"Rep. Luis Arroyo-Elizabeth Hernandez, Linda Chapa LaVia, Silvana Tabares, Emanuel Chris Welch, Sonya M. Harper, Camille Y. Lilly, Katie Stuart and Natalie Phelps Finnie",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4494.htm,illinois/billtexts/GA100/HB4494.txt,,,Foreign,,,,,,,
Illinois,100,HB4517,Rep. Sonya M. Harper,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4517.htm,illinois/billtexts/GA100/HB4517.txt,,,"Citizenship, Foreign",,,,,,,
Illinois,100,HB4530,Rep. C.D. Davidsmeyer,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4530.htm,illinois/billtexts/GA100/HB4530.txt,,,"Immigration, Alien, Visa, Foreign",,,,,,,
Illinois,100,HB4539,Rep. Sara Wojcicki Jimenez,,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4539.htm,illinois/billtexts/GA100/HB4539.txt,,,Foreign,,,,,,,
Illinois,100,HB4562,"Rep. Peter Breen-Norine K. Hammond, Margo McDermed, Allen Skillicorn and Avery Bourne",,https://www.ilga.gov/Documents/legislation/100/HB/10000HB4562.htm,illinois/billtexts/GA100/HB4562.txt,,,Foreign,,,,,,,
