State,GA,Policy (bill) identifier,Policy sponsor,Policy sponsor party,Link to bill,bill text,Cosponsor,Act identifier,Matched keywords,Introduced date,Effective date,Passed introduced chamber date,Passed second chamber date,Dead date,Enacted (Y/N),Enacted Date
Ohio,129,SB326,,,https://legislature.ohio.gov/legislation/129/sb326,ohio_bill_texts\GA129_SB326.txt,,,Foreign,,,,,,N,
Ohio,129,SB327,,,https://legislature.ohio.gov/legislation/129/sb327,ohio_bill_texts\GA129_SB327.txt,,,Foreign,,,,,,N,
Ohio,129,SB333,,,https://legislature.ohio.gov/legislation/129/sb333,ohio_bill_texts\GA129_SB333.txt,,,Foreign,,,,,,N,
Ohio,129,SB335,,,https://legislature.ohio.gov/legislation/129/sb335,ohio_bill_texts\GA129_SB335.txt,,,Immigration; Alien,,,,,,N,
Ohio,129,SB337,,,https://legislature.ohio.gov/legislation/129/sb337,ohio_bill_texts\GA129_SB337.txt,,,Citizenship; Alien,,,,,,N,
Ohio,129,SB341,,,https://legislature.ohio.gov/legislation/129/sb341,ohio_bill_texts\GA129_SB341.txt,,,Foreign,,,,,,N,
Ohio,129,SB342,,,https://legislature.ohio.gov/legislation/129/sb342,ohio_bill_texts\GA129_SB342.txt,,,Foreign,,,,,,N,
Ohio,129,SB343,,,https://legislature.ohio.gov/legislation/129/sb343,ohio_bill_texts\GA129_SB343.txt,,,Foreign,,,,,,N,
Ohio,129,SB351,,,https://legislature.ohio.gov/legislation/129/sb351,ohio_bill_texts\GA129_SB351.txt,,,Citizenship,,,,,,N,
Ohio,129,SB352,,,https://legislature.ohio.gov/legislation/129/sb352,ohio_bill_texts\GA129_SB352.txt,,,Immigration; Alien,,,,,,N,
Ohio,129,SB355,,,https://legislature.ohio.gov/legislation/129/sb355,ohio_bill_texts\GA129_SB355.txt,,,Foreign,,,,,,N,
Ohio,129,SB357,,,https://legislature.ohio.gov/legislation/129/sb357,ohio_bill_texts\GA129_SB357.txt,,,Alien,,,,,,N,
Ohio,129,SB369,,,https://legislature.ohio.gov/legislation/129/sb369,ohio_bill_texts\GA129_SB369.txt,,,Foreign,,,,,,N,
Ohio,129,SB374,,,https://legislature.ohio.gov/legislation/129/sb374,ohio_bill_texts\GA129_SB374.txt,,,Citizenship,,,,,,N,
Ohio,129,SB383,,,https://legislature.ohio.gov/legislation/129/sb383,ohio_bill_texts\GA129_SB383.txt,,,Citizenship,,,,,,N,
Ohio,129,SB386,,,https://legislature.ohio.gov/legislation/129/sb386,ohio_bill_texts\GA129_SB386.txt,,,Foreign,,,,,,N,
Ohio,129,SB393,,,https://legislature.ohio.gov/legislation/129/sb393,ohio_bill_texts\GA129_SB393.txt,,,Border,,,,,,N,
Ohio,129,HB9,,,https://legislature.ohio.gov/legislation/129/hb9,ohio_bill_texts\GA129_HB9.txt,,,Foreign,,,,,,N,
Ohio,129,HB30,,,https://legislature.ohio.gov/legislation/129/hb30,ohio_bill_texts\GA129_HB30.txt,,,Migrant; Foreign,,,,,,N,
Ohio,129,HB37,,,https://legislature.ohio.gov/legislation/129/hb37,ohio_bill_texts\GA129_HB37.txt,,,Immigration,,,,,,N,
Ohio,129,HB46,,,https://legislature.ohio.gov/legislation/129/hb46,ohio_bill_texts\GA129_HB46.txt,,,Immigration; Foreign,,,,,,N,
Ohio,129,HB48,,,https://legislature.ohio.gov/legislation/129/hb48,ohio_bill_texts\GA129_HB48.txt,,,Foreign,,,,,,N,
Ohio,129,HB55,,,https://legislature.ohio.gov/legislation/129/hb55,ohio_bill_texts\GA129_HB55.txt,,,Immigration; Foreign,,,,,,N,
Ohio,129,HB56,,,https://legislature.ohio.gov/legislation/129/hb56,ohio_bill_texts\GA129_HB56.txt,,,Foreign,,,,,,N,
Ohio,129,HB57,,,https://legislature.ohio.gov/legislation/129/hb57,ohio_bill_texts\GA129_HB57.txt,,,Border,,,,,,N,
Ohio,129,HB58,,,https://legislature.ohio.gov/legislation/129/hb58,ohio_bill_texts\GA129_HB58.txt,,,Foreign,,,,,,N,
Ohio,129,HB77,,,https://legislature.ohio.gov/legislation/129/hb77,ohio_bill_texts\GA129_HB77.txt,,,Immigration,,,,,,N,
Ohio,129,HB86,,,https://legislature.ohio.gov/legislation/129/hb86,ohio_bill_texts\GA129_HB86.txt,,,Foreign,,,,,,N,
Ohio,129,HB92,,,https://legislature.ohio.gov/legislation/129/hb92,ohio_bill_texts\GA129_HB92.txt,,,Immigration; Foreign,,,,,,N,
Ohio,129,HB101,,,https://legislature.ohio.gov/legislation/129/hb101,ohio_bill_texts\GA129_HB101.txt,,,Foreign,,,,,,N,
Ohio,129,HB114,,,https://legislature.ohio.gov/legislation/129/hb114,ohio_bill_texts\GA129_HB114.txt,,,Foreign,,,,,,N,
Ohio,129,HB116,,,https://legislature.ohio.gov/legislation/129/hb116,ohio_bill_texts\GA129_HB116.txt,,,Immigration; Citizenship; Alien,,,,,,N,
Ohio,129,HB122,,,https://legislature.ohio.gov/legislation/129/hb122,ohio_bill_texts\GA129_HB122.txt,,,Alien; Foreign,,,,,,N,
Ohio,129,HB133,,,https://legislature.ohio.gov/legislation/129/hb133,ohio_bill_texts\GA129_HB133.txt,,,Foreign,,,,,,N,
Ohio,129,HB137,,,https://legislature.ohio.gov/legislation/129/hb137,ohio_bill_texts\GA129_HB137.txt,,,Immigration; Alien; Foreign,,,,,,N,
Ohio,129,HB139,,,https://legislature.ohio.gov/legislation/129/hb139,ohio_bill_texts\GA129_HB139.txt,,,Immigration; Alien,,,,,,N,
Ohio,129,HB147,,,https://legislature.ohio.gov/legislation/129/hb147,ohio_bill_texts\GA129_HB147.txt,,,Foreign,,,,,,N,
Ohio,129,HB151,,,https://legislature.ohio.gov/legislation/129/hb151,ohio_bill_texts\GA129_HB151.txt,,,Foreign,,,,,,N,
Ohio,129,HB153,,,https://legislature.ohio.gov/legislation/129/hb153,ohio_bill_texts\GA129_HB153.txt,,,Citizenship; Alien; Migrant; Border; Foreign,,,,,,N,
Ohio,129,HB162,,,https://legislature.ohio.gov/legislation/129/hb162,ohio_bill_texts\GA129_HB162.txt,,,Citizenship,,,,,,N,
Ohio,129,HB168,,,https://legislature.ohio.gov/legislation/129/hb168,ohio_bill_texts\GA129_HB168.txt,,,Immigration; Alien,,,,,,N,
Ohio,129,HB169,,,https://legislature.ohio.gov/legislation/129/hb169,ohio_bill_texts\GA129_HB169.txt,,,Citizenship; Alien; Foreign,,,,,,N,
Ohio,129,HB187,,,https://legislature.ohio.gov/legislation/129/hb187,ohio_bill_texts\GA129_HB187.txt,,,Foreign,,,,,,N,
Ohio,129,HB194,,,https://legislature.ohio.gov/legislation/129/hb194,ohio_bill_texts\GA129_HB194.txt,,,Immigration; Citizenship; Border,,,,,,N,
Ohio,129,HB211,,,https://legislature.ohio.gov/legislation/129/hb211,ohio_bill_texts\GA129_HB211.txt,,,Foreign,,,,,,N,
Ohio,129,HB212,,,https://legislature.ohio.gov/legislation/129/hb212,ohio_bill_texts\GA129_HB212.txt,,,Immigration; Foreign,,,,,,N,
Ohio,129,HB218,,,https://legislature.ohio.gov/legislation/129/hb218,ohio_bill_texts\GA129_HB218.txt,,,Border,,,,,,N,
Ohio,129,HB220,,,https://legislature.ohio.gov/legislation/129/hb220,ohio_bill_texts\GA129_HB220.txt,,,Immigration; Citizenship; Foreign,,,,,,N,
Ohio,129,HB221,,,https://legislature.ohio.gov/legislation/129/hb221,ohio_bill_texts\GA129_HB221.txt,,,Citizenship,,,,,,N,
Ohio,129,HB225,,,https://legislature.ohio.gov/legislation/129/hb225,ohio_bill_texts\GA129_HB225.txt,,,Foreign,,,,,,N,
Ohio,129,HB229,,,https://legislature.ohio.gov/legislation/129/hb229,ohio_bill_texts\GA129_HB229.txt,,,Foreign,,,,,,N,
Ohio,129,HB242,,,https://legislature.ohio.gov/legislation/129/hb242,ohio_bill_texts\GA129_HB242.txt,,,Foreign,,,,,,N,
Ohio,129,HB247,,,https://legislature.ohio.gov/legislation/129/hb247,ohio_bill_texts\GA129_HB247.txt,,,Foreign,,,,,,N,
Ohio,129,HB250,,,https://legislature.ohio.gov/legislation/129/hb250,ohio_bill_texts\GA129_HB250.txt,,,Foreign,,,,,,N,
Ohio,129,HB251,,,https://legislature.ohio.gov/legislation/129/hb251,ohio_bill_texts\GA129_HB251.txt,,,Border,,,,,,N,
Ohio,129,HB252,,,https://legislature.ohio.gov/legislation/129/hb252,ohio_bill_texts\GA129_HB252.txt,,,Immigration; Citizenship; Alien; Migrant,,,,,,N,
Ohio,129,HB254,,,https://legislature.ohio.gov/legislation/129/hb254,ohio_bill_texts\GA129_HB254.txt,,,Foreign,,,,,,N,
Ohio,129,HB256,,,https://legislature.ohio.gov/legislation/129/hb256,ohio_bill_texts\GA129_HB256.txt,,,Foreign,,,,,,N,
Ohio,129,HB257,,,https://legislature.ohio.gov/legislation/129/hb257,ohio_bill_texts\GA129_HB257.txt,,,Border,,,,,,N,
Ohio,129,HB267,,,https://legislature.ohio.gov/legislation/129/hb267,ohio_bill_texts\GA129_HB267.txt,,,Foreign,,,,,,N,
Ohio,129,HB268,,,https://legislature.ohio.gov/legislation/129/hb268,ohio_bill_texts\GA129_HB268.txt,,,Citizenship,,,,,,N,
Ohio,129,HB272,,,https://legislature.ohio.gov/legislation/129/hb272,ohio_bill_texts\GA129_HB272.txt,,,Foreign,,,,,,N,
Ohio,129,HB276,,,https://legislature.ohio.gov/legislation/129/hb276,ohio_bill_texts\GA129_HB276.txt,,,Foreign,,,,,,N,
Ohio,129,HB277,,,https://legislature.ohio.gov/legislation/129/hb277,ohio_bill_texts\GA129_HB277.txt,,,Foreign,,,,,,N,
Ohio,129,HB280,,,https://legislature.ohio.gov/legislation/129/hb280,ohio_bill_texts\GA129_HB280.txt,,,Foreign,,,,,,N,
Ohio,129,HB281,,,https://legislature.ohio.gov/legislation/129/hb281,ohio_bill_texts\GA129_HB281.txt,,,Foreign,,,,,,N,
Ohio,129,HB283,,,https://legislature.ohio.gov/legislation/129/hb283,ohio_bill_texts\GA129_HB283.txt,,,Citizenship,,,,,,N,
Ohio,129,HB284,,,https://legislature.ohio.gov/legislation/129/hb284,ohio_bill_texts\GA129_HB284.txt,,,Foreign,,,,,,N,
Ohio,129,HB286,,,https://legislature.ohio.gov/legislation/129/hb286,ohio_bill_texts\GA129_HB286.txt,,,Immigration; Alien,,,,,,N,
Ohio,129,HB288,,,https://legislature.ohio.gov/legislation/129/hb288,ohio_bill_texts\GA129_HB288.txt,,,Foreign,,,,,,N,
Ohio,129,HB303,,,https://legislature.ohio.gov/legislation/129/hb303,ohio_bill_texts\GA129_HB303.txt,,,Foreign,,,,,,N,
Ohio,129,HB305,,,https://legislature.ohio.gov/legislation/129/hb305,ohio_bill_texts\GA129_HB305.txt,,,Immigration; Alien,,,,,,N,
Ohio,129,HB313,,,https://legislature.ohio.gov/legislation/129/hb313,ohio_bill_texts\GA129_HB313.txt,,,Foreign,,,,,,N,
Ohio,129,HB335,,,https://legislature.ohio.gov/legislation/129/hb335,ohio_bill_texts\GA129_HB335.txt,,,Citizenship,,,,,,N,
Ohio,129,HB337,,,https://legislature.ohio.gov/legislation/129/hb337,ohio_bill_texts\GA129_HB337.txt,,,Citizenship; Foreign,,,,,,N,
Ohio,129,HB338,,,https://legislature.ohio.gov/legislation/129/hb338,ohio_bill_texts\GA129_HB338.txt,,,Foreign,,,,,,N,
Ohio,129,HB341,,,https://legislature.ohio.gov/legislation/129/hb341,ohio_bill_texts\GA129_HB341.txt,,,Alien; Foreign,,,,,,N,
Ohio,129,HB344,,,https://legislature.ohio.gov/legislation/129/hb344,ohio_bill_texts\GA129_HB344.txt,,,Foreign,,,,,,N,
Ohio,129,HB378,,,https://legislature.ohio.gov/legislation/129/hb378,ohio_bill_texts\GA129_HB378.txt,,,Alien; Undocumented,,,,,,N,
Ohio,129,HB386,,,https://legislature.ohio.gov/legislation/129/hb386,ohio_bill_texts\GA129_HB386.txt,,,Foreign,,,,,,N,
Ohio,129,HB394,,,https://legislature.ohio.gov/legislation/129/hb394,ohio_bill_texts\GA129_HB394.txt,,,Foreign,,,,,,N,
Ohio,129,HB397,,,https://legislature.ohio.gov/legislation/129/hb397,ohio_bill_texts\GA129_HB397.txt,,,Foreign,,,,,,N,
Ohio,129,HB405,,,https://legislature.ohio.gov/legislation/129/hb405,ohio_bill_texts\GA129_HB405.txt,,,Citizenship; Foreign,,,,,,N,
Ohio,129,HB422,,,https://legislature.ohio.gov/legislation/129/hb422,ohio_bill_texts\GA129_HB422.txt,,,Foreign,,,,,,N,
Ohio,129,HB424,,,https://legislature.ohio.gov/legislation/129/hb424,ohio_bill_texts\GA129_HB424.txt,,,Citizenship,,,,,,N,
Ohio,129,HB425,,,https://legislature.ohio.gov/legislation/129/hb425,ohio_bill_texts\GA129_HB425.txt,,,Foreign,,,,,,N,
Ohio,129,HB441,,,https://legislature.ohio.gov/legislation/129/hb441,ohio_bill_texts\GA129_HB441.txt,,,Foreign,,,,,,N,
Ohio,129,HB449,,,https://legislature.ohio.gov/legislation/129/hb449,ohio_bill_texts\GA129_HB449.txt,,,Immigration; Alien,,,,,,N,
Ohio,129,HB472,,,https://legislature.ohio.gov/legislation/129/hb472,ohio_bill_texts\GA129_HB472.txt,,,Foreign,,,,,,N,
Ohio,129,HB479,,,https://legislature.ohio.gov/legislation/129/hb479,ohio_bill_texts\GA129_HB479.txt,,,Foreign,,,,,,N,
Ohio,129,HB481,,,https://legislature.ohio.gov/legislation/129/hb481,ohio_bill_texts\GA129_HB481.txt,,,Foreign,,,,,,N,
Ohio,129,HB484,,,https://legislature.ohio.gov/legislation/129/hb484,ohio_bill_texts\GA129_HB484.txt,,,Immigration; Alien; Foreign,,,,,,N,
Ohio,129,HB487,,,https://legislature.ohio.gov/legislation/129/hb487,ohio_bill_texts\GA129_HB487.txt,,,Immigration; Citizenship; Migrant; Foreign,,,,,,N,
Ohio,129,HB489,,,https://legislature.ohio.gov/legislation/129/hb489,ohio_bill_texts\GA129_HB489.txt,,,Foreign,,,,,,N,
Ohio,129,HB490,,,https://legislature.ohio.gov/legislation/129/hb490,ohio_bill_texts\GA129_HB490.txt,,,Immigration; Citizenship; Alien; Foreign,,,,,,N,
Ohio,129,HB494,,,https://legislature.ohio.gov/legislation/129/hb494,ohio_bill_texts\GA129_HB494.txt,,,Border,,,,,,N,
Ohio,129,HB495,,,https://legislature.ohio.gov/legislation/129/hb495,ohio_bill_texts\GA129_HB495.txt,,,Foreign,,,,,,N,
Ohio,129,HB506,,,https://legislature.ohio.gov/legislation/129/hb506,ohio_bill_texts\GA129_HB506.txt,,,Immigration; Alien,,,,,,N,
Ohio,129,HB508,,,https://legislature.ohio.gov/legislation/129/hb508,ohio_bill_texts\GA129_HB508.txt,,,Foreign,,,,,,N,
Ohio,129,HB510,,,https://legislature.ohio.gov/legislation/129/hb510,ohio_bill_texts\GA129_HB510.txt,,,Foreign,,,,,,N,
Ohio,129,HB513,,,https://legislature.ohio.gov/legislation/129/hb513,ohio_bill_texts\GA129_HB513.txt,,,Foreign,,,,,,N,
Ohio,129,HB515,,,https://legislature.ohio.gov/legislation/129/hb515,ohio_bill_texts\GA129_HB515.txt,,,Foreign,,,,,,N,
Ohio,129,HB522,,,https://legislature.ohio.gov/legislation/129/hb522,ohio_bill_texts\GA129_HB522.txt,,,Immigration; Alien; Foreign,,,,,,N,
Ohio,129,HB524,,,https://legislature.ohio.gov/legislation/129/hb524,ohio_bill_texts\GA129_HB524.txt,,,Citizenship; Alien,,,,,,N,
Ohio,129,HB525,,,https://legislature.ohio.gov/legislation/129/hb525,ohio_bill_texts\GA129_HB525.txt,,,Immigration; Alien,,,,,,N,
Ohio,129,HB532,,,https://legislature.ohio.gov/legislation/129/hb532,ohio_bill_texts\GA129_HB532.txt,,,Foreign,,,,,,N,
Ohio,129,HB535,,,https://legislature.ohio.gov/legislation/129/hb535,ohio_bill_texts\GA129_HB535.txt,,,Foreign,,,,,,N,
Ohio,129,HB555,,,https://legislature.ohio.gov/legislation/129/hb555,ohio_bill_texts\GA129_HB555.txt,,,Citizenship; Migrant; Foreign,,,,,,N,
Ohio,129,HB567,,,https://legislature.ohio.gov/legislation/129/hb567,ohio_bill_texts\GA129_HB567.txt,,,Foreign,,,,,,N,
Ohio,129,HB579,,,https://legislature.ohio.gov/legislation/129/hb579,ohio_bill_texts\GA129_HB579.txt,,,Border,,,,,,N,
Ohio,129,HB580,,,https://legislature.ohio.gov/legislation/129/hb580,ohio_bill_texts\GA129_HB580.txt,,,Immigration; Alien,,,,,,N,
Ohio,129,HB581,,,https://legislature.ohio.gov/legislation/129/hb581,ohio_bill_texts\GA129_HB581.txt,,,Foreign,,,,,,N,
Ohio,129,HB585,,,https://legislature.ohio.gov/legislation/129/hb585,ohio_bill_texts\GA129_HB585.txt,,,Citizenship; Border; Foreign,,,,,,N,
Ohio,129,HB595,,,https://legislature.ohio.gov/legislation/129/hb595,ohio_bill_texts\GA129_HB595.txt,,,Foreign,,,,,,N,
Ohio,129,HB602,,,https://legislature.ohio.gov/legislation/129/hb602,ohio_bill_texts\GA129_HB602.txt,,,Foreign,,,,,,N,
Ohio,129,HB608,,,https://legislature.ohio.gov/legislation/129/hb608,ohio_bill_texts\GA129_HB608.txt,,,Foreign,,,,,,N,
