State,GA,Bill Identifier,URL,Path to full text,Keywords
Illinois,103,HB5914,https://www.ilga.gov/Documents/legislation/103/HB/10300HB5914.htm,billtext/GA103/HB5914.txt,Citizenship
Illinois,103,HB5922,https://www.ilga.gov/Documents/legislation/103/HB/10300HB5922.htm,billtext/GA103/HB5922.txt,Immigration
Illinois,103,HB5928,https://www.ilga.gov/Documents/legislation/103/HB/10300HB5928.htm,billtext/GA103/HB5928.txt,Foreign
Illinois,103,SB0041,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0041.htm,billtext/GA103/SB0041.txt,Foreign
Illinois,103,SB0044,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0044.htm,billtext/GA103/SB0044.txt,Foreign
Illinois,103,SB0048,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0048.htm,billtext/GA103/SB0048.txt,"Immigration, Citizenship"
Illinois,103,SB0051,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0051.htm,billtext/GA103/SB0051.txt,Foreign
Illinois,103,SB0076,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0076.htm,billtext/GA103/SB0076.txt,Border
Illinois,103,SB0090,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0090.htm,billtext/GA103/SB0090.txt,Citizenship
Illinois,103,SB0119,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0119.htm,billtext/GA103/SB0119.txt,Border
Illinois,103,SB0122,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0122.htm,billtext/GA103/SB0122.txt,Citizenship
Illinois,103,SB0127,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0127.htm,billtext/GA103/SB0127.txt,Border
Illinois,103,SB0163,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0163.htm,billtext/GA103/SB0163.txt,Foreign
Illinois,103,SB0170,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0170.htm,billtext/GA103/SB0170.txt,Visa
Illinois,103,SB0171,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0171.htm,billtext/GA103/SB0171.txt,"Border, Foreign"
Illinois,103,SB0172,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0172.htm,billtext/GA103/SB0172.txt,Foreign
Illinois,103,SB0178,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0178.htm,billtext/GA103/SB0178.txt,Visa
Illinois,103,SB0189,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0189.htm,billtext/GA103/SB0189.txt,Foreign
Illinois,103,SB0196,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0196.htm,billtext/GA103/SB0196.txt,Border
Illinois,103,SB0200,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0200.htm,billtext/GA103/SB0200.txt,"Immigration, Citizenship"
Illinois,103,SB0218,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0218.htm,billtext/GA103/SB0218.txt,Foreign
Illinois,103,SB0227,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0227.htm,billtext/GA103/SB0227.txt,Visa
Illinois,103,SB0231,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0231.htm,billtext/GA103/SB0231.txt,Foreign
Illinois,103,SB0238,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0238.htm,billtext/GA103/SB0238.txt,"Border, Foreign"
Illinois,103,SB0245,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0245.htm,billtext/GA103/SB0245.txt,Foreign
Illinois,103,SB0247,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0247.htm,billtext/GA103/SB0247.txt,"Border, Foreign"
Illinois,103,SB0280,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0280.htm,billtext/GA103/SB0280.txt,"Visa, Border, Foreign"
Illinois,103,SB0290,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0290.htm,billtext/GA103/SB0290.txt,Foreign
Illinois,103,SB0291,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0291.htm,billtext/GA103/SB0291.txt,Immigration
Illinois,103,SB0313,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0313.htm,billtext/GA103/SB0313.txt,"Border, Foreign"
Illinois,103,SB0327,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0327.htm,billtext/GA103/SB0327.txt,Border
Illinois,103,SB0329,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0329.htm,billtext/GA103/SB0329.txt,Foreign
Illinois,103,SB0374,https://www.ilga.gov/Documents/legislation/103/SB/10300SB0374.htm,billtext/GA103/SB0374.txt,Foreign
Illinois,103,SB1232,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1232.htm,billtext/GA103/SB1232.txt,Visa
Illinois,103,SB1234,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1234.htm,billtext/GA103/SB1234.txt,Foreign
Illinois,103,SB1249,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1249.htm,billtext/GA103/SB1249.txt,"Border, Foreign"
Illinois,103,SB1266,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1266.htm,billtext/GA103/SB1266.txt,Foreign
Illinois,103,SB1270,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1270.htm,billtext/GA103/SB1270.txt,Visa
Illinois,103,SB1275,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1275.htm,billtext/GA103/SB1275.txt,Border
Illinois,103,SB1283,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1283.htm,billtext/GA103/SB1283.txt,Foreign
Illinois,103,SB1295,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1295.htm,billtext/GA103/SB1295.txt,Foreign
Illinois,103,SB1301,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1301.htm,billtext/GA103/SB1301.txt,Foreign
Illinois,103,SB1303,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1303.htm,billtext/GA103/SB1303.txt,Border
Illinois,103,SB1312,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1312.htm,billtext/GA103/SB1312.txt,Border
Illinois,103,SB1313,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1313.htm,billtext/GA103/SB1313.txt,Foreign
Illinois,103,SB1323,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1323.htm,billtext/GA103/SB1323.txt,Citizenship
Illinois,103,SB1324,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1324.htm,billtext/GA103/SB1324.txt,Immigration
Illinois,103,SB1328,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1328.htm,billtext/GA103/SB1328.txt,"Immigration, Migrant, Visa, Foreign"
Illinois,103,SB1345,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1345.htm,billtext/GA103/SB1345.txt,"Immigration, Citizenship, Migrant"
Illinois,103,SB1350,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1350.htm,billtext/GA103/SB1350.txt,"Border, Foreign"
Illinois,103,SB1353,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1353.htm,billtext/GA103/SB1353.txt,Foreign
Illinois,103,SB1390,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1390.htm,billtext/GA103/SB1390.txt,Foreign
Illinois,103,SB1395,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1395.htm,billtext/GA103/SB1395.txt,Citizenship
Illinois,103,SB1401,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1401.htm,billtext/GA103/SB1401.txt,Foreign
Illinois,103,SB1406,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1406.htm,billtext/GA103/SB1406.txt,Foreign
Illinois,103,SB1417,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1417.htm,billtext/GA103/SB1417.txt,Border
Illinois,103,SB1423,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1423.htm,billtext/GA103/SB1423.txt,Foreign
Illinois,103,SB1436,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1436.htm,billtext/GA103/SB1436.txt,"Immigration, Migrant, Visa, Foreign"
Illinois,103,SB1463,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1463.htm,billtext/GA103/SB1463.txt,Foreign
Illinois,103,SB1464,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1464.htm,billtext/GA103/SB1464.txt,Visa
Illinois,103,SB1467,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1467.htm,billtext/GA103/SB1467.txt,Foreign
Illinois,103,SB1472,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1472.htm,billtext/GA103/SB1472.txt,"Immigration, Citizenship"
Illinois,103,SB1474,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1474.htm,billtext/GA103/SB1474.txt,Foreign
Illinois,103,SB1479,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1479.htm,billtext/GA103/SB1479.txt,Alien
Illinois,103,SB1482,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1482.htm,billtext/GA103/SB1482.txt,Foreign
Illinois,103,SB1487,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1487.htm,billtext/GA103/SB1487.txt,Foreign
Illinois,103,SB1498,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1498.htm,billtext/GA103/SB1498.txt,Citizenship
Illinois,103,SB1501,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1501.htm,billtext/GA103/SB1501.txt,Foreign
Illinois,103,SB1504,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1504.htm,billtext/GA103/SB1504.txt,Foreign
Illinois,103,SB1514,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1514.htm,billtext/GA103/SB1514.txt,"Immigration, Citizenship, Migrant, Foreign"
Illinois,103,SB1515,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1515.htm,billtext/GA103/SB1515.txt,Immigration
Illinois,103,SB1520,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1520.htm,billtext/GA103/SB1520.txt,Foreign
Illinois,103,SB1535,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1535.htm,billtext/GA103/SB1535.txt,Foreign
Illinois,103,SB1536,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1536.htm,billtext/GA103/SB1536.txt,"Citizenship, Foreign"
Illinois,103,SB1562,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1562.htm,billtext/GA103/SB1562.txt,Visa
Illinois,103,SB1570,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1570.htm,billtext/GA103/SB1570.txt,Alien
Illinois,103,SB1576,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1576.htm,billtext/GA103/SB1576.txt,"Immigration, Foreign"
Illinois,103,SB1584,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1584.htm,billtext/GA103/SB1584.txt,"Border, Foreign"
Illinois,103,SB1586,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1586.htm,billtext/GA103/SB1586.txt,"Immigration, Citizenship"
Illinois,103,SB1587,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1587.htm,billtext/GA103/SB1587.txt,Foreign
Illinois,103,SB1588,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1588.htm,billtext/GA103/SB1588.txt,Foreign
Illinois,103,SB1597,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1597.htm,billtext/GA103/SB1597.txt,"Immigration, Migrant, Visa, Foreign"
Illinois,103,SB1608,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1608.htm,billtext/GA103/SB1608.txt,Immigration
Illinois,103,SB1610,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1610.htm,billtext/GA103/SB1610.txt,Foreign
Illinois,103,SB1616,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1616.htm,billtext/GA103/SB1616.txt,Foreign
Illinois,103,SB1635,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1635.htm,billtext/GA103/SB1635.txt,Foreign
Illinois,103,SB1649,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1649.htm,billtext/GA103/SB1649.txt,Foreign
Illinois,103,SB1650,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1650.htm,billtext/GA103/SB1650.txt,"Immigration, Citizenship, Migrant, Foreign"
Illinois,103,SB1651,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1651.htm,billtext/GA103/SB1651.txt,Border
Illinois,103,SB1667,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1667.htm,billtext/GA103/SB1667.txt,Citizenship
Illinois,103,SB1694,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1694.htm,billtext/GA103/SB1694.txt,"Immigration, Citizenship, Visa, Border, Foreign"
Illinois,103,SB1703,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1703.htm,billtext/GA103/SB1703.txt,"Citizenship, Foreign"
Illinois,103,SB1705,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1705.htm,billtext/GA103/SB1705.txt,"Border, Foreign"
Illinois,103,SB1713,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1713.htm,billtext/GA103/SB1713.txt,"Visa, Foreign"
Illinois,103,SB1714,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1714.htm,billtext/GA103/SB1714.txt,Foreign
Illinois,103,SB1716,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1716.htm,billtext/GA103/SB1716.txt,Foreign
Illinois,103,SB1717,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1717.htm,billtext/GA103/SB1717.txt,"Border, Foreign"
Illinois,103,SB1718,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1718.htm,billtext/GA103/SB1718.txt,Foreign
Illinois,103,SB1721,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1721.htm,billtext/GA103/SB1721.txt,"Visa, Foreign"
Illinois,103,SB1737,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1737.htm,billtext/GA103/SB1737.txt,"Alien, Foreign"
Illinois,103,SB1743,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1743.htm,billtext/GA103/SB1743.txt,Border
Illinois,103,SB1746,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1746.htm,billtext/GA103/SB1746.txt,Visa
Illinois,103,SB1764,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1764.htm,billtext/GA103/SB1764.txt,"Immigration, Citizenship"
Illinois,103,SB1797,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1797.htm,billtext/GA103/SB1797.txt,"Alien, Migrant, Visa, Foreign"
Illinois,103,SB1802,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1802.htm,billtext/GA103/SB1802.txt,Immigration
Illinois,103,SB1810,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1810.htm,billtext/GA103/SB1810.txt,Foreign
Illinois,103,SB1817,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1817.htm,billtext/GA103/SB1817.txt,"Immigration, Citizenship"
Illinois,103,SB1821,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1821.htm,billtext/GA103/SB1821.txt,Foreign
Illinois,103,SB1822,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1822.htm,billtext/GA103/SB1822.txt,Foreign
Illinois,103,SB1823,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1823.htm,billtext/GA103/SB1823.txt,Citizenship
Illinois,103,SB1830,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1830.htm,billtext/GA103/SB1830.txt,Immigration
Illinois,103,SB1832,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1832.htm,billtext/GA103/SB1832.txt,Foreign
Illinois,103,SB1866,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1866.htm,billtext/GA103/SB1866.txt,Foreign
Illinois,103,SB1868,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1868.htm,billtext/GA103/SB1868.txt,"Visa, Foreign"
Illinois,103,SB1880,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1880.htm,billtext/GA103/SB1880.txt,Foreign
Illinois,103,SB1897,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1897.htm,billtext/GA103/SB1897.txt,"Border, Foreign"
Illinois,103,SB1898,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1898.htm,billtext/GA103/SB1898.txt,Foreign
Illinois,103,SB1899,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1899.htm,billtext/GA103/SB1899.txt,Foreign
Illinois,103,SB1904,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1904.htm,billtext/GA103/SB1904.txt,Border
Illinois,103,SB1906,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1906.htm,billtext/GA103/SB1906.txt,Foreign
Illinois,103,SB1908,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1908.htm,billtext/GA103/SB1908.txt,Foreign
Illinois,103,SB1918,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1918.htm,billtext/GA103/SB1918.txt,Foreign
Illinois,103,SB1928,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1928.htm,billtext/GA103/SB1928.txt,Border
Illinois,103,SB1930,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1930.htm,billtext/GA103/SB1930.txt,Foreign
Illinois,103,SB1940,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1940.htm,billtext/GA103/SB1940.txt,Foreign
Illinois,103,SB1957,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1957.htm,billtext/GA103/SB1957.txt,"Immigration, Citizenship, Visa, Border, Foreign"
Illinois,103,SB1967,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1967.htm,billtext/GA103/SB1967.txt,Foreign
Illinois,103,SB1971,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1971.htm,billtext/GA103/SB1971.txt,Foreign
Illinois,103,SB1973,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1973.htm,billtext/GA103/SB1973.txt,"Immigration, Migrant, Visa, Foreign"
Illinois,103,SB1992,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1992.htm,billtext/GA103/SB1992.txt,Foreign
Illinois,103,SB1999,https://www.ilga.gov/Documents/legislation/103/SB/10300SB1999.htm,billtext/GA103/SB1999.txt,"Immigration, Citizenship, Migrant, Visa, Foreign"
Illinois,103,SB2006,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2006.htm,billtext/GA103/SB2006.txt,"Citizenship, Foreign"
Illinois,103,SB2012,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2012.htm,billtext/GA103/SB2012.txt,Foreign
Illinois,103,SB2017,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2017.htm,billtext/GA103/SB2017.txt,Visa
Illinois,103,SB2023,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2023.htm,billtext/GA103/SB2023.txt,Citizenship
Illinois,103,SB2031,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2031.htm,billtext/GA103/SB2031.txt,Foreign
Illinois,103,SB2032,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2032.htm,billtext/GA103/SB2032.txt,"Immigration, Alien"
Illinois,103,SB2041,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2041.htm,billtext/GA103/SB2041.txt,Foreign
Illinois,103,SB2047,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2047.htm,billtext/GA103/SB2047.txt,Foreign
Illinois,103,SB2051,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2051.htm,billtext/GA103/SB2051.txt,Foreign
Illinois,103,SB2055,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2055.htm,billtext/GA103/SB2055.txt,Foreign
Illinois,103,SB2057,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2057.htm,billtext/GA103/SB2057.txt,Foreign
Illinois,103,SB2059,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2059.htm,billtext/GA103/SB2059.txt,Foreign
Illinois,103,SB2065,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2065.htm,billtext/GA103/SB2065.txt,Immigration
Illinois,103,SB2071,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2071.htm,billtext/GA103/SB2071.txt,Migrant
Illinois,103,SB2078,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2078.htm,billtext/GA103/SB2078.txt,Immigration
Illinois,103,SB2079,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2079.htm,billtext/GA103/SB2079.txt,Immigration
Illinois,103,SB2080,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2080.htm,billtext/GA103/SB2080.txt,"Immigration, Migrant"
Illinois,103,SB2084,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2084.htm,billtext/GA103/SB2084.txt,Foreign
Illinois,103,SB2091,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2091.htm,billtext/GA103/SB2091.txt,"Immigration, Citizenship"
Illinois,103,SB2105,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2105.htm,billtext/GA103/SB2105.txt,Foreign
Illinois,103,SB2129,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2129.htm,billtext/GA103/SB2129.txt,Citizenship
Illinois,103,SB2136,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2136.htm,billtext/GA103/SB2136.txt,"Immigration, Citizenship, Visa, Border, Foreign"
Illinois,103,SB2140,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2140.htm,billtext/GA103/SB2140.txt,Foreign
Illinois,103,SB2141,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2141.htm,billtext/GA103/SB2141.txt,Foreign
Illinois,103,SB2143,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2143.htm,billtext/GA103/SB2143.txt,"Immigration, Citizenship"
Illinois,103,SB2158,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2158.htm,billtext/GA103/SB2158.txt,Foreign
Illinois,103,SB2160,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2160.htm,billtext/GA103/SB2160.txt,Border
Illinois,103,SB2185,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2185.htm,billtext/GA103/SB2185.txt,Visa
Illinois,103,SB2188,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2188.htm,billtext/GA103/SB2188.txt,"Border, Foreign"
Illinois,103,SB2193,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2193.htm,billtext/GA103/SB2193.txt,Foreign
Illinois,103,SB2194,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2194.htm,billtext/GA103/SB2194.txt,"Immigration, Citizenship"
Illinois,103,SB2196,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2196.htm,billtext/GA103/SB2196.txt,Foreign
Illinois,103,SB2198,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2198.htm,billtext/GA103/SB2198.txt,Visa
Illinois,103,SB2201,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2201.htm,billtext/GA103/SB2201.txt,"Visa, Foreign"
Illinois,103,SB2203,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2203.htm,billtext/GA103/SB2203.txt,Border
Illinois,103,SB2210,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2210.htm,billtext/GA103/SB2210.txt,"Border, Foreign"
Illinois,103,SB2214,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2214.htm,billtext/GA103/SB2214.txt,Foreign
Illinois,103,SB2216,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2216.htm,billtext/GA103/SB2216.txt,Foreign
Illinois,103,SB2217,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2217.htm,billtext/GA103/SB2217.txt,Foreign
Illinois,103,SB2222,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2222.htm,billtext/GA103/SB2222.txt,Migrant
Illinois,103,SB2227,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2227.htm,billtext/GA103/SB2227.txt,"Citizenship, Border, Foreign"
Illinois,103,SB2228,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2228.htm,billtext/GA103/SB2228.txt,Foreign
Illinois,103,SB2236,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2236.htm,billtext/GA103/SB2236.txt,Foreign
Illinois,103,SB2245,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2245.htm,billtext/GA103/SB2245.txt,Foreign
Illinois,103,SB2257,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2257.htm,billtext/GA103/SB2257.txt,Immigration
Illinois,103,SB2260,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2260.htm,billtext/GA103/SB2260.txt,Immigration
Illinois,103,SB2272,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2272.htm,billtext/GA103/SB2272.txt,Border
Illinois,103,SB2279,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2279.htm,billtext/GA103/SB2279.txt,Citizenship
Illinois,103,SB2292,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2292.htm,billtext/GA103/SB2292.txt,Foreign
Illinois,103,SB2300,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2300.htm,billtext/GA103/SB2300.txt,Visa
Illinois,103,SB2308,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2308.htm,billtext/GA103/SB2308.txt,"Immigration, Migrant"
Illinois,103,SB2311,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2311.htm,billtext/GA103/SB2311.txt,Citizenship
Illinois,103,SB2319,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2319.htm,billtext/GA103/SB2319.txt,"Immigration, Citizenship"
Illinois,103,SB2324,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2324.htm,billtext/GA103/SB2324.txt,Foreign
Illinois,103,SB2331,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2331.htm,billtext/GA103/SB2331.txt,"Immigration, Foreign"
Illinois,103,SB2334,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2334.htm,billtext/GA103/SB2334.txt,"Immigration, Migrant, Visa, Foreign"
Illinois,103,SB2337,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2337.htm,billtext/GA103/SB2337.txt,Foreign
Illinois,103,SB2342,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2342.htm,billtext/GA103/SB2342.txt,"Immigration, Citizenship, Visa"
Illinois,103,SB2347,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2347.htm,billtext/GA103/SB2347.txt,Citizenship
Illinois,103,SB2376,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2376.htm,billtext/GA103/SB2376.txt,Foreign
Illinois,103,SB2377,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2377.htm,billtext/GA103/SB2377.txt,"Immigration, Foreign"
Illinois,103,SB2379,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2379.htm,billtext/GA103/SB2379.txt,Immigration
Illinois,103,SB2384,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2384.htm,billtext/GA103/SB2384.txt,Immigration
Illinois,103,SB2390,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2390.htm,billtext/GA103/SB2390.txt,Foreign
Illinois,103,SB2397,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2397.htm,billtext/GA103/SB2397.txt,"Immigration, Citizenship, Migrant, Foreign"
Illinois,103,SB2409,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2409.htm,billtext/GA103/SB2409.txt,Citizenship
Illinois,103,SB2412,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2412.htm,billtext/GA103/SB2412.txt,Alien
Illinois,103,SB2421,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2421.htm,billtext/GA103/SB2421.txt,Foreign
Illinois,103,SB2422,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2422.htm,billtext/GA103/SB2422.txt,Foreign
Illinois,103,SB2427,https://www.ilga.gov/Documents/legislation/103/SB/10300SB2427.htm,billtext/GA103/SB2427.txt,"Migrant, Undocumented"
