State,GA,Policy (bill) identifier,Policy sponsor,Policy sponsor party,Link to bill,bill text,Cosponsor,Act identifier,Matched keywords,Introduced date,Effective date,Passed introduced chamber date,Passed second chamber date,Dead date,Enacted (Y/N),Enacted Date
Louisiana,2025 Regular Session,HB693,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB693&sbi=y,bill_full_texts\25rs_HB693.pdf,,Act 398,Foreign; Immigration,05/27/2025,06/20/2025,,05/21/2025,06/09/2025,Y,06/20/2025
Louisiana,2025 Regular Session,SB7,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SB7&sbi=y,bill_full_texts\25rs_SB7.pdf,,,Foreign,04/14/2025,,,,,N,
Louisiana,2025 Regular Session,SB15,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SB15&sbi=y,bill_full_texts\25rs_SB15.pdf,,Act 399,Border; Citizenship; Immigration,04/14/2025,8/1/2025,,,05/12/2025,Y,06/20/2025
Louisiana,2025 Regular Session,SB100,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SB100&sbi=y,bill_full_texts\25rs_SB100.pdf,,Act 419,Alien; Citizenship; Immigration,04/14/2025,6/20/2025,,,06/01/2025,Y,06/20/2025
Louisiana,2025 Regular Session,SB109,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SB109&sbi=y,bill_full_texts\25rs_SB109.pdf,,,Foreign,04/14/2025,,,,04/29/2025,N,
Louisiana,2025 Regular Session,SB122,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SB122&sbi=y,bill_full_texts\25rs_SB122.pdf,,Act 422,Foreign,04/14/2025,8/1/2025,,,05/07/2025,Y,06/20/2025
Louisiana,2025 Regular Session,SB161,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SB161&sbi=y,bill_full_texts\25rs_SB161.pdf,,Act 432,Foreign,04/14/2025,8/1/2025,,,04/30/2025,Y,06/20/2025
Louisiana,2025 Regular Session,SB183,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SB183&sbi=y,bill_full_texts\25rs_SB183.pdf,,,Foreign,04/14/2025,,,,,N,
Louisiana,2025 Regular Session,SB194,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SB194&sbi=y,bill_full_texts\25rs_SB194.pdf,,,Foreign,04/14/2025,,,,,N,
Louisiana,2025 Regular Session,SB200,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SB200&sbi=y,bill_full_texts\25rs_SB200.pdf,,,Foreign,04/14/2025,,,,,N,
Louisiana,2025 Regular Session,SB226,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SB226&sbi=y,bill_full_texts\25rs_SB226.pdf,,,Citizenship; Foreign; Immigration,04/14/2025,,,,,N,
Louisiana,2025 Regular Session,SB229,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SB229&sbi=y,bill_full_texts\25rs_SB229.pdf,,,Citizenship; Foreign,04/14/2025,,,,,N,
Louisiana,2025 Regular Session,SB244,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SB244&sbi=y,bill_full_texts\25rs_SB244.pdf,,Act 458,Foreign,,06/24/2025,,,05/19/2025,Y,06/24/2025
Louisiana,2025 Regular Session,HCR8,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HCR8&sbi=y,bill_full_texts\25rs_HCR8.pdf,,,Border; Foreign,05/27/2025,,,,,N,
Louisiana,2025 Regular Session,HCR33,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HCR33&sbi=y,bill_full_texts\25rs_HCR33.pdf,,,Citizenship; Immigration; Visa,05/27/2025,,,,,N,
Louisiana,2025 Regular Session,SCR2,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR2&sbi=y,bill_full_texts\25rs_SCR2.pdf,,,Visa,04/14/2025,,,,,N,
Louisiana,2025 Regular Session,SCR14,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR14&sbi=y,bill_full_texts\25rs_SCR14.pdf,,,Foreign; Immigration; Visa,04/28/2025,,,,,N,
Louisiana,2025 Regular Session,SCR26,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR26&sbi=y,bill_full_texts\25rs_SCR26.pdf,,,Citizenship; Foreign,05/06/2025,,,,,N,
Louisiana,2025 Regular Session,SCR43,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR43&sbi=y,bill_full_texts\25rs_SCR43.pdf,,,Citizenship,05/20/2025,,,,,N,
Louisiana,2025 Regular Session,SCR61,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR61&sbi=y,bill_full_texts\25rs_SCR61.pdf,,,Foreign,06/01/2025,,,,,N,
Louisiana,2025 Regular Session,SCR66,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SCR66&sbi=y,bill_full_texts\25rs_SCR66.pdf,,,Citizenship,06/01/2025,,,,,N,
Louisiana,2025 Regular Session,HR41,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR41&sbi=y,bill_full_texts\25rs_HR41.pdf,,,Immigration,,,,,,N,
Louisiana,2025 Regular Session,HR70,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR70&sbi=y,bill_full_texts\25rs_HR70.pdf,,,Foreign,,,,,,N,
Louisiana,2025 Regular Session,HR75,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR75&sbi=y,bill_full_texts\25rs_HR75.pdf,,,Citizenship,,,,,,N,
Louisiana,2025 Regular Session,HR95,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR95&sbi=y,bill_full_texts\25rs_HR95.pdf,,,Border,,,,,,N,
Louisiana,2025 Regular Session,HR132,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR132&sbi=y,bill_full_texts\25rs_HR132.pdf,,,Citizenship,,,,,,N,
Louisiana,2025 Regular Session,HR141,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR141&sbi=y,bill_full_texts\25rs_HR141.pdf,,,Citizenship,,,,,,N,
Louisiana,2025 Regular Session,HR242,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR242&sbi=y,bill_full_texts\25rs_HR242.pdf,,,Foreign,,,,,,N,
Louisiana,2025 Regular Session,HR279,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR279&sbi=y,bill_full_texts\25rs_HR279.pdf,,,Visa,,,,,,N,
Louisiana,2025 Regular Session,SR53,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SR53&sbi=y,bill_full_texts\25rs_SR53.pdf,,,Immigration,04/28/2025,,,,,N,
Louisiana,2025 Regular Session,SR56,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SR56&sbi=y,bill_full_texts\25rs_SR56.pdf,,,Foreign,04/28/2025,,,,,N,
Louisiana,2025 Regular Session,SR132,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SR132&sbi=y,bill_full_texts\25rs_SR132.pdf,,,Citizenship,05/21/2025,,,,,N,
Louisiana,2025 Regular Session,SR159,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SR159&sbi=y,bill_full_texts\25rs_SR159.pdf,,,Foreign,06/01/2025,,,,,N,
Louisiana,2025 Regular Session,SR185,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SR185&sbi=y,bill_full_texts\25rs_SR185.pdf,,,Foreign,06/09/2025,,,,,N,
Louisiana,2025 Regular Session,SR204,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=SR204&sbi=y,bill_full_texts\25rs_SR204.pdf,,,Foreign,06/12/2025,,,,,N,
Louisiana,2024 Third Extraordinary Session,HB1,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=243es&b=HB1&sbi=y,bill_full_texts\243es_HB1.pdf,,,Foreign,11/01/2143,,,,,N,
Louisiana,2024 Third Extraordinary Session,HB7,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=243es&b=HB7&sbi=y,bill_full_texts\243es_HB7.pdf,,Act 1,Foreign,11/01/2143,11/25/2143,,,11/22/2143,Y,
Louisiana,2024 Third Extraordinary Session,HB8,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=243es&b=HB8&sbi=y,bill_full_texts\243es_HB8.pdf,,Act 10,Foreign,11/04/2143,12/04/2024,,,11/22/2143,Y,12/04/2143
Louisiana,2024 Third Extraordinary Session,HB10,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=243es&b=HB10&sbi=y,bill_full_texts\243es_HB10.pdf,,Act 11,Foreign,11/04/2143,12/04/2024,,,11/22/2143,Y,12/04/2143
Louisiana,2024 Third Extraordinary Session,HB12,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=243es&b=HB12&sbi=y,bill_full_texts\243es_HB12.pdf,,Act 13,Foreign,11/04/2143,12/04/2143,,,11/22/2143,Y,12/04/2143
Louisiana,2024 Third Extraordinary Session,HB15,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=243es&b=HB15&sbi=y,bill_full_texts\243es_HB15.pdf,,,Foreign,11/06/2143,,,,,N,
Louisiana,2024 Regular Session,HB1,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB1&sbi=y,bill_full_texts\24rs_HB1.pdf,,Act 4,Foreign,04/29/2024,07/01/2024,,04/25/2024,05/31/2024,Y,06/19/2024
Louisiana,2024 Regular Session,HB54,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB54&sbi=y,bill_full_texts\24rs_HB54.pdf,,,Visa,02/01/2024,,,,,N,
Louisiana,2024 Regular Session,HB62,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB62&sbi=y,bill_full_texts\24rs_HB62.pdf,,,Foreign,02/06/2024,,,,,N,
Louisiana,2024 Regular Session,HB88,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB88&sbi=y,bill_full_texts\24rs_HB88.pdf,,Act 595,Alien; Foreign,04/22/2024,08/01/2024,,04/18/2024,05/28/2024,Y,06/11/2024
Louisiana,2024 Regular Session,HB214,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB214&sbi=y,bill_full_texts\24rs_HB214.pdf,,Act 45,Foreign,04/03/2024,08/01/2024,,04/02/2024,05/07/2024,Y,05/13/2024
Louisiana,2024 Regular Session,HB238,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB238&sbi=y,bill_full_texts\24rs_HB238.pdf,,Act 420,Foreign,04/22/2024,08/01/2024,,04/18/2024,05/13/2024,Y,06/03/2024
Louisiana,2024 Regular Session,HB264,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB264&sbi=y,bill_full_texts\24rs_HB264.pdf,,Act 211,Foreign,04/15/2024,08/01/2024,,04/04/2024,05/13/2024,Y,05/23/2024
Louisiana,2024 Regular Session,HB266,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB266&sbi=y,bill_full_texts\24rs_HB266.pdf,,,Foreign,04/16/2024,,,04/15/2024,,N,
Louisiana,2024 Regular Session,HB345,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB345&sbi=y,bill_full_texts\24rs_HB345.pdf,,,Foreign,02/29/2024,,,,,N,
Louisiana,2024 Regular Session,HB391,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB391&sbi=y,bill_full_texts\24rs_HB391.pdf,,,Citizenship,04/15/2024,,,04/10/2024,06/19/2024,N,
Louisiana,2024 Regular Session,HB488,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB488&sbi=y,bill_full_texts\24rs_HB488.pdf,,Act 700,Foreign,04/03/2024,08/01/2024,,04/02/2024,05/21/2024,Y,06/19/2024
Louisiana,2024 Regular Session,HB492,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB492&sbi=y,bill_full_texts\24rs_HB492.pdf,,Act 620,Foreign,04/17/2024,06/11/2024,,04/16/2024,05/21/2024,Y,06/11/2024
Louisiana,2024 Regular Session,HB497,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB497&sbi=y,bill_full_texts\24rs_HB497.pdf,,Act 222,Foreign,04/08/2024,08/01/2024,,04/04/2024,05/16/2024,Y,05/23/2024
Louisiana,2024 Regular Session,HB546,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB546&sbi=y,bill_full_texts\24rs_HB546.pdf,,,Foreign,03/01/2024,,,,,N,
Louisiana,2024 Regular Session,HB549,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB549&sbi=y,bill_full_texts\24rs_HB549.pdf,,,Citizenship,03/01/2024,,,,,N,
Louisiana,2024 Regular Session,HB577,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB577&sbi=y,bill_full_texts\24rs_HB577.pdf,,Act 656,Citizenship; Immigration,05/01/2024,07/01/2025,,04/30/2024,05/23/2024,Y,06/18/2024
Louisiana,2024 Regular Session,HB583,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB583&sbi=y,bill_full_texts\24rs_HB583.pdf,,,Foreign,04/15/2024,,,04/10/2024,,N,
Louisiana,2024 Regular Session,HB604,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB604&sbi=y,bill_full_texts\24rs_HB604.pdf,,,Citizenship,03/01/2024,,,,,N,
Louisiana,2024 Regular Session,HB664,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB664&sbi=y,bill_full_texts\24rs_HB664.pdf,,,Citizenship; Foreign,03/01/2024,,,,,N,
Louisiana,2024 Regular Session,HB676,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB676&sbi=y,bill_full_texts\24rs_HB676.pdf,,Act 719,Foreign,04/03/2024,08/01/2024,,04/03/2024,05/29/2024,Y,06/19/2024
Louisiana,2024 Regular Session,HB707,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB707&sbi=y,bill_full_texts\24rs_HB707.pdf,,,Visa,03/01/2024,,,,,N,
Louisiana,2024 Regular Session,HB708,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB708&sbi=y,bill_full_texts\24rs_HB708.pdf,,Act 659,Foreign,04/02/2024,08/01/2024,,03/27/2024,05/28/2024,Y,06/18/2024
Louisiana,2024 Regular Session,HB714,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB714&sbi=y,bill_full_texts\24rs_HB714.pdf,,,Foreign,03/01/2024,,,,,N,
Louisiana,2024 Regular Session,HB716,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB716&sbi=y,bill_full_texts\24rs_HB716.pdf,,Act 568,Foreign,04/03/2024,08/01/2024,,04/02/2024,05/16/2024,Y,06/10/2024
Louisiana,2024 Regular Session,HB717,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB717&sbi=y,bill_full_texts\24rs_HB717.pdf,,,Foreign,03/01/2024,,,,03/20/2024,N,
Louisiana,2024 Regular Session,HB758,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB758&sbi=y,bill_full_texts\24rs_HB758.pdf,,,Foreign,,,,,,N,
Louisiana,2024 Regular Session,HB803,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB803&sbi=y,bill_full_texts\24rs_HB803.pdf,,Act 789,Alien; Foreign,04/22/2024,06/25/2024,,04/18/2024,05/21/2024,Y,
Louisiana,2024 Regular Session,HB844,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB844&sbi=y,bill_full_texts\24rs_HB844.pdf,,,Foreign,,,,,,N,
Louisiana,2024 Regular Session,HB855,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB855&sbi=y,bill_full_texts\24rs_HB855.pdf,,,Foreign,,,,,,N,
Louisiana,2024 Regular Session,HB892,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB892&sbi=y,bill_full_texts\24rs_HB892.pdf,,,Foreign,04/22/2024,,,04/18/2024,,N,
Louisiana,2024 Regular Session,HB895,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB895&sbi=y,bill_full_texts\24rs_HB895.pdf,,,Border; Immigration,,,,,,N,
Louisiana,2024 Regular Session,HB900,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB900&sbi=y,bill_full_texts\24rs_HB900.pdf,,,Citizenship,,,,,,N,
Louisiana,2024 Regular Session,HB914,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB914&sbi=y,bill_full_texts\24rs_HB914.pdf,,,Immigration,,,,,,N,
Louisiana,2024 Regular Session,HB928,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB928&sbi=y,bill_full_texts\24rs_HB928.pdf,,,Foreign; Immigration,,,,,,N,
Louisiana,2024 Regular Session,HB929,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB929&sbi=y,bill_full_texts\24rs_HB929.pdf,,,Foreign,,,,,,N,
Louisiana,2024 Regular Session,HB930,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB930&sbi=y,bill_full_texts\24rs_HB930.pdf,,,Foreign,05/08/2024,,,05/08/2024,,N,
Louisiana,2024 Regular Session,HB944,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB944&sbi=y,bill_full_texts\24rs_HB944.pdf,,,Alien; Immigration,,,,,04/04/2024,N,
Louisiana,2024 Regular Session,HB947,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB947&sbi=y,bill_full_texts\24rs_HB947.pdf,,,Citizenship; Immigration,,,,,,N,
Louisiana,2024 Regular Session,HB960,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB960&sbi=y,bill_full_texts\24rs_HB960.pdf,,,Foreign,,,,,,N,
Louisiana,2024 Regular Session,HB978,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HB978&sbi=y,bill_full_texts\24rs_HB978.pdf,,,Visa,,,,,05/20/2024,N,
Louisiana,2024 Regular Session,SB32,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SB32&sbi=y,bill_full_texts\24rs_SB32.pdf,,Act 90,Foreign,03/11/2024,8/1/2024,,,03/18/2024,Y,05/21/2024
Louisiana,2024 Regular Session,SB40,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SB40&sbi=y,bill_full_texts\24rs_SB40.pdf,,Act 756,Foreign,03/11/2024,6/19/2024,,,04/08/2024,Y,06/19/2024
Louisiana,2024 Regular Session,SB60,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SB60&sbi=y,bill_full_texts\24rs_SB60.pdf,,Act 253,Foreign,03/11/2024,8/1/2024,,,04/16/2024,Y,05/23/2024
Louisiana,2024 Regular Session,SB62,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SB62&sbi=y,bill_full_texts\24rs_SB62.pdf,,Act 667,Foreign,03/11/2024,6/18/2024,,,04/30/2024,Y,06/18/2024
Louisiana,2024 Regular Session,SB108,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SB108&sbi=y,bill_full_texts\24rs_SB108.pdf,,Act 164,Foreign,03/11/2024,8/1/2024,,,03/25/2024,Y,05/23/2024
Louisiana,2024 Regular Session,SB110,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SB110&sbi=y,bill_full_texts\24rs_SB110.pdf,,Act 773,Foreign,03/11/2024,8/1/2024,,,04/03/2024,Y,06/26/2024
Louisiana,2024 Regular Session,SB137,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SB137&sbi=y,bill_full_texts\24rs_SB137.pdf,,Act 759,Foreign,03/11/2024,8/1/2024,,,03/26/2024,Y,06/19/2024
Louisiana,2024 Regular Session,SB166,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SB166&sbi=y,bill_full_texts\24rs_SB166.pdf,,Act 148,Foreign,03/11/2024,1/1/2025,,,04/09/2024,Y,05/22/2024
Louisiana,2024 Regular Session,SB208,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SB208&sbi=y,bill_full_texts\24rs_SB208.pdf,,Act 314,Alien; Border; Foreign; Immigration,03/11/2024,5/28/2024,,,03/27/2024,Y,05/28/2024
Louisiana,2024 Regular Session,SB212,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SB212&sbi=y,bill_full_texts\24rs_SB212.pdf,,,Alien; Border; Foreign; Immigration,03/11/2024,,,,,N,
Louisiana,2024 Regular Session,SB268,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SB268&sbi=y,bill_full_texts\24rs_SB268.pdf,,Act 327,Foreign,03/11/2024,5/28/2024,,,04/17/2024,Y,05/28/2024
Louisiana,2024 Regular Session,SB279,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SB279&sbi=y,bill_full_texts\24rs_SB279.pdf,,,Alien; Immigration,03/11/2024,,,,,N,
Louisiana,2024 Regular Session,SB294,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SB294&sbi=y,bill_full_texts\24rs_SB294.pdf,,Act 584,Foreign,03/11/2024,6/11/2024,,,05/07/2024,Y,06/11/2024
Louisiana,2024 Regular Session,SB323,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SB323&sbi=y,bill_full_texts\24rs_SB323.pdf,,Act 3,Foreign,03/11/2024,7/1/2024,,,03/27/2024,Y,05/07/2024
Louisiana,2024 Regular Session,SB355,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SB355&sbi=y,bill_full_texts\24rs_SB355.pdf,,Act 765,Citizenship; Foreign,03/11/2024,8/1/2024,,,04/22/2024,Y,06/19/2024
Louisiana,2024 Regular Session,SB361,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SB361&sbi=y,bill_full_texts\24rs_SB361.pdf,,,Foreign,03/11/2024,,,,,N,
Louisiana,2024 Regular Session,SB377,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SB377&sbi=y,bill_full_texts\24rs_SB377.pdf,,Act 63,Foreign,03/11/2024,8/1/2024,,,03/25/2024,Y,05/15/2024
Louisiana,2024 Regular Session,SB388,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SB388&sbi=y,bill_full_texts\24rs_SB388.pdf,,Act 670,Alien; Border; Citizenship; Foreign; Immigration; Visa,03/18/2024,06/18/2024,,,04/08/2024,Y,06/18/2024
Louisiana,2024 Regular Session,SB436,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SB436&sbi=y,bill_full_texts\24rs_SB436.pdf,,Act 500,Citizenship,04/02/2024,1/1/2025,,,04/23/2024,Y,06/11/2024
Louisiana,2024 Regular Session,SB485,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SB485&sbi=y,bill_full_texts\24rs_SB485.pdf,,,Foreign,04/02/2024,,,,,N,
Louisiana,2024 Regular Session,SB498,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SB498&sbi=y,bill_full_texts\24rs_SB498.pdf,,Act 274,Foreign,04/02/2024,5/23/2024,,,04/17/2024,Y,05/23/2024
Louisiana,2024 Regular Session,HCR9,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HCR9&sbi=y,bill_full_texts\24rs_HCR9.pdf,,,Foreign,04/02/2024,,,,,N,
Louisiana,2024 Regular Session,HCR10,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HCR10&sbi=y,bill_full_texts\24rs_HCR10.pdf,,,Foreign,04/03/2024,,,,,N,
Louisiana,2024 Regular Session,HCR21,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HCR21&sbi=y,bill_full_texts\24rs_HCR21.pdf,,,Visa,04/29/2024,,,,,N,
Louisiana,2024 Regular Session,HCR68,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HCR68&sbi=y,bill_full_texts\24rs_HCR68.pdf,,,Foreign,04/30/2024,,,,,N,
Louisiana,2024 Regular Session,HCR127,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HCR127&sbi=y,bill_full_texts\24rs_HCR127.pdf,,,Foreign,05/13/2024,,,,,N,
Louisiana,2024 Regular Session,SCR21,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SCR21&sbi=y,bill_full_texts\24rs_SCR21.pdf,,,Foreign,03/26/2024,,,,,N,
Louisiana,2024 Regular Session,SCR29,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SCR29&sbi=y,bill_full_texts\24rs_SCR29.pdf,,,Citizenship,04/15/2024,,04/15/2024,,,N,
Louisiana,2024 Regular Session,SCR32,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SCR32&sbi=y,bill_full_texts\24rs_SCR32.pdf,,,Immigration,04/17/2024,,,,,N,
Louisiana,2024 Regular Session,SCR70,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SCR70&sbi=y,bill_full_texts\24rs_SCR70.pdf,,,Foreign,05/20/2024,,05/20/2024,,,N,
Louisiana,2024 Regular Session,SCR77,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=SCR77&sbi=y,bill_full_texts\24rs_SCR77.pdf,,,Border,05/30/2024,,05/30/2024,,,N,
Louisiana,2024 Regular Session,HR2,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HR2&sbi=y,bill_full_texts\24rs_HR2.pdf,,,Foreign,,,,,,N,
Louisiana,2024 Regular Session,HR23,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HR23&sbi=y,bill_full_texts\24rs_HR23.pdf,,,Citizenship,,,,,,N,
Louisiana,2024 Regular Session,HR24,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HR24&sbi=y,bill_full_texts\24rs_HR24.pdf,,,Citizenship,,,,,,N,
Louisiana,2024 Regular Session,HR25,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HR25&sbi=y,bill_full_texts\24rs_HR25.pdf,,,Citizenship,,,,,,N,
Louisiana,2024 Regular Session,HR100,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HR100&sbi=y,bill_full_texts\24rs_HR100.pdf,,,Citizenship,,,,,,N,
Louisiana,2024 Regular Session,HR111,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HR111&sbi=y,bill_full_texts\24rs_HR111.pdf,,,Foreign,,,,,,N,
Louisiana,2024 Regular Session,HR128,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HR128&sbi=y,bill_full_texts\24rs_HR128.pdf,,,Foreign,,,,,,N,
Louisiana,2024 Regular Session,HR194,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HR194&sbi=y,bill_full_texts\24rs_HR194.pdf,,,Foreign,,,,,,N,
Louisiana,2024 Regular Session,HR196,,,https://www.legis.la.gov/legis/BillInfo.aspx?s=24rs&b=HR196&sbi=y,bill_full_texts\24rs_HR196.pdf,,,Citizenship,,,,,,N,
